,2015-03-01,2015-04-01,2015-08-01,2015-09-01,2015-12-01,2016-02-01,2017-01-01,2017-02-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-12-01,2019-01-01,2020-12-01,2021-01-01,2021-05-01,2021-10-01,2022-02-01,2022-07-01,2022-12-01,2023-04-01
0,0.004532439401620625,-0.028971134385374464,-0.07327417291080418,0.07498160325496994,0.06855055608249572,-0.029168851965609817,-0.023834135819811086,0.007234276675501139,-0.0003634104158822815,-0.009303691455445628,0.04540774921959723,-0.013125360000440622,-0.012941647026414538,-0.007057228216439615,-0.005593994512985034,-0.005625736189687647,0.0010181946307031842,0.030287858780803534,0.008481930113421132,0.01629703040407371,0.02248154526812196,0.00226736771119751,0.004251443956696965,0.013437884303873604,0.00865884754648949,-0.006530280769358132,-0.0019434687227752878,-0.00799850435757099,0.00540946814649268,0.01083095345520313,0.004596401192600547
1,0.013844699963706741,-0.009957763320715962,,,,-0.0006414295645708126,-0.01505346153035858,-0.019119973116417555,0.012394720017817384,-0.0018816075705102575,,,-0.015186597649696765,-0.0011890167693164866,-0.018265100626903452,-0.014028342289410967,0.013234032078955571,,0.00851065769137005,0.01520317282998418,0.02149477642769204,0.0007638433977494863,0.01926880907410733,-0.007313010511270868,-0.035186122024792876,-0.0046708094225300645,0.015954748205253222,-0.006409113853751869,0.006117682783044476,0.020904003448199315,0.007105761553408724
2,0.018773895823622544,-0.012153691397803312,,,,0.002628859695437462,-0.010601016363499083,-0.020883869388348852,-0.0039037997688595727,-0.003169106498997709,,,,0.0002636145055099348,-0.027556306662151808,-0.011478563284889942,0.012409148798157688,,-0.002301524432084534,0.02056830448705549,0.022175511742002607,-0.021360629441693924,0.010684587914076005,0.016803645801390932,0.028841881763060684,-0.0017025871407474469,,-0.016064061008614683,0.010336543070886606,0.03576537328832363,-0.0004392561444412635
3,0.11424196569989564,-0.03754815311598736,,,,0.0029394267573238306,-0.010844448714124821,-0.018777397010678598,-0.0053061252144788185,-0.0010882672862639886,,,,0.0038199644835357205,,-0.015818890147418108,0.006636191480532183,,-0.004037728502898519,0.015732129018791063,0.031112973890346618,,0.013700251081973036,-0.0019051889692067725,0.04412809429351672,0.004829170864994126,,-0.014172592583225674,0.012892944319662814,,-0.028431333973309963
4,,-0.025764301011304003,,,,0.022769977714115368,-0.0029238477984088185,-0.01149894459825851,-0.0009451951991801266,-0.008182146534599921,,,,0.0050167793117605886,,-0.023082094020086652,0.0060575043059082345,,-0.007815523279424141,0.00443557372497283,,,0.0122578146800707,0.021402351026730493,,0.003225894176006605,,-0.007593536615427832,,,
5,,-0.0017383606994563205,,,,0.025170038556980516,0.010427888616228564,-0.0075500239446189,-0.003751310379284112,0.002495504480013566,,,,0.01193731448699431,,-0.017998924188275423,0.012491279950599066,,-0.00988779410190399,-0.0007384783817623308,,,0.0132459105587035,0.0438346132352605,,-0.015616749924590279,,-0.018764920634670057,,,
6,,-0.04625033036663462,,,,0.007376791707429546,0.0125693812853922,-0.009389213594451551,-0.018497035390518057,-0.00734892583652258,,,,,,-0.014483773935478617,0.005436233367837717,,-0.007111784075886529,-0.01770912209248454,,,0.02065571195974414,,,-0.016447929744802803,,-0.0016901417801389318,,,
7,,-0.05072963507620387,,,,-0.012068195946990497,0.016352078141710802,-0.00997181536987446,-0.006833094543206242,-0.015005786005233612,,,,,,-0.008515396019364907,0.01776764939008635,,0.015612079754566688,-0.04326252662417329,,,0.026210231557408203,,,-0.010186346573753724,,0.010909120560958163,,,
8,,-0.042260107930345514,,,,0.0028952062039461143,0.015607287350044352,-0.013686118913016632,-0.013434025091342061,-0.033940735499495056,,,,,,-0.009379588291655416,0.011845890469171616,,0.007047853347946997,,,,0.022362388054116833,,,-0.015016971557883618,,0.030990056271490207,,,
9,,-0.0370516870020039,,,,0.015361452170009497,0.043485700289135565,-0.017727783797336638,-0.039044223190473515,,,,,,,-0.00011677454836167556,0.011299052051308656,,-0.005376722752758356,,,,0.025724457300320358,,,-0.005776608122507021,,,,,
10,,0.02426363002184062,,,,0.011393290732007448,,-0.04210993217152237,,,,,,,,-0.0007956511441378211,0.010040798800713513,,-0.00372343793494867,,,,0.034848135814504966,,,-0.02690354716286758,,,,,
11,,0.03364448427443634,,,,0.008958750938864772,,,,,,,,,,0.007652387364371682,-0.011938669014601389,,-0.007157575073619249,,,,,,,,,,,,
12,,-0.008188255471171635,,,,0.009208599332483407,,,,,,,,,,-0.0005839576052009132,-0.014255197814859621,,-0.015225377466355106,,,,,,,,,,,,
13,,0.03412660802592393,,,,0.010084322237265846,,,,,,,,,,-0.0022158872321040857,-0.00010265346575055734,,-0.019930730632130356,,,,,,,,,,,,
14,,0.01032325792698785,,,,0.05234204986131618,,,,,,,,,,-0.008463487090173416,-0.016022389163212192,,,,,,,,,,,,,,
15,,0.006721298598713288,,,,0.05271983315595407,,,,,,,,,,-0.01056371808023604,-0.00021992117188118776,,,,,,,,,,,,,,
16,,-0.019459471805773676,,,,0.050213303712293704,,,,,,,,,,-0.01938855922543281,-0.020944124521867336,,,,,,,,,,,,,,
17,,-0.0026887028508588706,,,,0.04901879571368994,,,,,,,,,,-0.020643592596254257,-0.008961190957457066,,,,,,,,,,,,,,
18,,0.05339518711725444,,,,0.0462691214972678,,,,,,,,,,-0.024901020835777832,-0.030863833194744505,,,,,,,,,,,,,,
19,,0.027860274036525245,,,,0.045916190697451335,,,,,,,,,,-0.008022919266955197,,,,,,,,,,,,,,,
20,,-0.010381742708280406,,,,0.048619687014231576,,,,,,,,,,-0.0029830998730273617,,,,,,,,,,,,,,,
21,,-0.06512393166825348,,,,0.062189240082140766,,,,,,,,,,-0.015441350914505714,,,,,,,,,,,,,,,
22,,,,,,0.025714491111262887,,,,,,,,,,0.010011949789789476,,,,,,,,,,,,,,,
23,,,,,,0.0059772247379467,,,,,,,,,,-0.00400505491086367,,,,,,,,,,,,,,,
24,,,,,,0.04172490608673273,,,,,,,,,,0.003994122467047445,,,,,,,,,,,,,,,
25,,,,,,0.011494122952893641,,,,,,,,,,0.007396698199576779,,,,,,,,,,,,,,,
26,,,,,,0.00924039931616926,,,,,,,,,,0.007858894977070818,,,,,,,,,,,,,,,
27,,,,,,0.02292664094139451,,,,,,,,,,0.002911242139001402,,,,,,,,,,,,,,,
28,,,,,,0.0337311740926901,,,,,,,,,,0.012549638775135596,,,,,,,,,,,,,,,
29,,,,,,0.054011435701931114,,,,,,,,,,0.010535488666964854,,,,,,,,,,,,,,,
30,,,,,,0.05510130081976083,,,,,,,,,,0.016844049885585743,,,,,,,,,,,,,,,
31,,,,,,0.05391771265178679,,,,,,,,,,0.03147948594375016,,,,,,,,,,,,,,,
32,,,,,,0.04838042749794368,,,,,,,,,,0.030447842874338882,,,,,,,,,,,,,,,
33,,,,,,0.04772038722367233,,,,,,,,,,0.01894902661794773,,,,,,,,,,,,,,,
34,,,,,,0.057677401523239184,,,,,,,,,,0.02303669538833386,,,,,,,,,,,,,,,
35,,,,,,0.06300847159897727,,,,,,,,,,0.027111458944723443,,,,,,,,,,,,,,,
36,,,,,,0.06451779040454542,,,,,,,,,,0.030154356538933724,,,,,,,,,,,,,,,
37,,,,,,0.04622161240667621,,,,,,,,,,0.031483414972415025,,,,,,,,,,,,,,,
38,,,,,,0.035126885057273786,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,0.05569336407301472,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,0.04381396001985271,,,,,,,,,,,,,,,,,,,,,,,,,
