,2015-01-01,2015-02-01,2015-09-01,2015-10-01,2016-02-01,2016-03-01,2016-06-01,2016-09-01,2016-10-01,2017-05-01,2018-02-01,2018-04-01,2018-05-01,2018-07-01,2018-09-01,2019-12-01,2020-01-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-05-01,2021-06-01,2021-08-01,2021-10-01,2021-12-01,2022-02-01,2022-05-01,2022-06-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-04-01
0,-0.008926973861077103,0.009203039297035254,0.2141399438431031,0.005828018251299305,0.031417929455197,0.02348208045143485,0.017540127176156606,-0.002025315192074828,-0.0068523714317780815,0.00804206641428662,-0.000775403746287262,0.035291149957290546,-0.012878090195998393,0.0334654963755876,-0.08593283782899075,0.05237060211948119,0.0200833218824763,-0.10215706584105178,-0.0013605948146961921,0.05350678894691674,-0.025154099754704173,-0.04133421454788455,0.07773556253370639,-0.015324258003022548,-0.019719687121041662,-0.009513597992951706,-0.012216427241360295,-0.02522018192706943,-0.01744845039927001,0.0189843700607617,-0.025737371999073,0.020563594096162152,0.008747817696389992,-0.03455627502569636,-0.03898166784121293,0.01785381073357417,-0.013434301157939421,-0.025077273205632855
1,-0.007191566011286232,-0.029112814189690583,,0.008791141839868732,0.05465061398363774,0.031851645860196065,0.061494907078769145,0.037644027021979554,-0.05245175595226215,-0.0158856932636553,-0.01095619490871047,-0.01214116384896613,-0.03460597862129422,0.042514661239216434,,0.089725885448797,0.0478698854072408,,0.016367411776152085,,0.03146908205239263,-0.06286976551020484,,-0.003729988047185648,-0.02030935950349244,0.005086266515612614,-0.03650807477940976,,-0.028074081357511105,0.010479117630708856,-0.0073761401294785145,-0.035343714859558784,0.0032768216855083576,,-0.047056371176727785,0.023454839701656294,0.026766833913531185,
2,0.014891066138234876,,,0.031184265717798088,0.049038286802642606,-0.10413114211334085,,0.03817870816782687,,-0.002465578761849274,-0.009474646606281834,-0.04833828628154557,-0.04920961534701762,,,,,,0.07143357278033546,,-0.003499712256685994,-0.06044913483666958,,-0.01748292608921169,-0.027042231536585692,0.023701318562940887,-0.032098794382278806,,,0.0004393793504826604,-0.03696145494181424,-0.002760949525303147,0.013216944278393594,,,0.043348414451903405,,
3,-0.01051208579166607,,,,0.05300942242702117,,,0.05096472576149225,,0.02676832505955118,-0.0021607985397997798,-0.020924004646979855,,,,,,,,,0.01730360085330429,-0.06471757107443765,,0.01139756031754631,-0.04042702838363654,,-0.04082521246132309,,,0.0029099254827573695,-0.06135233495424708,0.002313397392766703,0.005459129127854068,,,,,
4,-0.0036886527146597903,,,,0.09058011405880889,,,0.05172190797344811,,0.02496866638849138,-0.005292859052318022,-0.026878230998415242,,,,,,,,,0.01460904576321509,-0.07566401370745734,,0.008311089952335829,-0.04476533842633268,,,,,-0.012469680320262633,,0.015927151754172364,0.04809376528030196,,,,,
5,-0.015717498366034643,,,,,,,0.02302772997801039,,0.026106460304846202,0.0032527606687333677,-0.0038957997913380282,,,,,,,,,0.08183178522664547,,,0.02808380292032149,-0.058617006414095396,,,,,-0.0019469029207175303,,-0.004190688903129125,,,,,,
6,-0.0026668797769506813,,,,,,,0.04546687210020961,,0.06849354453418455,0.01199127506621056,-0.024060968147931794,,,,,,,,,,,,0.05983565476761983,,,,,,0.019560552990611768,,-0.004690306987552795,,,,,,
7,-0.0014028354462647386,,,,,,,0.04353744237260804,,,0.018810110645828937,-0.012343301540396201,,,,,,,,,,,,,,,,,,0.059339580554243376,,0.003768606321370438,,,,,,
8,-0.006736458765324693,,,,,,,0.05647405037062381,,,0.017695123999998508,0.017229405727633207,,,,,,,,,,,,,,,,,,,,-0.024140189126903522,,,,,,
9,0.02882040992545276,,,,,,,0.059167589702073364,,,0.007689787377209267,0.041638913993127025,,,,,,,,,,,,,,,,,,,,-0.02173796297358077,,,,,,
10,0.021275315510413062,,,,,,,0.06953164134644929,,,0.01075690805679308,0.03505046348938956,,,,,,,,,,,,,,,,,,,,-0.02995579755857225,,,,,,
11,0.03775916533572521,,,,,,,,,,-0.002474739998259423,0.04048578189132779,,,,,,,,,,,,,,,,,,,,-0.053596785653255985,,,,,,
12,,,,,,,,,,,0.0059678561459626245,0.007027693491563181,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,-0.025316673107161014,0.009483164391327126,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,0.0008566125405433667,-0.009841972267070176,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,-0.02694293597362374,-0.005525775440966774,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,-0.06899677765159762,-0.017229833816507778,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,-0.025125107651639444,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,-0.027738263890314308,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,-0.05655448697761667,,,,,,,,,,,,,,,,,,,,,,,,,,
