,2017-05-01,2017-06-01,2017-07-01,2017-11-01,2018-01-01,2018-07-01,2018-08-01,2018-12-01,2019-04-01,2019-06-01,2020-07-01,2020-11-01,2021-06-01,2021-09-01,2021-10-01,2021-12-01,2022-02-01,2022-04-01,2022-06-01,2022-07-01,2022-11-01,2023-01-01,2023-03-01,2023-05-01
10,-0.009412744552611318,,,,,,,,,,,,,0.010185403583776287,,0.007421050096099169,,,-0.02086892201678059,,0.027781884039807636,,0.028705831546502303,0.004825241410166603
11,-0.017761195995120493,,,,,,,,,,,,,0.014247350217518884,,0.01580214170161398,,,-0.013421030606436624,,0.03644419123617526,,0.028252111268859625,-0.02465417218317323
12,-0.015570681567148359,,,,,,,,,,,,,0.009349515022468502,,0.03384355000688655,,,-0.011983597243929722,,0.027563192477516374,,0.028878388429643298,-0.015103626272599424
13,0.010310729281437947,,,,,,,,,,,,,-0.006224333911233115,,0.04098885876935232,,,-0.022721382524346856,,0.08990443209560528,,0.023529276642890062,-0.025364656718938283
14,0.009185935686738311,,,,,,,,,,,,,0.003496675673462901,,,,,-0.00967344165574624,,,,0.027808842739851736,-0.03681566894470789
15,0.007867918050323608,,,,,,,,,,,,,-0.0038713299832333625,,,,,-0.009773508518619023,,,,0.03498058307362184,
16,0.016121207847323404,,,,,,,,,,,,,-0.03685830124212219,,,,,-0.01242593317863383,,,,0.04133105937164938,
17,0.01871444306776171,,,,,,,,,,,,,,,,,,-0.004773480452416878,,,,,
18,0.02936598977096061,,,,,,,,,,,,,,,,,,-0.012279432760969211,,,,,
19,0.012275339008134045,,,,,,,,,,,,,,,,,,-0.008563574433800625,,,,,
20,0.021225916830424296,,,,,,,,,,,,,,,,,,-0.016730554703626943,,,,,
21,-0.0005155713252937844,,,,,,,,,,,,,,,,,,-0.02334582032119492,,,,,
22,0.013570372774937667,,,,,,,,,,,,,,,,,,-0.023484142782172368,,,,,
23,0.0120821931163555,,,,,,,,,,,,,,,,,,-0.01643129176118907,,,,,
24,-0.0018782665484728955,,,,,,,,,,,,,,,,,,-0.017277480265399436,,,,,
25,0.0018306588753573827,,,,,,,,,,,,,,,,,,-0.010803181914894822,,,,,
26,-0.009906913610859602,,,,,,,,,,,,,,,,,,-0.017580197608354053,,,,,
27,-0.012069916201775888,,,,,,,,,,,,,,,,,,-0.008035318888649057,,,,,
28,-0.023112906638468322,,,,,,,,,,,,,,,,,,-0.025006191198983396,,,,,
29,0.00020835409652741887,,,,,,,,,,,,,,,,,,0.008878990535090336,,,,,
30,0.04084907135147797,,,,,,,,,,,,,,,,,,0.01477250707781752,,,,,
31,0.0359693119472424,,,,,,,,,,,,,,,,,,0.0036815195571127113,,,,,
32,0.0313044559416813,,,,,,,,,,,,,,,,,,0.012806207021293314,,,,,
33,0.011328330067212233,,,,,,,,,,,,,,,,,,0.024529125256800066,,,,,
34,0.004595528296452489,,,,,,,,,,,,,,,,,,0.03926060000869391,,,,,
35,0.009573158011713545,,,,,,,,,,,,,,,,,,,,,,,
36,0.011082663760417999,,,,,,,,,,,,,,,,,,,,,,,
37,0.006787300657615791,,,,,,,,,,,,,,,,,,,,,,,
38,0.011612089394158698,,,,,,,,,,,,,,,,,,,,,,,
39,0.0040408589294975705,,,,,,,,,,,,,,,,,,,,,,,
40,-0.009083500226245045,,,,,,,,,,,,,,,,,,,,,,,
41,-0.014924391815573923,,,,,,,,,,,,,,,,,,,,,,,
42,-0.02116476189668126,,,,,,,,,,,,,,,,,,,,,,,
43,-0.017411714953122326,,,,,,,,,,,,,,,,,,,,,,,
