,2008-02-01,2008-07-01,2008-08-01,2008-12-01,2009-01-01,2009-03-01,2009-09-01,2010-01-01,2010-03-01,2011-02-01,2011-04-01,2011-07-01,2012-02-01,2012-12-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2014-01-01,2014-06-01,2014-07-01
0,0.0695109886937828,-0.0027807996098059284,-0.3495500664498836,0.043841229326485986,-0.11271328211732634,0.09689488247788303,-0.07318806287265711,0.003362997800538059,0.03363511206896419,0.010128099875138297,0.006764896803592935,-0.051372905523814794,0.1422493999860064,-0.08247898427536704,0.0019968416727964566,0.07482261593051176,-0.01966489100579305,-0.012375150688941794,-0.06430995529652683,0.05375390873264352,0.024845346866881446,0.010873533078930353,0.021799447963392393,-0.016974302632642657
1,0.10925938688406012,0.0024980938994541013,,0.027668645120452806,-0.22607111419739145,0.14984893114854003,,0.023168089541075965,0.011538814984855872,0.046426952106335406,0.008736031582529447,-0.0018653003294442083,,-0.07448589042383436,0.025242025714448557,,0.0015679236174668265,-0.003560596851592157,,,0.0140174665365137,-0.007570693288486474,0.030006774188636065,-0.0445189327486214
2,,-0.028753268879231575,,0.03809657695792462,,0.1616679266463159,,-0.0128445565214923,-0.001053784188647322,0.031138081371636872,0.0205600785637593,-0.00898099483162551,,-0.0774030346094976,0.041986926236975974,,0.0006672645870653415,-0.004414636182585419,,,0.006621817337669422,0.0033016006765134165,0.013407781921816353,
3,,-0.08703500930600283,,0.13581144500257775,,0.16235965495514515,,0.005744498295195077,-0.09202703237747367,0.041368896666662325,-0.0008398226598308467,-0.02377593955894608,,-0.06481012715405154,0.016485403413272093,,0.005120960272190889,0.05031583212660884,,,0.029431128870635703,0.004361023785420914,0.00030913738418236747,
4,,-0.15266695993371726,,0.1303183592791088,,,,0.015251675373449514,,0.033298670116291174,-0.02558186944808516,-0.03602599896443581,,-0.06733544989303486,0.027263421116314746,,-0.00038455913963830746,,,,0.01929322083915752,-0.002325940069652477,-0.009160385099525103,
5,,,,0.12062888181201442,,,,0.04378745450022459,,0.029974002202967753,-0.02877244626649267,-0.057716962182912335,,-0.0643903020558102,-0.0126546619394321,,-0.000703708548650539,,,,0.010951951262816784,-0.016575640721949614,-0.021864340854581776,
6,,,,0.10896414918338332,,,,0.04507215651060115,,0.009478293829296103,-0.06344536289539027,-0.0674877633113482,,-0.033384045599125,0.018738587764285053,,-0.0012811789432731757,,,,0.002883142006412931,-0.005819423579587368,-0.02273106372957212,
7,,,,0.09887297472042661,,,,0.0575382797873929,,0.026786619759800567,,-0.07850651545450704,,-0.02875896304725556,-0.007356076530005584,,-0.001245298711483045,,,,0.018283288702662492,-0.016692250226435335,-0.00891286115663803,
8,,,,0.07152060502319763,,,,0.05647938834148514,,0.06097773502078074,,-0.11708042725147472,,-0.07149160590947945,-0.009802210105214426,,0.029511602574238127,,,,-0.004888341959700115,-0.028510960957864817,0.025369820597429205,
9,,,,0.01634915301720924,,,,0.043949271013996594,,,,,,-0.08323904715383557,0.1342724183470454,,0.05866638994121787,,,,-0.012885570408539104,-0.039594915774931294,0.03881969480215808,
