,2007-07-01,2007-10-01,2008-02-01,2009-01-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-11-01,2011-03-01,2011-08-01,2012-03-01,2012-05-01,2013-02-01,2013-03-01,2013-09-01,2014-04-01,2014-06-01
0,0.18615559972571205,0.08106080437195828,0.06441304581713414,-0.07319853429703671,0.037891018265477916,-0.04016129614684216,-0.027205309794215093,-0.007859980547716638,-0.042821137825594935,0.05158803954522706,-0.0065218804735081015,-0.009221221780550515,-0.01607553630404457,0.08351606685619029,0.021249649351185784,0.013189044778946002,0.008611239430215134,-0.000744946817010983,-0.01588983597569693
1,0.25029718853990346,0.042455233357499456,0.17454263783108792,-0.16854372344772983,0.04250262926574688,-0.0473756674577438,-0.002230392873987519,0.0359410712787851,-0.04070497661319861,,-0.016828232201413273,-0.05237141700730952,-0.05014641062801317,,0.021041640165967657,0.01621324797362389,-0.012581245417240927,0.011576748079444976,0.001030072015464345
2,,0.0324012354499863,,-0.09489719758339721,0.031609414833370764,,0.01209176551710378,,0.00837364581103639,,-0.03497147040647386,-0.037267170706790864,-0.059873860423360625,,-0.028891916159367037,0.020205533499653816,0.01412896769511185,0.0030492814716723826,-0.0565247779461433
3,,0.0350837327291198,,0.0009551152363744819,0.022614602533054473,,0.024638399308644754,,0.014102778220095313,,,0.033773858562029524,,,-0.021925007734163726,-0.002312311399657263,0.002377357410046521,-0.0037295791109951404,
4,,0.10867466090734279,,-0.04451021645126252,0.055993927532199894,,0.0018801253820237562,,0.03177823469438623,,,-0.008702812755462475,,,-0.0021804327234631327,0.03725902845444984,-0.008943481842803691,0.010125304215126918,
5,,0.06794297307241592,,-0.052326318702563546,,,-0.009270591115812188,,0.05729523320068619,,,-0.03787710089373153,,,-0.01310379505002146,0.05542032918058171,-0.008321808796364127,0.017351183268060066,
6,,-0.004942372937243533,,-0.05237175109024772,,,-0.023307877184262082,,0.05815033830217109,,,-0.01939501768593832,,,0.026100107790343996,,-0.0321752238279408,0.011046475154456226,
7,,-0.008057868484590447,,0.01827030235116145,,,-0.01117914808520215,,0.0559362675616657,,,-0.0025652397369713142,,,0.006748029199747041,,-0.04235179949478263,0.005845590653390853,
8,,0.004291197374167499,,-0.014036729584357976,,,-0.031880548394694674,,0.05259899817966085,,,-0.03071662327486102,,,-0.008905864682928089,,-0.044459103448575066,0.010831823241274852,
9,,0.008541552433728228,,0.010999992342585418,,,-0.008623048176186199,,0.0539878791741395,,,-0.016997361559980106,,,-0.020005843417832292,,-0.0447952309035996,0.003614657010754363,
10,,-0.07098030713384995,,0.028413322237250904,,,0.009864251460758755,,0.07867060004876114,,,0.059288433290586084,,,-0.039081858666972336,,-0.002532744118042829,0.007979883966231172,
11,,-0.05585134050936036,,0.08447740395847902,,,0.01393529994993381,,,,,0.04377641309901126,,,-0.03440194076447667,,0.009618862906552228,0.004162178347089651,
12,,-0.09360013291380609,,0.0543099266586764,,,-0.006740485373483374,,,,,0.022645132615194186,,,-0.039524675508896046,,0.005858101001911531,0.0009718382596540787,
13,,-0.08296832883279315,,0.03751099657249268,,,-0.03559306994585665,,,,,0.028377699280320634,,,-0.019579059507872643,,-0.025066919416739997,0.003936527370911214,
14,,-0.0890315883038606,,0.09104537798066326,,,-0.055010224639961525,,,,,0.15970198277962044,,,-0.018570556994280674,,-0.0014052603691488974,0.006975400793404529,
15,,-0.11449623970425327,,0.12923363097113683,,,,,,,,,,,-0.01750575282670508,,-0.0017202083181827588,-0.013849635305258512,
16,,,,0.2657182045422546,,,,,,,,,,,0.019059100297247555,,0.011307256637781316,-0.014773696549344684,
17,,,,,,,,,,,,,,,0.009487607064765369,,-0.0024356497156149404,-0.016784943297370458,
18,,,,,,,,,,,,,,,0.013422496567334186,,-0.006307407350044092,-0.012193237465087603,
19,,,,,,,,,,,,,,,0.016279014522727397,,0.008553782271939592,-0.01245467049303739,
20,,,,,,,,,,,,,,,-0.006907362893601832,,0.0055112292102078575,-0.01385432904084627,
21,,,,,,,,,,,,,,,0.03233341758264774,,0.009691481910977573,0.018313535305448103,
22,,,,,,,,,,,,,,,0.05082527768663714,,0.01388684814581509,0.011408456354715768,
23,,,,,,,,,,,,,,,,,-0.0038248449722649847,0.016077688719504546,
24,,,,,,,,,,,,,,,,,0.0035580075799863664,-0.009894638843488957,
25,,,,,,,,,,,,,,,,,-0.012785519891156172,0.005952756031952333,
26,,,,,,,,,,,,,,,,,-0.009253838669239012,0.004140761491886802,
27,,,,,,,,,,,,,,,,,-0.016327602717563727,-0.008001371564332449,
28,,,,,,,,,,,,,,,,,-0.015890061876653983,0.012263542887576917,
29,,,,,,,,,,,,,,,,,-0.049602084584006056,0.03378917261001746,
30,,,,,,,,,,,,,,,,,-0.054514361925342314,0.05041800984802258,
31,,,,,,,,,,,,,,,,,-0.05401058955572946,0.05942116251914831,
32,,,,,,,,,,,,,,,,,-0.059162026999656114,0.06055472086974201,
33,,,,,,,,,,,,,,,,,-0.06327774202286773,0.07534129010671897,
