,2008-05-01,2008-06-01,2008-07-01,2008-10-01,2009-03-01,2009-04-01,2009-10-01,2009-12-01,2010-03-01,2010-04-01,2010-07-01,2011-01-01,2012-01-01,2012-02-01,2012-04-01,2012-07-01,2012-08-01,2012-11-01,2013-08-01,2013-10-01,2013-12-01,2014-01-01,2014-02-01,2014-05-01,2014-07-01
10,-0.052393040896599574,,,,,,,-0.020233405770037294,-0.03629954211991082,,,,0.017165127868107755,,,,,,,,-0.03845412045911467,,,,
11,-0.01601927127454217,,,,,,,-0.014633842173789269,-0.060990019070980006,,,,-0.002356850780192987,,,,,,,,0.0027678502285473083,,,,
12,-0.0058392426137499065,,,,,,,0.0035067834881639115,,,,,-0.005105639243731863,,,,,,,,0.012289728348182427,,,,
13,0.01065541607600573,,,,,,,-0.02307868062139784,,,,,-0.014666060650686541,,,,,,,,0.0007610030599829454,,,,
14,-0.010862695562894098,,,,,,,-0.03026077234723301,,,,,-0.013446233290700382,,,,,,,,0.0096204703865157,,,,
15,0.01599219602020141,,,,,,,-0.008095586095531626,,,,,0.0017050373117337703,,,,,,,,0.005932253906367757,,,,
16,0.03756357222728113,,,,,,,-0.012281157582065827,,,,,-0.026352075089429272,,,,,,,,-0.009518194691205517,,,,
17,0.004110668212035096,,,,,,,0.010140621055851895,,,,,0.005527053623755274,,,,,,,,-0.01759851588060246,,,,
18,0.02228408208757915,,,,,,,0.014273561248543842,,,,,0.010708200287804948,,,,,,,,0.008996571842936563,,,,
19,-0.02091608851474125,,,,,,,0.027132811415249147,,,,,0.010071179051865942,,,,,,,,0.004274244195498378,,,,
20,0.00962200213078157,,,,,,,0.05902575803456234,,,,,0.0032505542047480684,,,,,,,,-0.009239364660201366,,,,
21,0.019137966143027096,,,,,,,0.040545879459776835,,,,,0.022034079869434953,,,,,,,,-0.03390354422790742,,,,
22,0.029311249944029116,,,,,,,0.0564796197878259,,,,,0.048800934341292956,,,,,,,,-0.043967864226337694,,,,
23,0.024476612254710206,,,,,,,0.06310441979786008,,,,,,,,,,,,,-0.05687172863002021,,,,
24,0.01312470848314895,,,,,,,,,,,,,,,,,,,,,,,,
25,0.029463156181073646,,,,,,,,,,,,,,,,,,,,,,,,
26,0.015682472674608094,,,,,,,,,,,,,,,,,,,,,,,,
27,0.031166250982696875,,,,,,,,,,,,,,,,,,,,,,,,
28,0.07455712527312319,,,,,,,,,,,,,,,,,,,,,,,,
