,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-09-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-12-01,2018-01-01,2018-03-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,-0.019101808830342515,0.043238099339962144,0.008219873781412979,0.04145531083331688,-0.006654548086402645,0.0391983489658454,-0.043696637550102224,-0.022095944427518166,0.003305881185406978,0.03200859677992865,0.00041231038006817045,-0.02160133896871219,-0.014749662308532141,0.007842966638891724,0.010451686231804036,-0.0011517428859766365,0.00043457496656573724,-0.004574869387415692,-0.0013643601466035715,-0.034910905178982876,0.0011922024866408698,-0.004537092489588446,0.044912679161125624,-0.006688643385520443,0.011301510324035036,0.01574985143719143,0.002579591773503642,0.010908864813552244,0.0034729908147306254,-0.0038509895072387224,0.034822848278189156,0.023657972816810258,-0.013794958129910828,-0.018000566096238124,0.0017241966176047008,-0.001445369682195441,-0.0132006293638125,-0.008233136819232989,0.022769835226651214,-0.017348540851236827,-0.028311349174088285,0.185750852005103,0.002056958925424013,0.004545385562164661,0.02664997276352521,-0.024907999269891068,-0.023729237486241672,-0.03871586385389225,0.0056730638463635685,0.005293693826480705,0.009982607418272949,-0.004725490225375495,0.0005840051123966461,0.005756584606356974,-0.01816737442505234,0.00792685220333933,0.00887796090264599,0.011091302167701933,-0.025329810510346995,0.011275639353170552,0.0029696336225217834,0.001419595520523842,0.006062733228398676,0.01220533101376775,-0.007534907377541367,-0.020552390769417617,-0.025201780106845595,-0.01499869638822865,-0.00970573920199147,-0.005887816819193814,-0.019897407617962604,0.015292118532645338,0.011844538573400287,-0.019449139990667108
1,-0.03365291018565619,,0.023967152276100023,0.033486311871893104,-0.04954845583385081,0.04773761739542026,,0.0011785077409620648,-0.013854832143576523,,0.03140783482771137,-0.0434264563441662,0.0006314283702517631,-0.025683614815466882,-0.020767733646570363,-0.01822485533267182,0.00033536429816694024,-0.02021698582901843,-0.028835485476481848,,0.01502733592644856,-0.007282592578455649,,0.011555589406047062,-0.014015772211214639,0.014010064040187675,0.0171840977576172,0.010772153829810671,-0.004800805776541184,0.005494998431868403,,0.00915311217034942,-0.005066156279112999,,-0.015322671242304686,0.011363777256828467,-0.007384272930796687,-0.018639793859530407,0.03260068935218241,,,,-0.01262816445520576,0.005070388608623411,,,-0.02841904727496969,,0.006299163889773141,0.05553122719572379,-0.010782734039670228,-0.01100645019133939,0.01004812438614655,-0.015462225743472668,0.0002594008547931459,0.0031811417661344876,0.007355124558523121,0.005537513118031301,,0.022667725422033325,-0.005991750600030432,0.012124495844164418,-0.003082689869404742,0.0187306089717425,-0.009904824088570074,-0.017097913213822924,-0.02931119770343793,-0.009618729286930916,-0.0020553895894828145,0.003960520121947253,,0.013948495997324395,0.035424936225768144,-0.023727679851175187
2,-0.049325629986678,,0.03608183587821934,0.04646278980566931,,0.05694090583258227,,0.001582540718413128,-0.021903834712718284,,,-0.049860795650185086,0.0018472350653666592,-0.040657635048285456,-0.053186772953708106,-0.016395423649196994,-0.00314493762450363,-0.032095386396314485,,,0.002832440853327789,-0.030030148214100993,,0.013172856704259495,-0.014034750091572956,0.01047191752591714,0.013762790734759944,-0.025256981116861255,-0.007137226112785333,-2.3765058006386397e-05,,0.011908729408454777,-0.0044726825247711766,,-0.005098270488654411,0.002563778118660931,-0.009614871095438904,-0.034769220988101424,,,,,-0.01108783179010775,-0.00588027676072711,,,-0.016912888204092535,,0.03505316737116626,,-0.026564387198646955,-0.025054483707158015,-0.015449177022412997,0.0016621457470056278,-0.019635061771861917,-0.002843440911166839,0.019061672444191727,-0.005177027791216204,,,-0.02695621967340589,-0.014003466532558573,-0.008557258756805242,,-0.004190965104854283,-0.02506600279815041,-0.04266422264427039,-0.012907823753699643,-0.002379588060730242,0.0005364193567325426,,0.003086590766058217,,
3,,,0.08010855579339093,0.04187571905753762,,0.05306680284579901,,-0.01311604886441442,-0.03517703012081519,,,,-0.004241085982338522,,,-0.016707244367430762,-0.005477348822034767,,,,0.010750666432296052,,,0.01789905776361511,-0.06987032876165156,0.009690155659202171,0.009560445907100368,,-0.0068097990244133655,0.014675279430178101,,0.021666673967770667,-0.005644681973064891,,-0.019624891770757102,-0.010181659506479424,0.0027498699852617214,,,,,,-0.017105926324157306,0.010573633232166646,,,-0.02644066438302728,,0.010203789329919388,,-0.028215430951495257,0.001065243254528836,-0.009254111930136144,-0.01120239691686109,-0.019557246383274052,-0.005473908220411605,0.024021231986809236,0.0036968804850829873,,,,-0.0025054846368832706,-0.011748403076066394,,-0.0018745268777374813,,,-0.0207962322988004,-0.031607318899945724,-0.003934291520315769,,0.009560003965035202,,
4,,,,0.04353667180216059,,0.01865865593166438,,-0.02738366158001826,-0.032016528574920766,,,,0.01581842588801119,,,-0.022293362239244496,0.013463478246616756,,,,0.01949647124121201,,,0.021515840709942502,,0.016652608089420484,0.019798934136772584,,-0.009680714546728142,0.023982795112235777,,0.020375596002965235,-0.02234542187536981,,-0.021070117489529583,-0.0031073148978744136,-0.0023078852559712537,,,,,,,0.03014321180654944,,,-0.03641841731516848,,0.012555197192185119,,-0.007698495026517094,0.007357339807271268,0.0006544841204383367,-0.017363575848424517,0.0019336377618057732,-0.01111751256989102,,-0.009301011724160535,,,,-0.007773302929135362,-0.008692840968575144,,0.008603853161937347,,,,,-0.010003662864908724,,0.017944701123032702,,
5,,,,0.04591185334375991,,0.046579200682220545,,,-0.05699313111871507,,,,0.03387179777217697,,,,,,,,,,,,,0.018012506193301192,0.029122911767473614,,-0.007451515705083844,,,0.03530411280289747,,,-0.013154759797958437,-0.002002481410715351,-0.0025106624507276187,,,,,,,0.010715580624471421,,,,,0.02334769028688566,,-0.017125004873274285,-0.0015340628619837648,-0.028943292646344876,-0.012961201599956507,-0.009465240141381503,-0.018940460458907404,,-0.01045856654174937,,,,0.002337024077508243,-0.011428478180099955,,0.01601782784184491,,,,,-0.014398841616118263,,0.009397402117198306,,
6,,,,0.04160187656267267,,0.069716762248349,,,,,,,,,,,,,,,,,,,,,,,-0.01915642389411376,,,,,,-0.0034028988029493057,0.005482350803158731,0.005012464137557959,,,,,,,0.019757596011704237,,,,,0.011880524111305135,,-0.029786305339790875,0.03144687359998821,-0.02144204560870433,0.012302449383173819,0.00909266127683539,,,0.006039165665738144,,,,-0.018736853085028482,-0.013381440399393929,,0.013381442579785463,,,,,-0.01030468265221951,,0.012385454161725207,,
7,,,,0.012474545080582544,,,,,,,,,,,,,,,,,,,,,,,,,-0.01045322842241636,,,,,,-0.029272289078131397,0.014410769650831323,0.008384117963450954,,,,,,,0.03229687443720897,,,,,0.009486810732198148,,-0.0014691886604922821,,-0.022358609070822766,-0.008957488326389207,0.021843082694427807,,,0.0038055740607700894,,,,-0.015672933463746652,0.0016184563302645838,,0.01380759683470234,,,,,-0.013946362364588127,,0.019752712351581936,,
8,,,,-0.0037156822267188083,,,,,,,,,,,,,,,,,,,,,,,,,-0.006252879726017735,,,,,,,0.005312199874292656,0.015129446435313554,,,,,,,0.02109260451685957,,,,,-0.0014131518482258798,,-0.010412434789892178,,0.011844758346015283,-0.015430605356884453,0.007492636569395028,,,-0.003623390072304389,,,,0.011425934759460077,-0.014993990212230468,,0.009829558095639235,,,,,-0.01114469698650633,,0.0194957765989221,,
9,,,,0.01918371371983074,,,,,,,,,,,,,,,,,,,,,,,,,0.004180395475336773,,,,,,,-0.002585077831181337,-0.001137777541704299,,,,,,,0.01914921564946237,,,,,0.033660164107375934,,0.023161316106078633,,0.001438264882413609,-0.002736139153417305,0.008645191324747614,,,0.008816892253176611,,,,-0.007968127100937306,-0.004817128722358399,,0.0047002529356782174,,,,,-0.010251138379097524,,0.008092924652778333,,
