,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,-0.14957021295078965,0.022629213155718197,,,0.07527890430091944,,,0.03882262954636939,,0.06913759428645827,,,,0.018177261628203822,0.014372756731451636,,,,-0.003550988231065144,-0.01266182564954832,,,,,,,0.008705745007071108,-0.011005427866929818,,,,,0.004021772271804558,,-0.004694699752619602,-0.010481481919604185,,,,-0.003037536944981989,,0.00016236847594441883,,,0.010960436087446901,,,,-0.0034311843934156094,0.01863579255194181,,-0.005628003407872839,,,,0.03691358053038174,,,,0.029709169187948525,,,,,,,,-0.03346866216867195,,0.00712674876384245,,-0.0010855084412454419,,,,-0.0191259466114575,,,-0.0004356003597618674,
11,,0.020964673586196803,,,0.11159274231571548,,,0.04697692362335282,,0.0586726299075484,,,,0.030046535094995608,0.014736376309592986,,,,-0.009131356189597817,-0.010805419395603977,,,,,,,-0.004302434812843092,-0.014774568044821468,,,,,0.0069667124713470585,,-0.057783632239528426,-0.015178076238778093,,,,-0.019954614090651024,,-0.013488015170057821,,,-0.004467835561559053,,,,0.005577314178208059,0.02602450117352384,,0.00026237545987761735,,,,0.03537226191937615,,,,0.029464868451356097,,,,,,,,-0.023720314116359553,,-0.005960241318698767,,-0.00500384217499239,,,,-0.020153708683811722,,,-0.01956715880010229,
12,,0.05930812699763033,,,,,,0.09098796355124916,,0.080425855516296,,,,0.02073835062538104,0.018710222824034423,,,,-0.015821584779522446,-0.021170657076208244,,,,,,,-0.009678231634867807,0.045123173274279615,,,,,0.016876964911651804,,,0.014384035527859496,,,,-0.03578963513193756,,-0.02538928937874818,,,0.00361967533376939,,,,0.0067384709093891715,0.06119750113075706,,-0.03534000428377837,,,,0.019273469969729007,,,,0.032817599714475953,,,,,,,,-0.022958229128810625,,0.00554817277242492,,0.007770365186761885,,,,-0.04413547473460966,,,-0.0284199181171787,
13,,,,,,,,0.06525659005667572,,0.051566992427422687,,,,0.040811411778254925,0.00460156692843236,,,,-0.0007049215979124668,-0.020361145361640798,,,,,,,-0.014690402503616085,,,,,,-0.0023646842243625343,,,0.012873107129931505,,,,-0.03865833928360729,,-0.012178279091147548,,,0.01016445893784157,,,,0.013574251053747766,,,-0.013911370063832251,,,,0.01712324408381871,,,,0.023976377829703743,,,,,,,,-0.026787882210433267,,0.000985119073829921,,0.007168403035723858,,,,,,,,
14,,,,,,,,0.041842659046563035,,0.07084816359663515,,,,0.08447403118232194,0.026445905254215057,,,,0.008884286048891799,-0.012763913215983802,,,,,,,-0.005802723783700614,,,,,,0.008577744653034625,,,-0.0031391455423182,,,,-0.06889900165155893,,-0.019848279971527827,,,0.008077607666247655,,,,0.025857337519112455,,,-0.011192285252838552,,,,0.018438034483339916,,,,0.03471574450945214,,,,,,,,-0.03768869671474384,,-0.008989584353399138,,0.013608709790901563,,,,,,,,
15,,,,,,,,0.025443158790268594,,0.045075702988717214,,,,,0.08767353441252776,,,,-0.005354279555861652,-0.022900471363927366,,,,,,,-0.015922068399699008,,,,,,0.004858360768643877,,,-0.03828511354587549,,,,,,-0.03092074515515897,,,0.0005280581158380038,,,,0.021766715497946176,,,-0.008654288423386447,,,,0.03807807948857578,,,,0.017308325144779424,,,,,,,,-0.030305237328100976,,-0.004803175695053952,,0.015087755010584458,,,,,,,,
16,,,,,,,,0.15122226451586762,,0.0303847450608159,,,,,,,,,-0.01025451072430661,-0.027920577645148548,,,,,,,-0.01255773592262166,,,,,,0.0034669004999035025,,,,,,,,,-0.02028672741411608,,,0.0038978125394462104,,,,0.025620446961708954,,,0.006612879816591644,,,,0.027258269828418058,,,,0.03985963434777062,,,,,,,,-0.023924652265298274,,0.009722627802985162,,0.012496662005408221,,,,,,,,
17,,,,,,,,0.17156760531993243,,0.05895675179750848,,,,,,,,,-0.022239912821804264,,,,,,,,-0.011789997569502386,,,,,,0.011215014725951544,,,,,,,,,-0.01416620121926071,,,-0.00156753098775253,,,,0.035711686980727464,,,0.032082497273870914,,,,0.01247976682916585,,,,0.05568786933570369,,,,,,,,-0.022007837380096706,,0.01885150790209167,,0.03745441036637931,,,,,,,,
18,,,,,,,,,,0.04170602268160506,,,,,,,,,-0.014644881160246204,,,,,,,,-0.0261961313758845,,,,,,0.00772482287350762,,,,,,,,,-0.020331397928508466,,,-0.006966677048812819,,,,,,,-0.036493549362013766,,,,0.01826591494137597,,,,,,,,,,,,-0.017461278092802957,,0.0007385653094016398,,,,,,,,,,
19,,,,,,,,,,0.03894858808449442,,,,,,,,,-0.018674118777673332,,,,,,,,,,,,,,-0.0035801556820178604,,,,,,,,,0.0006828482956415804,,,-0.015143839354886168,,,,,,,-0.05616802823181377,,,,0.014436640360435682,,,,,,,,,,,,-0.02051442748257104,,0.00686942625713316,,,,,,,,,,
20,,,,,,,,,,0.04449415568632098,,,,,,,,,0.00030066094348546457,,,,,,,,,,,,,,-0.007931884537616174,,,,,,,,,0.026715519535866594,,,-0.018300090244819156,,,,,,,-0.04750429170577597,,,,0.027714525957263092,,,,,,,,,,,,-0.013089346623798459,,0.013496940659458723,,,,,,,,,,
21,,,,,,,,,,0.01869635047540852,,,,,,,,,-0.01747731382811457,,,,,,,,,,,,,,-0.03168033342768206,,,,,,,,,0.030361904394784478,,,-0.022226025966378682,,,,,,,-0.048980749267295565,,,,0.04045808357024061,,,,,,,,,,,,-0.03142808514999684,,-0.008991372502768602,,,,,,,,,,
22,,,,,,,,,,0.022125838988560353,,,,,,,,,-0.014243660359971155,,,,,,,,,,,,,,-0.014519426545565928,,,,,,,,,0.04509788181869823,,,-0.024916022322047038,,,,,,,-0.038516198600599516,,,,0.04031491736144499,,,,,,,,,,,,-0.016404790116880008,,-0.003352798158563264,,,,,,,,,,
23,,,,,,,,,,0.003080390384982312,,,,,,,,,-0.015715848778671937,,,,,,,,,,,,,,-0.005856323117100715,,,,,,,,,0.01964220805898087,,,-0.036637803349488074,,,,,,,-0.03777381819090664,,,,0.04983845198288739,,,,,,,,,,,,-0.009720922760704909,,-0.006970688421136906,,,,,,,,,,
24,,,,,,,,,,0.01013919582213818,,,,,,,,,-0.018132672365614777,,,,,,,,,,,,,,0.0036665181732118413,,,,,,,,,0.007586679449951728,,,,,,,,,,-0.05313702681718624,,,,,,,,,,,,,,,,0.015194013783320415,,-0.01997108645450929,,,,,,,,,,
25,,,,,,,,,,0.006641943503033598,,,,,,,,,-0.005082024645107541,,,,,,,,,,,,,,0.028229138068989634,,,,,,,,,0.02263015104258459,,,,,,,,,,-0.05784067254027292,,,,,,,,,,,,,,,,0.02114711912614009,,-0.004547009980811367,,,,,,,,,,
26,,,,,,,,,,-0.007808846780334999,,,,,,,,,-0.006478753297015416,,,,,,,,,,,,,,0.03438966129085452,,,,,,,,,0.002790573262442475,,,,,,,,,,-0.05877142717395323,,,,,,,,,,,,,,,,-0.009748530698321822,,-0.010238717768159766,,,,,,,,,,
27,,,,,,,,,,-0.007356494923197676,,,,,,,,,-0.0057171290624942195,,,,,,,,,,,,,,0.03336186147746645,,,,,,,,,0.01825313745043422,,,,,,,,,,-0.0451897801502259,,,,,,,,,,,,,,,,-0.030298143644713615,,-0.017447321254500547,,,,,,,,,,
28,,,,,,,,,,-0.005480292755821736,,,,,,,,,-0.004214086861241473,,,,,,,,,,,,,,0.023353217995716324,,,,,,,,,0.04418916096494385,,,,,,,,,,-0.016455035780846394,,,,,,,,,,,,,,,,0.0026897234668328274,,-0.026428991226101317,,,,,,,,,,
29,,,,,,,,,,0.04231808319500541,,,,,,,,,0.002137682167813182,,,,,,,,,,,,,,0.014246940842726374,,,,,,,,,-0.0055591457713051184,,,,,,,,,,-0.016993273790244068,,,,,,,,,,,,,,,,0.008790450841330344,,-0.0164048513711057,,,,,,,,,,
30,,,,,,,,,,-0.000682625524142999,,,,,,,,,-0.00680357667149023,,,,,,,,,,,,,,0.011710821714385311,,,,,,,,,0.015288929334547952,,,,,,,,,,-0.05470146855465874,,,,,,,,,,,,,,,,0.034562913344195145,,-0.03881955280744975,,,,,,,,,,
31,,,,,,,,,,0.008531481536865115,,,,,,,,,-0.005337853545612781,,,,,,,,,,,,,,-0.005747241629839639,,,,,,,,,0.01757277909454036,,,,,,,,,,-0.03870129295923341,,,,,,,,,,,,,,,,0.015528874727000375,,-0.02156828233247099,,,,,,,,,,
32,,,,,,,,,,0.016755745163889557,,,,,,,,,-0.014531410311391824,,,,,,,,,,,,,,0.0012704157693081974,,,,,,,,,-0.017946761447315662,,,,,,,,,,-0.014507005367276449,,,,,,,,,,,,,,,,0.025396942545678147,,-0.007890347769754058,,,,,,,,,,
33,,,,,,,,,,0.029577237573135573,,,,,,,,,-0.017052992583087345,,,,,,,,,,,,,,0.012804028678910395,,,,,,,,,-0.024752633848430516,,,,,,,,,,-0.015880313083432185,,,,,,,,,,,,,,,,0.044274599854296603,,-0.00916900352895178,,,,,,,,,,
34,,,,,,,,,,0.019183999994275336,,,,,,,,,-0.0108371630059092,,,,,,,,,,,,,,0.008512847931227974,,,,,,,,,-0.03415109314023024,,,,,,,,,,0.010626021551253473,,,,,,,,,,,,,,,,0.032828636223811714,,-0.005984294835782666,,,,,,,,,,
35,,,,,,,,,,0.0045852975003528584,,,,,,,,,,,,,,,,,,,,,,,-0.01526476623917139,,,,,,,,,-0.03335036610656372,,,,,,,,,,-0.008398688677631938,,,,,,,,,,,,,,,,0.03165996055249076,,0.026358648172021937,,,,,,,,,,
36,,,,,,,,,,0.02212070176276182,,,,,,,,,,,,,,,,,,,,,,,-0.013877407831147881,,,,,,,,,-0.025990690646098713,,,,,,,,,,-0.0028484264140757887,,,,,,,,,,,,,,,,0.018106413405411192,,,,,,,,,,,,
37,,,,,,,,,,0.05692712737431993,,,,,,,,,,,,,,,,,,,,,,,-0.0015291107909440882,,,,,,,,,-0.03743648925033627,,,,,,,,,,,,,,,,,,,,,,,,,,0.011803201486872084,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05089683062718375,,,,,,,,,,,,
