,2015-01-01,2015-03-01,2015-04-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-11-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-08-01,2022-10-01,2023-03-01,2023-04-01
10,0.04085313109045474,,-0.08772687572434346,,,,,-0.00020894354303532814,,,,,,0.04146925625415587,-0.050347846466111346,,,,,-0.006405862220480785,,,0.05618895144338909,-0.006282190312502767,-0.03735961886124062,,,0.005560862407147926,,-0.0033528864056417973,-0.022613584311942603,,,,,-0.026138558906148468,,,,-0.006749279087854221,,,,,0.01575344232962772,,,,0.020740751426599147,,,,,,,-0.09953498828042529,0.04384767625797492,,,,,,0.03831897057341194,,,0.00048409886595690566,,
11,0.03037467115576309,,-0.10893130636030524,,,,,0.041921100960087415,,,,,,0.04474091915210554,,,,,,-0.0135946031097669,,,,-0.0011859418002209132,,,,-0.014172305263955742,,0.021553295670383665,-0.048572364123583345,,,,,-0.031962463359794135,,,,-0.00684758396864632,,,,,0.0169326994905572,,,,0.04280852675508395,,,,,,,-0.17746799451764472,0.020962029096502466,,,,,,0.07098144977179666,,,0.01964271505466053,,
12,0.037667354229226735,,-0.09705230151090016,,,,,-0.0048371276369095495,,,,,,0.07708199966566287,,,,,,-0.026158594534325896,,,,0.0040647847344961185,,,,0.0022414821217098257,,0.0026957339543494108,-0.015653507946213452,,,,,-0.04445363614597486,,,,-0.005203649007697153,,,,,0.02523566420128498,,,,,,,,,,,,0.04088242458685487,,,,,,,,,0.031287336606782734,,
13,0.05373804306403063,,-0.08181672295526088,,,,,-0.02868423112685456,,,,,,0.08378437451584908,,,,,,-0.00926406878585162,,,,0.031073131847869195,,,,-0.00021296221496536205,,0.02275282463228967,-0.03775219648860917,,,,,,,,,-0.02322421165516747,,,,,0.013942821528913907,,,,,,,,,,,,0.023874170471362532,,,,,,,,,0.04591169677885398,,
14,,,-0.10964198022424276,,,,,-0.05121674891443337,,,,,,0.10892287462525196,,,,,,-0.031287092028127184,,,,0.0059743786467358895,,,,-0.01771896096472725,,0.043276878153780896,-0.04559394487345436,,,,,,,,,-0.036816331308302475,,,,,-0.008372976502784457,,,,,,,,,,,,0.03157361328784791,,,,,,,,,,,
15,,,-0.07598063093625873,,,,,-0.05635930938161579,,,,,,,,,,,,-0.028983261631591706,,,,-0.008612437415927321,,,,-0.004437964231815528,,0.08472282959956479,-0.01794976905662171,,,,,,,,,,,,,,0.01990085614155035,,,,,,,,,,,,0.03156405825300279,,,,,,,,,,,
16,,,-0.08600407065827165,,,,,-0.09057356714411266,,,,,,,,,,,,-0.019191721470245504,,,,-0.026372750672396972,,,,-0.012179174639256996,,,0.013806751982123,,,,,,,,,,,,,,0.028188485664919494,,,,,,,,,,,,0.030788034774418716,,,,,,,,,,,
17,,,-0.0755173541583769,,,,,-0.027298720425270234,,,,,,,,,,,,-0.03446318205142784,,,,-0.0022224039123548422,,,,0.0056442636755424935,,,0.01685966833386532,,,,,,,,,,,,,,0.01485020899995515,,,,,,,,,,,,0.028607192288456762,,,,,,,,,,,
18,,,-0.11716344395439271,,,,,-0.06129655771530293,,,,,,,,,,,,-0.03059755263152608,,,,-0.019789249954132337,,,,0.021619606298969085,,,0.018021613701671768,,,,,,,,,,,,,,-0.007187931215222321,,,,,,,,,,,,0.04249087048114264,,,,,,,,,,,
19,,,-0.13992040182659804,,,,,-0.032167552395829,,,,,,,,,,,,-0.02361719950510688,,,,-0.020433540150066154,,,,0.009351420448483694,,,-0.016224622468334005,,,,,,,,,,,,,,-0.0010399384532382427,,,,,,,,,,,,0.039247443025634876,,,,,,,,,,,
20,,,-0.12583582393684667,,,,,-0.006379639728439995,,,,,,,,,,,,-0.02251230834583584,,,,-0.03290407458373368,,,,0.043237319754532155,,,-0.024978187839634014,,,,,,,,,,,,,,-0.04201949510627401,,,,,,,,,,,,0.045189819427856825,,,,,,,,,,,
21,,,-0.12972754756877136,,,,,0.029393456136489166,,,,,,,,,,,,-0.004905048792955391,,,,-0.028336259872642433,,,,-0.022527954255712412,,,0.009622056550712355,,,,,,,,,,,,,,,,,,,,,,,,,,0.06753430788245351,,,,,,,,,,,
22,,,-0.0880402173731536,,,,,0.10683765587557828,,,,,,,,,,,,0.014590863521762643,,,,-0.021510485261327705,,,,-0.0348697906187847,,,-0.015769679889393817,,,,,,,,,,,,,,,,,,,,,,,,,,0.05497234936816264,,,,,,,,,,,
23,,,-0.13804025315916846,,,,,0.08706291879392417,,,,,,,,,,,,0.02840344400721806,,,,-0.016201758049436688,,,,0.001369690222602582,,,-0.010054491600142601,,,,,,,,,,,,,,,,,,,,,,,,,,0.10041305666576239,,,,,,,,,,,
24,,,-0.15582639335151782,,,,,0.10677894073991392,,,,,,,,,,,,0.002588633586736666,,,,-0.014277662470900676,,,,-0.022519465307643483,,,-0.023432735696161888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,-0.16706421409550898,,,,,0.10883265945359258,,,,,,,,,,,,0.0001365476391854692,,,,-0.007531330267475322,,,,-0.016660724528924753,,,-0.015287446941878002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-0.1411505701993887,,,,,0.09415909990311225,,,,,,,,,,,,0.00208609151253647,,,,-0.011014006506518736,,,,0.013467821921078205,,,-0.02754680461209924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-0.1524005390918184,,,,,0.08616758493860291,,,,,,,,,,,,-0.00752464076376036,,,,-0.02201102291411461,,,,-0.030319787836508016,,,-0.012529437326607606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-0.15705927437342915,,,,,0.11344045288143159,,,,,,,,,,,,-0.0011367161052535657,,,,-0.04759220165113831,,,,-0.03973793113871826,,,-0.012094138216485195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,-0.16986160089150415,,,,,,,,,,,,,,,,,0.01066272128428647,,,,-0.061711703148104036,,,,-0.025202892862285164,,,-0.06411871487837262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,-0.1881093684530062,,,,,,,,,,,,,,,,,0.013474968487531935,,,,,,,,-0.04511989838329944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,0.040391893461413364,,,,,,,,-0.0274452271740655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,0.042832720508801714,,,,,,,,-0.01490783801544504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,0.0446869724035297,,,,,,,,-0.030466657572761235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,0.02563081818244628,,,,,,,,-0.02000226257201021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,0.041385796562753985,,,,,,,,0.01777653795726808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,0.013751508374915122,,,,,,,,0.0677087241834915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,0.01034438460806264,,,,,,,,0.05116296175852275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,0.030497409548459586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,0.005123663273922219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,0.037841433098697586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,0.03237054062072753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,0.010819732709735685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,-0.00664102762142571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
