,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-10-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2020-01-01,2020-03-01,2020-05-01,2020-08-01,2020-09-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-03-01
10,,,,-0.006662650607940357,,,0.021835409146069296,,,,,,,0.02131802852903908,,,,,,-0.014966018934685188,-0.0018718150413419288,,,,,,,,0.02638317743355012,,0.017279595696240158,,,,,,,-0.00099064057319187,,-0.0036909023530644625,,,,-0.00777082562380893,,,,,,-0.0036446930689122414,,,,0.017233517516942354,,,,,,,,,,,,,,
11,,,,-0.0025194126416887563,,,0.03236210356833613,,,,,,,0.006806709862173577,,,,,,0.0047793503544277804,-0.01112974443368886,,,,,,,,0.021516046679275647,,0.030988965814718217,,,,,,,-0.015080435287935234,,-0.005759311242272691,,,,-0.009640019459030258,,,,,,-0.05763634741421941,,,,0.00845372700651359,,,,,,,,,,,,,,
12,,,,-0.004007095680588879,,,0.024399883673184464,,,,,,,0.025840336119345775,,,,,,-0.020561397341227305,-0.016606263669211696,,,,,,,,0.04236698110005244,,0.022347237437383427,,,,,,,-0.01726636639355128,,-0.006282497936727527,,,,0.015844931506219906,,,,,,-0.03278975568619491,,,,0.0047460105731219615,,,,,,,,,,,,,,
13,,,,-0.016542492670012177,,,0.0019609649560354825,,,,,,,0.02012282295215262,,,,,,,-0.0051947760187469605,,,,,,,,0.018095511957864074,,0.04490481835342752,,,,,,,-0.03019437631096933,,0.0025583974453748937,,,,0.006079825383281001,,,,,,-0.03315864284059944,,,,-0.004191478246266089,,,,,,,,,,,,,,
14,,,,-0.006490735261862612,,,-0.04998372564614462,,,,,,,0.009091400756316315,,,,,,,-0.016646114626636344,,,,,,,,0.03765934710960739,,0.03509391523875749,,,,,,,,,-0.0009454311047778496,,,,0.010358597103615752,,,,,,0.0030297915052892588,,,,-0.004200114760543605,,,,,,,,,,,,,,
15,,,,0.01745789132355191,,,-0.0629847554088041,,,,,,,0.0048672780292591256,,,,,,,-0.04172642059205067,,,,,,,,0.057306544358018074,,0.04034856326671088,,,,,,,,,0.001720717611342959,,,,0.01766410603443913,,,,,,-0.024460308095919592,,,,-0.013092844356089706,,,,,,,,,,,,,,
16,,,,-0.00935103266228099,,,,,,,,,,0.029677810009047345,,,,,,,,,,,,,,,0.008422197024134936,,0.023703185860969533,,,,,,,,,0.0008089115446465733,,,,0.027907080509301352,,,,,,-0.03314890109912372,,,,0.006096171303037079,,,,,,,,,,,,,,
17,,,,-0.015132257760819057,,,,,,,,,,0.035227354833391455,,,,,,,,,,,,,,,0.06339665513694603,,0.028672674412309807,,,,,,,,,-0.008683590832030408,,,,0.022161209861717657,,,,,,-0.005783713975631821,,,,-0.01982750640696007,,,,,,,,,,,,,,
18,,,,-0.0063291234590912016,,,,,,,,,,0.04869125016302389,,,,,,,,,,,,,,,0.08668874590820264,,0.02308151914492118,,,,,,,,,-0.0026354994384107933,,,,0.03406041916428726,,,,,,-0.010378114824328266,,,,,,,,,,,,,,,,,,
19,,,,-0.010062169816985156,,,,,,,,,,0.026011790878732288,,,,,,,,,,,,,,,,,0.030648136092097822,,,,,,,,,-0.010103708291977487,,,,0.030493205309832128,,,,,,-0.0025871640977090937,,,,,,,,,,,,,,,,,,
20,,,,-0.032611402686100854,,,,,,,,,,0.06032465072797644,,,,,,,,,,,,,,,,,0.007480871829604663,,,,,,,,,-0.02022933002637295,,,,0.021993491925187403,,,,,,-0.008762701026914455,,,,,,,,,,,,,,,,,,
21,,,,-0.02883417647758435,,,,,,,,,,0.0378741516938248,,,,,,,,,,,,,,,,,0.010738673981872005,,,,,,,,,-0.00919731387261713,,,,0.028402782509016955,,,,,,0.029011315966428475,,,,,,,,,,,,,,,,,,
22,,,,-0.03283125337530479,,,,,,,,,,0.04384827864460794,,,,,,,,,,,,,,,,,0.006340351008386591,,,,,,,,,-0.014410335496530813,,,,0.03354838899190704,,,,,,-0.00838599803201645,,,,,,,,,,,,,,,,,,
23,,,,-0.06711763994508546,,,,,,,,,,0.06019961363625548,,,,,,,,,,,,,,,,,0.0370821703297044,,,,,,,,,-0.01858353061296203,,,,0.04293232355845267,,,,,,0.0049703786728205746,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,0.05546937346027336,,,,,,,,,,,,,,,,,0.007299774082302868,,,,,,,,,-0.04066165162954771,,,,,,,,,,0.0010270171849706689,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,0.06970819877068757,,,,,,,,,,,,,,,,,0.01248962357236394,,,,,,,,,,,,,,,,,,,0.012525103159267248,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,0.06993548484126588,,,,,,,,,,,,,,,,,0.012004201917423796,,,,,,,,,,,,,,,,,,,0.002398957729715656,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,0.060802823821703544,,,,,,,,,,,,,,,,,0.024786283684326893,,,,,,,,,,,,,,,,,,,0.0001717473590872043,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,0.06716228756942177,,,,,,,,,,,,,,,,,0.011251136211694046,,,,,,,,,,,,,,,,,,,0.012027546018411384,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,0.04029873340200529,,,,,,,,,,,,,,,,,0.01726788802378998,,,,,,,,,,,,,,,,,,,0.016638290772701625,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,0.0482101614536945,,,,,,,,,,,,,,,,,0.005323356165517268,,,,,,,,,,,,,,,,,,,0.014960068828671735,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,0.0558399029679042,,,,,,,,,,,,,,,,,0.00014078977867670872,,,,,,,,,,,,,,,,,,,0.005971664643633412,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,0.05919435394322914,,,,,,,,,,,,,,,,,-0.021495963718204614,,,,,,,,,,,,,,,,,,,0.003522855650564205,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,0.05644468599246988,,,,,,,,,,,,,,,,,-0.03315404657706056,,,,,,,,,,,,,,,,,,,0.0056939498369434904,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,0.07872649857558445,,,,,,,,,,,,,,,,,0.004648565109177216,,,,,,,,,,,,,,,,,,,0.008162923153254953,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,0.0925660498986165,,,,,,,,,,,,,,,,,-0.015506621441811586,,,,,,,,,,,,,,,,,,,0.00644828457630342,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021999172180819926,,,,,,,,,,,,,,,,,,,0.030588472144437828,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009266006920602976,,,,,,,,,,,,,,,,,,,0.039634002855244654,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025709611320998693,,,,,,,,,,,,,,,,,,,0.022620230262451857,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048898912151041696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
