,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-01-01,2017-02-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-04-01,2023-05-01
0,-0.06066047354624793,-0.010264856663676714,0.004532439401620625,-0.028971134385374464,-0.012585483960685817,-0.07327417291080418,0.07498160325496994,-0.04767920349620902,0.06855055608249572,0.03398526729430251,-0.029168851965609817,0.026968080458644295,-0.0252491187033006,-0.016688563057636822,0.028430920133934334,-0.002140097527447704,-0.004167120715367956,-0.023834135819811086,0.007234276675501139,0.006497305739135428,-0.0003634104158822815,-0.009303691455445628,-0.007641875543406451,0.04540774921959723,-0.013125360000440622,-0.012941647026414538,-0.007057228216439615,-0.005593994512985034,-0.005625736189687647,-0.0063913073497915834,0.0010181946307031842,0.030287858780803534,0.008481930113421132,-0.029706648485829712,0.01629703040407371,0.02248154526812196,0.013137988138748224,0.00226736771119751,0.004251443956696965,-0.015286590696953706,0.02534129609551583,0.011776405092462694,0.016973285928658433,-0.021568746987135512,-0.007950700657805454,-0.029170261961244615,0.0223401631942739,-0.02511671062402196,-0.007919909244879841,0.05172141804925223,0.001978154571245172,0.008834454138651804,-0.03997548744094237,0.0030627111638101834,-0.05859404757246356,-0.01539808800561615,0.013997714738443134,0.013437884303873604,0.00865884754648949,-0.03513956122072204,-0.006530280769358132,0.008883031092032034,0.013465138704810808,-0.0019434687227752878,0.018452315407232467,0.02666986220153622,-0.00799850435757099,0.028277829863534443,-0.009823833696971263,0.012292130102315668,-0.001381383769818667,0.00540946814649268,-0.01958814880929216,-0.012452593072479923,0.01083095345520313,0.0059789826169392435,0.004596401192600547,-0.016783660190450966
1,,-0.01419680925244926,0.013844699963706741,-0.009957763320715962,-0.029601015294627553,,,-0.0485534950370754,,0.013082311706147598,-0.0006414295645708126,-0.011114617543014349,-0.041244216018423874,-0.010240800177733038,0.030656298712391283,-0.015897536007057678,-0.026526332242472916,-0.01505346153035858,-0.019119973116417555,-0.0024764302365788415,0.012394720017817384,-0.0018816075705102575,-0.01094332777235385,,,-0.015186597649696765,-0.0011890167693164866,-0.018265100626903452,-0.014028342289410967,0.019118858859766233,0.013234032078955571,,0.00851065769137005,,0.01520317282998418,0.02149477642769204,0.009561636551215114,0.0007638433977494863,0.01926880907410733,-0.013483450857240675,,0.000534960949836405,,,0.0037163083242879313,-0.025658332617299662,,,0.008200032994500228,,0.021539110214482404,0.01299635319219239,,0.0007455003751670741,,0.043676337598010484,0.04561147352266248,-0.007313010511270868,-0.035186122024792876,,-0.0046708094225300645,0.013571348361648417,0.01866735187923596,0.015954748205253222,,0.031156093237963756,-0.006409113853751869,,-0.0063694331202100996,0.019674523719680037,-0.010469648491435724,0.006117682783044476,-0.010759637378845,-0.01344116885941915,0.020904003448199315,0.00857550992415873,0.007105761553408724,-0.014813714347069018
2,,-0.02424075156600425,0.018773895823622544,-0.012153691397803312,-0.03805994109451105,,,-0.05699713692936914,,-0.029137430560878697,0.002628859695437462,-0.034068177219189755,,-0.017253774320387598,,-0.03161531492698599,,-0.010601016363499083,-0.020883869388348852,-0.007005364880858234,-0.0039037997688595727,-0.003169106498997709,-0.03186242566543673,,,,0.0002636145055099348,-0.027556306662151808,-0.011478563284889942,,0.012409148798157688,,-0.002301524432084534,,0.02056830448705549,0.022175511742002607,0.003290293817157952,-0.021360629441693924,0.010684587914076005,-0.01911670170741997,,0.002335498459261842,,,-0.005489895634656072,-0.046795328385380586,,,0.006085396809952348,,0.005799310410107283,0.029307229550989966,,-0.012537206081496333,,,,0.016803645801390932,0.028841881763060684,,-0.0017025871407474469,0.02859340838003499,0.0013839929743522106,,,0.018429301946531584,-0.016064061008614683,,-0.012684310025035228,0.010687072512779894,-0.010573695937164729,0.010336543070886606,-0.03292191939336009,-0.028981080763681444,0.03576537328832363,0.006491272685583527,-0.0004392561444412635,0.00017845755460443868
3,,-0.03929220353370522,0.11424196569989564,-0.03754815311598736,-0.04323893219635533,,,,,-0.03540665247274255,0.0029394267573238306,0.0016795041295962765,,-0.012324779641577348,,,,-0.010844448714124821,-0.018777397010678598,0.007081543785145139,-0.0053061252144788185,-0.0010882672862639886,,,,,0.0038199644835357205,,-0.015818890147418108,,0.006636191480532183,,-0.004037728502898519,,0.015732129018791063,0.031112973890346618,0.015624693077863627,,0.013700251081973036,-0.00977468903988965,,0.0004588462463386289,,,-0.010020094089556286,,,,0.008234353654881454,,0.01980946873869227,,,-0.013986213417350957,,,,-0.0019051889692067725,0.04412809429351672,,0.004829170864994126,,0.004465662625881439,,,0.022313439629309872,-0.014172592583225674,,-0.0011610901401049034,0.013262198300410422,-0.02030771249927632,0.012892944319662814,-0.02813568524550103,,,0.009150186511167446,-0.028431333973309963,-0.0018420545383009967
4,,,,-0.025764301011304003,-0.03195362659558021,,,,,-0.04925828341718541,0.022769977714115368,-0.018877303760104214,,0.0038740089340671482,,,,-0.0029238477984088185,-0.01149894459825851,0.0029699829718771165,-0.0009451951991801266,-0.008182146534599921,,,,,0.0050167793117605886,,-0.023082094020086652,,0.0060575043059082345,,-0.007815523279424141,,0.00443557372497283,,-0.0026025383990642137,,0.0122578146800707,-0.003965537827809507,,0.003652011475587136,,,-0.026464643661304077,,,,0.0015505205783254983,,0.03139313432870128,,,-0.024489122773190264,,,,0.021402351026730493,,,0.003225894176006605,,0.007838088601349602,,,0.01828331654481241,-0.007593536615427832,,-0.007581315876874606,0.012087049222825219,,,-0.03784876005826199,,,0.00854395815537995,,-0.003193831349387777
5,,,,-0.0017383606994563205,-0.020184571418563557,,,,,,0.025170038556980516,-0.02436851236995019,,0.00621867589332132,,,,0.010427888616228564,-0.0075500239446189,0.003661521420617153,-0.003751310379284112,0.002495504480013566,,,,,0.01193731448699431,,-0.017998924188275423,,0.012491279950599066,,-0.00988779410190399,,-0.0007384783817623308,,-0.007885260612215061,,0.0132459105587035,0.002073143779211195,,0.018220574253774657,,,,,,,0.017795511430016564,,,,,-0.018641409508106443,,,,0.0438346132352605,,,-0.015616749924590279,,0.00026831052683640166,,,0.01002143000339295,-0.018764920634670057,,-0.003195413516560608,0.006714354713845183,,,,,,0.008612661381988629,,-0.005139650891642589
6,,,,-0.04625033036663462,-0.0009210895169029509,,,,,,0.007376791707429546,-0.015506140701370796,,0.006576386550406661,,,,0.0125693812853922,-0.009389213594451551,-0.012447921177306864,-0.018497035390518057,-0.00734892583652258,,,,,,,-0.014483773935478617,,0.005436233367837717,,-0.007111784075886529,,-0.01770912209248454,,-0.01125338926850028,,0.02065571195974414,-0.006802769521251362,,0.020414633796825177,,,,,,,0.023457518137889544,,,,,-0.010172458022046582,,,,,,,-0.016447929744802803,,-0.01052585908271797,,,0.01697420794358062,-0.0016901417801389318,,0.009272300516804832,0.00539892139846232,,,,,,0.0018912005349114858,,-2.3077108931568446e-05
7,,,,-0.05072963507620387,0.014030368128509663,,,,,,-0.012068195946990497,-0.004701607550075204,,0.005970218977601145,,,,0.016352078141710802,-0.00997181536987446,-0.014202286964245303,-0.006833094543206242,-0.015005786005233612,,,,,,,-0.008515396019364907,,0.01776764939008635,,0.015612079754566688,,-0.04326252662417329,,-0.015051446780664612,,0.026210231557408203,2.5076076709540374e-06,,0.0222989410706822,,,,,,,,,,,,-0.018700101709649752,,,,,,,-0.010186346573753724,,-0.01870053697110685,,,-0.0041034824724690555,0.010909120560958163,,-0.001064828076501989,0.014229246729518641,,,,,,-0.0019176704611631457,,0.004431890163890118
8,,,,-0.042260107930345514,0.006287562623413345,,,,,,0.0028952062039461143,0.010779934297256988,,0.035056870586336726,,,,0.015607287350044352,-0.013686118913016632,-0.011439005516996725,-0.013434025091342061,-0.033940735499495056,,,,,,,-0.009379588291655416,,0.011845890469171616,,0.007047853347946997,,,,-0.001722540699635955,,0.022362388054116833,-0.011365414603913049,,0.012084584789153974,,,,,,,,,,,,-0.014347933207438324,,,,,,,-0.015016971557883618,,-0.016020308192375765,,,-0.00500721336393517,0.030990056271490207,,-0.0009722593946478453,0.009436137936953415,,,,,,-0.010400942812841485,,0.017755558565417107
9,,,,-0.0370516870020039,-0.0033077949689146458,,,,,,0.015361452170009497,0.01028304006897951,,,,,,0.043485700289135565,-0.017727783797336638,-0.017098479157452995,-0.039044223190473515,,,,,,,,-0.00011677454836167556,,0.011299052051308656,,-0.005376722752758356,,,,-5.656280152122051e-05,,0.025724457300320358,-0.014622641152425175,,0.01128049809939169,,,,,,,,,,,,-0.031530400198219066,,,,,,,-0.005776608122507021,,-0.0020720464108052727,,,-0.00564995947578395,,,0.0006137233997612901,0.011997081611522242,,,,,,-0.008084865123098639,,0.014424501511003829
