,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-05-01,2016-06-01,2016-07-01,2016-10-01,2016-12-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
0,0.05826783031725369,0.02005527247240413,0.0014394174013137029,-0.004948855226091009,-0.09059463846212057,-0.06978605614755717,0.10870521972988012,-0.06442155755541279,0.04074412233225433,0.05706684656998129,0.0008753632593773153,-0.05134984662561204,-0.006349443032517277,0.07369269508031362,-0.030947950107877986,-0.04807865268847977,0.06381631814273936,0.1844257088167951,0.01209757224930863,-0.009855888711522987,-0.02911136941629411,0.010893271585772135,-0.03394065707000826,-0.0007306510004840838,0.044846501910681846,-0.007721215679801219,-0.05200162133319475,0.012036654288632542,0.0013220943699170373,-0.017674686512963333,0.039846612353824584,0.015661465943166863,-0.04806608715701821,-0.025049509962228322,0.04957208119105028,-0.005088784517747191,0.02927837860255078,-0.0343103550114795,-0.02669883564764164,0.010621947242722474,-0.012616918415067069,0.01857980434963591,-0.008624978448973142,-0.006472612994712912,-0.01944087060779398,0.1179489911876066,-0.039804143043820295,0.03054799851234713,-0.030145779252941596,0.005195688292157996,-0.05257970825000324,0.015159918343359946,0.015947743952471782,0.006716615313307139,0.002485830412393142,0.003453248550088217,-0.019712437974312,-0.01060644213423445,0.0024275098935462314,-0.03103602964613439,0.004650931066271458,-0.057982163561115074,-0.017021267720557898,-0.03283511221134061,0.009020620899587994,-0.0032676710602751458,-0.028530292032514004,-0.017301233406286975,0.041580854199340433,-0.007895664915152478,0.017394133790987087,-0.014454593132233184,-0.010557998376668598,-0.054362733050096756,0.012275331886187013,0.00933568794165307,-0.001834298242613941,-0.020639499031949504,-0.021328043499315275,-0.01898560388416648
1,,0.007567745850857843,0.04047664798564132,0.03581820711086925,,-0.14320426870347225,0.08801426177018445,-0.0043995605485012135,0.013170324485327733,0.04137304645403295,0.06349682496137576,,0.003778799200234051,0.09277032076503211,-0.019095675924797995,-0.021608695539898193,,,0.032227843506388965,0.007371559030744379,-0.028674241648344534,0.006323694683328274,-0.04746240038869898,0.05663065288096503,,0.0056337704490885265,,-0.004025573236969393,-0.006076240679812495,-0.038869613392382485,0.04407074969905955,-0.03470387963729138,-0.05456783520152064,-0.015861664584494894,,0.009189963265708978,0.04823298088076067,-0.03348571171421311,-0.06349202905964679,0.031112377040281025,-0.008807874975875762,0.02026364624927668,-0.028742564582415087,-0.014017438668723625,0.023456983117870367,,,0.030297928870633095,-0.025596170255818507,0.02046764546782809,,0.026893309727030523,0.006480074080342568,0.043833267701341105,0.0038497874165290824,0.010255380850560547,0.002679405935510519,-0.005688551826902755,-0.006361120049292124,,0.026317323056044728,-0.06701521697226509,-0.018822783786281105,,0.01692246246065121,-0.0010097035006437771,,-0.014436380263908255,,0.0037537690120152956,0.012255566468236223,-0.025268062046510775,-0.01735028878649092,,0.025234800865885587,-0.003546934557816739,0.009974261394890993,,,-0.013620738799740906
2,,-0.030435591196226408,0.010141669849211388,0.06803644869802428,,,0.10285992383785336,0.03026380838319298,0.01803731234032757,0.023677264175832935,,,-0.01560480447639856,0.051722753011321565,-0.00866110023423916,-0.022957393601670706,,,0.02093268474903409,0.016200640482539885,-0.04047276385547627,-0.003001426849652322,-0.03769193879214816,,,-0.003458641250111416,,-0.01806357322950647,0.00016666537510845458,,0.022045711860546602,-0.03725505223030057,-0.07070695290622031,-0.02905239253908598,,0.041561767953011586,0.030825766314507952,-0.045085930933769336,,0.02553463601970085,-0.004826908101012384,-0.016157283509123266,,-0.012759824988226476,0.01628203658066818,,,0.013612263479897857,-0.02987604841305669,0.02508053459070081,,-0.00019690340582489974,0.019068342297240193,,-0.01476194799855568,0.023906888521132874,0.010858162570175238,-0.020070803531617054,0.011244416324831086,,0.06466965929799873,-0.089222900709226,-0.029861008064312355,,0.003795107065792891,0.015489832893465283,,0.003206560845272932,,-0.00022060691153380496,0.01592460679625818,,,,0.029016456145412484,0.008743609443915723,0.02536639610985092,,,-0.02286903564270304
3,,-0.040839230698197504,0.1832482832060125,0.04160198556977868,,,0.13727660129508257,0.012482675421466638,0.002472504984013746,0.010694887279569132,,,0.011737416520254174,0.05482511503501364,-0.008814088751094573,-0.021751700715488598,,,0.037070586600518984,0.0002847534265666418,-0.05272577213095575,-0.014221038771057737,-0.042346224200283666,,,-0.002353313261749257,,-0.05748114983335917,-0.0020847485928212617,,0.022224500301883277,,-0.06875118033255156,-0.01816920486125917,,,0.04602975037218382,-0.061831460604673594,,0.029221528656937057,-0.01939252449718243,-0.025622398771731003,,-0.019008536373852913,0.00012205430616440971,,,0.026921130859372644,-0.025772012039394276,0.023060056081992686,,0.007393072925271804,0.01723407360886675,,-0.02233493803067166,0.023089178314279035,0.006535765856897739,,0.006737770735437465,,,,,,0.0029509296661240914,0.017230879189240156,,0.009486736194887158,,-0.00942951894583599,0.02078778576800988,,,,0.018444480605606328,-0.002272671511509561,0.025839538744387935,,,-0.014774236623923187
4,,,,0.052218494415184225,,,0.1280591228930934,0.009389440992687348,-0.016160080832753776,0.023516697774425444,,,0.032898571724696346,0.14470142440542322,0.0002993690699184537,-0.01206391852381783,,,0.021285927434886442,-0.00034526062145046055,,-0.020694207747683713,-0.06987083461001276,,,0.0009769052277732726,,,0.008402649603651113,,0.007689574621993378,,-0.030427789168710362,0.004951009181046073,,,0.04605522299197684,,,0.02573438124541072,0.05293836461455537,-0.011945792813038425,,-0.015208617523947754,0.015520180937958372,,,0.03251414951399001,-0.019805385480799798,0.0018515975365074322,,0.0046787124327010154,0.022801179283495898,,,0.04331876790657452,0.021524594187392602,,0.023971748119640424,,,,,,0.017500504220366864,0.038336779653976305,,0.010265338189325846,,-0.006194872232724302,0.0392397562319049,,,,0.032260972782519604,0.013536201788461932,0.01862632720212587,,,-0.011565526023724182
5,,,,0.02849043466526302,,,0.11058893577461948,0.002286212527583764,-0.058325213182511715,-0.00493203621396443,,,0.041521788461656994,,0.0183980324542925,-0.030371819872432315,,,0.037609786198260275,0.040035173052169304,,-0.009103139827688844,,,,0.022500956491025015,,,-0.0020540128976698213,,0.02058198700636127,,-0.03836714662525442,0.006686562117153905,,,0.08311493063135966,,,0.0199652620876698,,0.014733214454431653,,-0.0002439290253680726,0.018290942361899543,,,0.040008941940963716,-0.032263722693734787,0.011514480424309692,,0.01083279845050722,0.017622832984259595,,,,0.02359808031368959,,,,,,,,0.031962446161604374,,,0.01775486815159355,,0.004945595279605586,,,,,0.07050171524866111,-0.01294310220522732,-0.008753503771056659,,,-0.010485869257853553
6,,,,0.03002534990959882,,,0.1425943168459698,-0.053264288394221815,-0.07992945597550805,-0.03914189158616144,,,0.04193836706969001,,0.015088071902697786,-0.0011433879324473928,,,0.029175015403656968,,,-3.5386812865079165e-05,,,,-0.007889744007085309,,,-0.010502718151498946,,0.022930762203922317,,-0.0201177375991215,0.0012812199489746767,,,,,,0.03439712411389473,,0.008962637319908762,,-0.011689365855052425,0.034073055786696615,,,0.066526158150229,-0.032362870304420976,0.013865023895765383,,-0.016008075742179217,0.016422637459545975,,,,0.01284931850158954,,,,,,,,,,,0.0029170951667569778,,0.004364578453619261,,,,,,0.002692927155778513,-0.04321956593367071,,,-0.01818294352369465
7,,,,0.03303665468399064,,,0.16085030665973532,-0.06438553688885662,,-0.030336717461170615,,,0.11142561687857122,,-0.011221704682113254,0.023042710392060073,,,0.038560094533353295,,,-0.005678087740323523,,,,-0.004528421299188512,,,-0.022316498026706544,,0.006341995669966849,,-0.03538205481395584,-0.01887933770318262,,,,,,0.02367088440662468,,0.0073382068312994875,,-0.005979508903358188,0.01707698998513507,,,,-0.044368539389606054,0.02579282979671138,,0.022304326694672083,0.0008577923503780838,,,,-0.01646259248255156,,,,,,,,,,,0.031965799645022885,,-0.005425993308712185,,,,,,0.0268117283145497,,,,-0.01045131799241017
8,,,,0.04048077235117553,,,0.14653393471522147,-0.10864890593040544,,0.0064544909315888965,,,,,0.00025388169127094073,0.01168998037370561,,,0.03321458043807435,,,0.00596343702646962,,,,-0.003560604849831339,,,-0.03327214807259127,,0.0027295615199709466,,-0.012632966431711745,-0.007640362741084816,,,,,,0.04257061381615901,,0.02925558046954735,,0.024604742420812786,0.0030378891937727914,,,,,0.012339766061542301,,0.03460008663254599,0.02332413569747782,,,,0.05787837527562411,,,,,,,,,,,0.0748603927280651,,-0.008142587010673719,,,,,,0.040123611796807346,,,,-0.0054819364753564415
9,,,,0.06437842142547368,,,0.0991230686750626,,,0.009450613776770922,,,,,0.0076215653999816,0.00919390350472149,,,0.06330054139405705,,,-0.002826598740208519,,,,0.012248223525622937,,,-0.04671554408999201,,-0.013235457353130142,,-0.05017062809294637,-0.011664952406031714,,,,,,,,0.03728744871444656,,,-0.009142027655545615,,,,,7.344759355842889e-05,,,0.012196906313466815,,,,0.012668149429388202,,,,,,,,,,,,,-0.009435331881358255,,,,,,,,,,0.00609436796666496
