,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2014-12-01,-0.20864928,-0.05824077999999999,2,1,368.69,3978.70,4347.39,0.32553998720907806,0.8586680926978099,0.03915756039975852
1,2015-01-01,0.05102831,-0.00035356000000000276,1,0,368.85,226.53,595.38,0.9608081376404232,-3.010483146614913,0.021105663479577468
2,2015-02-01,-0.10968004,-0.01903292000000001,4,3,715.81,7023.08,7738.89,0.6059585425031697,-0.8865316368926486,0.019616998517114483
3,2015-03-01,0.13735757,0.0006823800000000102,1,0,368.75,279.93,648.68,0.6484842895925294,-1.1571894291318117,0.029602966512453335
4,2015-04-01,-0.1635576,0.021663790000000016,6,5,1370.25,10827.46,12197.71,1.380036612842992,-5.5301939439258945,0.05582999155590015
5,2015-06-01,-0.05006581,-0.09185349000000001,1,0,344.72,3652.61,3997.33,0.6449522651102519,-0.9584124638862965,0.0280140754274173
6,2015-07-01,-0.07602926,-0.0030564000000000008,1,0,368.77,193.37,562.14,1.2275210023789667,-4.634020719745113,0.08879951031413538
7,2015-08-01,-0.08270065,-0.0871228,1,0,341.71,3655.01,3996.72,0.5647498670197941,-0.7317154384095303,0.02759437290606341
8,2015-09-01,-0.02567329,-3.9690000000001946e-05,1,0,368.83,237.61,606.44,1.0655948745243513,-3.476731102732712,0.038750447826816976
9,2015-10-01,0.09803794,-0.04618883,3,2,764.77,4025.67,4790.44,0.4426478290901582,0.01969331675570063,0.014574899054389355
10,2015-11-01,0.01862253,-0.01838507,2,1,368.74,4154.18,4522.92,0.608388701392415,-0.9116976939536308,0.014610586263997923
11,2015-12-01,-0.11729725,-0.0029572500000000085,1,0,368.82,253.55,622.37,0.8910151933955874,-2.5410289545763085,0.02537363557373663
12,2016-01-01,0.22068955,0.040584180000000025,7,6,1576.67,11935.33,13512.00,0.7520700096617112,-1.7461196462753064,0.03560191681244841
13,2016-02-01,0.19616584,0.043353840000000005,2,1,368.76,4536.82,4905.58,0.5230841946730117,-0.4749644863848504,0.018809749798581417
14,2016-03-01,-6.467e-05,-0.015171309999999999,2,1,368.82,3966.14,4334.96,0.7997679145033914,-1.975783667301819,0.014683819285580683
15,2016-04-01,-0.02597514,-0.02508312,1,0,345.79,3656.62,4002.41,0.6309543516811988,-1.0431096446591965,0.017139496800174018
16,2016-05-01,-0.02571014,-0.0028185499999999995,2,1,718.25,3657.65,4375.90,0.8548482873411984,-2.37045145882054,0.016562400928945776
17,2016-07-01,0.00093485,0.008927379999999999,2,1,717.69,3658.32,4376.01,0.7401151731063504,-1.6703960335976495,0.01182513271457879
18,2016-08-01,-0.00418515,0.00917833,2,1,727.39,3675.11,4402.50,1.5450833562469697,-6.214533654903288,0.014420875679174749
19,2016-09-01,-0.0021651,7.749999999999944e-06,0,0,311.53,653.11,964.64,-0.24716496829966061,4.0207215626433594,0.01850103186327618
20,2016-10-01,-0.02905716,-0.027272949999999997,1,0,347.93,3660.17,4008.10,0.7372958285974818,-1.5860157928245258,0.01334171932536447
