,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-12-01,2016-01-01,2016-04-01,2016-05-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2020-02-01,2020-03-01,2020-04-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
10,,,-0.08432255387362275,,,,,,,0.11118156157023029,-0.054775474335115426,,,,,0.0550921910105342,,-0.009328538373290396,,0.009918584090032878,,0.04062123474540402,,,,,0.004910868284614622,,,,0.018157527414989216,,0.007932673264544388,,,-0.0118654586482565,,-0.01017088035959679,,,,,,,-0.03442021623073366,,,,,,,,,0.0015575325839722876,,,,-0.007275402772447093,,-0.02984783788002865,0.0662012249012669,,,0.09447501424443239,0.013498279150724352,,,,,,-0.010918150034785912,,,0.003891546072489094
11,,,-0.09356822518275276,,,,,,,0.09288234829747943,-0.04169167804927376,,,,,,,-0.023400674224618445,,0.0514406514584711,,0.05609233010781067,,,,,-0.024339216407070374,,,,-0.00164060364978047,,0.009495236317035527,,,-0.01547392390362079,,-0.016439593455258805,,,,,,,-0.03358633644387177,,,,,,,,,-0.0022124296042931313,,,,-0.0009124083878093714,,-0.08535210465188392,0.04527456571979438,,,,0.01656496403809385,,,,,,-0.0004739587142268409,,,0.01685486150747617
12,,,-0.11365698901443122,,,,,,,0.09793430832213712,-0.09968529387335678,,,,,,,-0.0322046039575572,,,,,,,,,0.04597255056094163,,,,-0.009467561975059935,,0.03529490724355089,,,0.0036780364809692045,,0.0022051911105887,,,,,,,-0.04009797583238828,,,,,,,,,-0.01081115524611942,,,,0.005914928957064802,,,0.01504291455018425,,,,0.017040014145570465,,,,,,-0.001301129208484797,,,0.012404874990358916
13,,,-0.1032677524683785,,,,,,,0.0608433664067336,-0.08069928750367161,,,,,,,,,,,,,,,,0.07542686968150436,,,,-0.014872714517105923,,,,,0.0025962999488577942,,-0.009725011649666992,,,,,,,-0.041912132964436966,,,,,,,,,-0.03771718379682598,,,,0.02624192989389229,,,-0.004013688597615195,,,,-0.006470568306242902,,,,,,0.0034732755976321084,,,0.04030366970807564
14,,,-0.12145468134298087,,,,,,,0.14040011044361123,-0.09921833872369668,,,,,,,,,,,,,,,,0.06938222619574574,,,,-0.016034945364471698,,,,,0.0038700036052512488,,-0.028746302006417146,,,,,,,-0.03616231271128134,,,,,,,,,-0.03497206350591697,,,,-0.00893480747049269,,,0.0068520931872084745,,,,0.006047425884475183,,,,,,0.001222186675727377,,,
15,,,-0.09357045431979327,,,,,,,,-0.11008215441785119,,,,,,,,,,,,,,,,0.1100357614653551,,,,-0.02215960951936391,,,,,0.022250272352153377,,-0.020889411606717534,,,,,,,-0.03851108926312796,,,,,,,,,0.00800025504815327,,,,-0.048213570510759585,,,0.052431413505404034,,,,0.013308905861202175,,,,,,-0.0037620699890819065,,,
16,,,-0.11547243497416027,,,,,,,,-0.08557452212530059,,,,,,,,,,,,,,,,,,,,-0.0005216893194341932,,,,,0.02840432933870396,,0.005613644997287448,,,,,,,0.005039563464037666,,,,,,,,,-0.015191513291097136,,,,-0.02855784715667653,,,0.07579844042267703,,,,0.01868848008498672,,,,,,-0.006761983932156879,,,
17,,,-0.12700648904399503,,,,,,,,-0.09395684328203657,,,,,,,,,,,,,,,,,,,,-0.026935976758075464,,,,,0.005746544798607367,,-0.027815028096449534,,,,,,,-0.004033361704256944,,,,,,,,,-0.013092583913437927,,,,-0.023775774063740318,,,,,,,-0.009237412991280641,,,,,,-0.02639950313063477,,,
18,,,-0.12728845716104087,,,,,,,,-0.10217325854741421,,,,,,,,,,,,,,,,,,,,-0.004606009352090101,,,,,0.01392690369031957,,-0.04167715770825131,,,,,,,0.005206821539612383,,,,,,,,,-0.024085827870606424,,,,-0.023903793727735323,,,,,,,0.027658057936060382,,,,,,-0.02538882009352217,,,
19,,,-0.11875913779729963,,,,,,,,-0.10990559713900527,,,,,,,,,,,,,,,,,,,,-0.05524492252470692,,,,,0.021478997235666597,,-0.06316709933159448,,,,,,,-0.0630164307996759,,,,,,,,,0.034573713631726344,,,,-0.04171417243187037,,,,,,,0.04450498563984054,,,,,,-0.02501509677233993,,,
20,,,-0.13049858746612686,,,,,,,,-0.11789551324052372,,,,,,,,,,,,,,,,,,,,,,,,,0.01964212575439106,,,,,,,,,-0.06422975505205364,,,,,,,,,0.022874220654125477,,,,-0.027803501344334514,,,,,,,,,,,,,-0.06367306662329075,,,
21,,,-0.1459885335091966,,,,,,,,-0.10847341620095641,,,,,,,,,,,,,,,,,,,,,,,,,0.01485090251474519,,,,,,,,,-0.08518142483238078,,,,,,,,,0.024121737024732637,,,,-0.03370720686883999,,,,,,,,,,,,,,,,
22,,,-0.1348407258365345,,,,,,,,-0.0823524615216149,,,,,,,,,,,,,,,,,,,,,,,,,0.03495222971563283,,,,,,,,,-0.08013491089546099,,,,,,,,,0.017996019509036065,,,,-0.036050944572147525,,,,,,,,,,,,,,,,
23,,,-0.19700398844055744,,,,,,,,-0.05894888240352003,,,,,,,,,,,,,,,,,,,,,,,,,0.011613177717691325,,,,,,,,,-0.09405069769411467,,,,,,,,,0.012908923006337725,,,,-0.0046312608503300545,,,,,,,,,,,,,,,,
24,,,,,,,,,,,-0.05930332872667332,,,,,,,,,,,,,,,,,,,,,,,,,0.04658434635665998,,,,,,,,,-0.11745923141606873,,,,,,,,,-0.005857376277604187,,,,-0.01363143398199762,,,,,,,,,,,,,,,,
25,,,,,,,,,,,-0.04542972681360702,,,,,,,,,,,,,,,,,,,,,,,,,0.057244970491542535,,,,,,,,,,,,,,,,,,0.03667242281298244,,,,-0.029698914552787503,,,,,,,,,,,,,,,,
26,,,,,,,,,,,0.04363554059872499,,,,,,,,,,,,,,,,,,,,,,,,,0.10017633849733132,,,,,,,,,,,,,,,,,,0.006397725847209879,,,,-0.024000328412835614,,,,,,,,,,,,,,,,
27,,,,,,,,,,,-0.015579837514268391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010568010087588897,,,,0.0020331804472597526,,,,,,,,,,,,,,,,
28,,,,,,,,,,,-0.03637898441795073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018525045487501446,,,,0.04545464766565388,,,,,,,,,,,,,,,,
29,,,,,,,,,,,-0.06111204030698669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02923825736020702,,,,0.03826064139785723,,,,,,,,,,,,,,,,
30,,,,,,,,,,,-0.057561279118716335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032845298971486914,,,,0.0456605691453178,,,,,,,,,,,,,,,,
31,,,,,,,,,,,-0.0672331777639803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03688524185199449,,,,0.07860476363746383,,,,,,,,,,,,,,,,
32,,,,,,,,,,,-0.07528528074289831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0369661967126762,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,-0.05463422018510844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.067806443562058,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,-0.061929848202844084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,-0.051007485863967084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,-0.05550190835239377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,-0.11620072313999197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,-0.1283769156763399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,-0.096869254733428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,-0.07407054093736232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
