,2014-12-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2019-03-01,2019-04-01,2019-06-01,2019-08-01,2019-10-01,2019-11-01,2020-01-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-06-01,2021-07-01,2021-08-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,-0.016826631648906965,-0.007677656103811881,-0.019506218301469147,0.03304546749780268,,,,,0.02495122605074329,,,,,,,,,,,,,,,0.007062321931810445,,0.017290331939612713,,-0.004598813431085258,,,,,0.038342028513270954,,,0.0009432433452953859,,,,,0.030446102348038462,,,,,0.019845870711148628,,-0.013427308591565712,,,,0.028499169119674317,,,,0.03890065966419742,,,,,,,,,,,,,0.00040146468193080764,,,,0.0007115238176051975
11,,,-0.016546618383291634,-0.018264713991670956,-0.01463380175909812,0.07918671447592907,,,,,0.05320573616613944,,,,,,,,,,,,,,,0.00505143559995247,,0.05453454426291415,,-0.0009309728667625805,,,,,,,,0.004196246405305359,,,,,0.031067942332442033,,,,,0.01513259593183136,,0.0020843050513397188,,,,0.03069607142989117,,,,0.038305089967688666,,,,,,,,,,,,,-0.0005869346143696497,,,,-0.006219539736417978
12,,,-0.016256161163703098,-0.019249455569362528,0.05746661705169487,,,,,,0.030267563959891164,,,,,,,,,,,,,,,0.01561954769535312,,0.054914013148558816,,-0.00858993570151867,,,,,,,,0.0007898631843117343,,,,,0.04375712481714267,,,,,-0.0066616710236053756,,0.011578179543074718,,,,0.002108824858897851,,,,0.04963638563893458,,,,,,,,,,,,,-0.0010329394456127794,,,,0.0006384850064926617
13,,,-0.01605204968445939,-0.0678486379631158,0.008277501923457997,,,,,,0.029334931350641136,,,,,,,,,,,,,,,-0.0016203465158799446,,0.056122847645637464,,0.029590251125982014,,,,,,,,0.012330632648873241,,,,,0.04383280138893131,,,,,0.002773967329339211,,0.00270193153253917,,,,-0.008079974552235303,,,,,,,,,,,,,,,,,-0.006701802714439431,,,,0.0006379510417433565
14,,,-0.016268787984333066,-0.06737017094873421,-0.03541792065770988,,,,,,0.04605957985795206,,,,,,,,,,,,,,,0.00835114644571977,,0.045589850641778895,,0.01796449621237617,,,,,,,,0.011513464986784072,,,,,0.05214917556431864,,,,,-0.030036230721943724,,0.01924887511555662,,,,0.006424862768396711,,,,,,,,,,,,,,,,,-0.0030836251840828943,,,,-0.0024128048555072112
15,,,-0.015469403888214384,-0.0892751668324574,0.01594652754696879,,,,,,0.01345000394888729,,,,,,,,,,,,,,,0.006774462218627875,,0.03833680602933143,,0.018854918624000128,,,,,,,,0.025220104704218205,,,,,0.06471833916725211,,,,,0.0050034615162868334,,0.037688534764854786,,,,-0.009444764985964582,,,,,,,,,,,,,,,,,-0.0012343359712705393,,,,0.016358514164480198
16,,,0.03769803742315192,-0.060160186495095136,0.051158708855266966,,,,,,0.034766763030100845,,,,,,,,,,,,,,,0.010733072887296302,,0.038550271615947374,,0.021618996156310466,,,,,,,,0.011820882336886385,,,,,,,,,,0.0001833617895985462,,0.06563166479966842,,,,-0.0009660176030488188,,,,,,,,,,,,,,,,,0.0022497572104756003,,,,0.014749872897768412
17,,,0.08659835778204128,-0.06550420499372933,0.04178825714765644,,,,,,0.009794077992446693,,,,,,,,,,,,,,,0.008674082042011033,,-0.003923726998101618,,-0.002172078713365,,,,,,,,0.013206299471328453,,,,,,,,,,0.010891525311980566,,,,,,-0.025673102720483065,,,,,,,,,,,,,,,,,0.0016557312946656744,,,,0.0018173921857895792
18,,,0.059218829272075,-0.03795646033371414,0.03740053627589646,,,,,,0.032917817322888454,,,,,,,,,,,,,,,0.003385774405198383,,0.025303837962002085,,-0.02508392939375348,,,,,,,,0.024672481551875514,,,,,,,,,,-0.0021055019969709043,,,,,,-0.002258583628759858,,,,,,,,,,,,,,,,,-0.019960702784247886,,,,0.004776239636336221
19,,,0.03567181469627201,-0.07734754328220861,0.03642710723713627,,,,,,0.06854055149550364,,,,,,,,,,,,,,,0.016212283516624737,,0.0033531706280034435,,-0.022220978179483986,,,,,,,,0.0035465760222237463,,,,,,,,,,0.03496989430448805,,,,,,-0.001395880178113984,,,,,,,,,,,,,,,,,-0.01907344173781622,,,,0.008231094454653753
20,,,0.05254160080969594,-0.07617875049556,0.024215113086081264,,,,,,0.05804409263996002,,,,,,,,,,,,,,,0.010135118971147605,,-0.0031349238395042,,-0.03184878596865426,,,,,,,,7.81524870419048e-05,,,,,,,,,,0.04139212589967567,,,,,,0.01960440142016262,,,,,,,,,,,,,,,,,-0.030896673991157808,,,,-0.0017672320935311348
21,,,0.030066362289429716,-0.06749469659901797,0.045823758468659825,,,,,,0.04191938595352174,,,,,,,,,,,,,,,0.0036459890738353984,,0.013939979578529105,,-0.03392200925104838,,,,,,,,0.020155074136608775,,,,,,,,,,0.040992683294781784,,,,,,0.03040745112551102,,,,,,,,,,,,,,,,,,,,,0.00495775876847615
22,,,-0.010540751304648932,-0.0716986586378554,0.01581212245650887,,,,,,0.04319157746268287,,,,,,,,,,,,,,,0.00026249922573029494,,0.029037264611498692,,-0.022810404557427333,,,,,,,,-0.010494043351982452,,,,,,,,,,0.04555689755639758,,,,,,0.03757935500747589,,,,,,,,,,,,,,,,,,,,,0.006474871717488284
23,,,-0.05100715034294678,-0.10713998590273022,-0.030160364489449254,,,,,,0.02520428737381286,,,,,,,,,,,,,,,8.755559919748634e-06,,0.03071403951044127,,-0.007168316028684174,,,,,,,,-0.017248146303692646,,,,,,,,,,0.08381977222613379,,,,,,0.0331061463781559,,,,,,,,,,,,,,,,,,,,,0.007717736828735333
24,,,-0.06074738444606176,,0.0006144418862414902,,,,,,0.0005335689702060664,,,,,,,,,,,,,,,0.004271268013300578,,0.051626544577455746,,-0.006179011302207993,,,,,,,,-0.012196132320810626,,,,,,,,,,,,,,,,0.029775973997642424,,,,,,,,,,,,,,,,,,,,,-0.01630851360145158
25,,,-0.03763316387768878,,0.042161903334403394,,,,,,0.023382304118405917,,,,,,,,,,,,,,,0.007541220239241753,,0.07858279855254402,,0.0230616976591258,,,,,,,,-0.051758380225492395,,,,,,,,,,,,,,,,0.043677298055107006,,,,,,,,,,,,,,,,,,,,,-0.011450970407908656
26,,,-0.07593787763620696,,0.06234805351865491,,,,,,0.0007644173270634491,,,,,,,,,,,,,,,-0.00990658040878678,,0.07519101866948974,,0.027773682095237895,,,,,,,,,,,,,,,,,,,,,,,,0.023701110699960726,,,,,,,,,,,,,,,,,,,,,-0.017092835806980844
27,,,-0.07370538703347895,,0.06753206736711892,,,,,,0.06324271308272122,,,,,,,,,,,,,,,-0.006096209981442335,,0.06989900434137297,,0.03897740649609904,,,,,,,,,,,,,,,,,,,,,,,,0.01524023029563315,,,,,,,,,,,,,,,,,,,,,0.0009510156426641991
28,,,-0.10925781869170503,,0.03639873601909116,,,,,,0.05310443283060151,,,,,,,,,,,,,,,-0.01594566269643316,,0.062252175610862714,,0.053263967738609086,,,,,,,,,,,,,,,,,,,,,,,,-0.011082921029904824,,,,,,,,,,,,,,,,,,,,,-0.019434099642467118
29,,,-0.09070702543704146,,0.03361557087399447,,,,,,0.025541133834198093,,,,,,,,,,,,,,,-0.013639033380419718,,0.04891778369679045,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001979526218297334,,,,,,,,,,,,,,,,,,,,,-0.013630778621494866
30,,,-0.11030948327239543,,0.07520621695230822,,,,,,0.004200040968337704,,,,,,,,,,,,,,,-0.03472153618310836,,0.09651808645963023,,,,,,,,,,,,,,,,,,,,,,,,,,0.004536917352453873,,,,,,,,,,,,,,,,,,,,,-0.001118845308339722
31,,,-0.14168997701443065,,0.05296258110873708,,,,,,0.002538086020631991,,,,,,,,,,,,,,,-0.039047805006281244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01149968112794797,,,,,,,,,,,,,,,,,,,,,0.0010442251374360723
32,,,,,0.10018785988834056,,,,,,0.037824534501888274,,,,,,,,,,,,,,,-0.05569965559543455,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030927860919136574,,,,,,,,,,,,,,,,,,,,,-0.007943849072107767
33,,,,,,,,,,,0.04282892641359359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020640722676781742,,,,,,,,,,,,,,,,,,,,,-0.006404950253301678
34,,,,,,,,,,,0.08193063882273288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017064627756213646,,,,,,,,,,,,,,,,,,,,,0.011358307275575186
35,,,,,,,,,,,0.08524141325944756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02790333478047291,,,,,,,,,,,,,,,,,,,,,0.00558956990221926
36,,,,,,,,,,,0.1051484799625585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05757607101596918,,,,,,,,,,,,,,,,,,,,,-0.0069873684668477765
37,,,,,,,,,,,0.1106959338648893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009149636649653736
38,,,,,,,,,,,0.09686219074550506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005854086383734192
39,,,,,,,,,,,0.13299758106195514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014633679920689868
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014550782201843582
