,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2015-02-01,-0.03679189,-0.02068476,1,0,186.64,3654.43,3841.07,0.5259488018362659,1.3216337242918836,0.01559320737833495
1,2015-04-01,0.11709727,-0.15597026,1,0,211.43,3653.81,3865.24,0.7012803191525459,0.7992834972312366,0.10134022698065102
2,2015-07-01,-0.18547114,0.09673374999999998,6,5,1371.66,11711.15,13082.81,1.1935249469241176,-1.6286460834934857,0.10905695906200888
3,2015-08-01,-0.12974474,-0.05303233,1,0,367.95,1466.19,1834.14,0.7101546986166283,0.38594139626625434,0.04501501817185926
4,2015-09-01,-0.00650575,7.097000000000006e-05,0,0,44.47,3269.27,3313.74,0.06870537302261903,3.0423172931164277,0.031680221328771636
5,2015-11-01,-0.04788908,-0.008657129999999999,1,0,138.43,3658.33,3796.76,0.2622668061575375,2.220179493118266,0.021426597364061623
6,2015-12-01,-0.14029199,-0.007247050000000005,1,0,81.76,3660.90,3742.66,-0.09622068398140016,3.5919669054329546,0.04064843184014653
7,2016-02-01,0.12726524,0.022914230000000008,1,0,367.73,1771.09,2138.82,0.49376700704239374,0.9735835111718577,0.029351981489640716
8,2016-03-01,-0.04655612,-0.0280229,2,1,367.97,5052.75,5420.72,0.7024194128297445,0.2836259231041396,0.0208099621453913
9,2016-04-01,-0.058825,0.0039739300000000005,1,0,116.18,3660.94,3777.12,0.19985886102819617,2.21195879759674,0.03339368423694077
10,2016-05-01,-0.05313378,-0.01759036,6,5,1119.57,12637.67,13757.24,0.5273407275207258,0.9670782156413682,0.010845837352119553
11,2016-07-01,-0.02769557,-0.02510351,1,0,222.45,3660.77,3883.22,0.6063558928929775,0.6041256934672539,0.012530857179200163
12,2016-08-01,0.01804669,-0.01268542,1,0,368.18,1154.67,1522.85,0.9755581441603134,-0.7915508847341357,0.02034392343586244
13,2016-09-01,-0.02321545,0.01797998,2,1,367.69,5708.12,6075.81,0.4539799745688473,1.2320680866758202,0.016436612489323148
14,2016-10-01,-0.04804963,-0.019693470000000005,1,0,175.97,3662.65,3838.62,0.38255356227211834,1.4941138413074668,0.009739137154606226
15,2016-11-01,0.00404187,-0.011719529999999999,1,0,368.12,1240.09,1608.21,0.9239716957115114,-0.5669242212298471,0.015715034058061204
16,2016-12-01,-0.00505883,4.102000000000012e-05,0,0,133.45,2403.48,2536.93,0.2384217342239232,2.0664763001324147,0.01539871098358323
17,2017-02-01,0.00114231,0.03374542,3,2,756.41,4659.78,5416.19,1.7888872381909664,-3.8397790050242264,0.0341405989017316
18,2017-03-01,-0.00295553,2.4170000000000007e-05,0,0,262.88,1132.60,1395.48,1.1690843477738113,-1.3539780617501407,0.021569473824221985
19,2017-04-01,-0.10946587,0.0011544799999999994,2,1,367.79,5075.75,5443.54,0.6121269585034579,0.8022002489198652,0.01959775734404469
20,2017-05-01,0.00437115,-0.02249983,1,0,367.51,2074.39,2441.90,0.43429589530912205,1.463217541545724,0.0282082210901215
21,2017-06-01,-0.00717023,0.02280369,5,4,898.36,11309.50,12207.86,0.23125622391482992,2.252780633715041,0.019044927350256934
22,2017-07-01,-0.03087002,-0.009799520000000003,1,0,174.83,3661.55,3836.38,0.453233517241034,1.4021340910295699,0.018499780177893756
23,2017-08-01,-0.03985896,-0.0011548099999999992,1,0,22.26,3661.24,3683.50,-0.023375845831053788,3.1433182302829437,0.020739057141570413
24,2017-09-01,-0.00532459,2.0620000000000707e-05,0,0,117.14,2559.40,2676.54,0.2434726146831189,2.0982412324346673,0.041126177737469814
25,2017-11-01,-0.00330023,5.320000000000021e-05,0,0,241.64,1336.64,1578.28,0.7963775185263988,0,0.04250203624955288
26,2018-01-01,-0.02630304,-0.01637063,1,0,239.33,3654.13,3893.46,0.7837891237504833,0,0.01993012243860784
27,2018-02-01,-0.10148324,-0.03923133,3,2,736.02,4964.64,5700.66,0.7519169851757319,0,0.04862344377227919
28,2018-03-01,-0.04863572,0.04598708000000001,4,3,743.14,9555.82,10298.96,0.30707511003399024,1.6932264585359855,0.019579346200232748
29,2018-04-01,-0.00036109,0.021710899999999998,3,2,738.61,5507.91,6246.52,0.49559530971439963,1.007903738568482,0.01061066387948224
30,2018-05-01,-0.05414191,-0.00807339,2,1,562.63,3656.81,4219.44,0.5456289327750845,0.8291163335287095,0.011498331283960737
31,2018-07-01,-0.1105421,-0.007155210000000009,8,7,1409.15,16079.00,17488.15,0.3545697784202293,1.4602106078369346,0.023895730354589275
32,2018-08-01,-0.06010873,-0.031061619999999998,1,0,201.42,3662.26,3863.68,0.7174294980995635,0.35230483410484936,0.02359148137096751
33,2018-10-01,0.03956613,-0.00025671000000000027,1,0,367.80,1710.25,2078.05,0.7362701353316359,0.18631973106718291,0.017565674802505662
34,2018-11-01,-0.06125418,-0.02279738,1,0,155.75,3663.81,3819.56,0.3976780044467123,1.1230815364680105,0.014589244946654653
35,2019-02-01,-0.03861319,-0.06398127,3,2,569.93,7580.09,8150.02,0.3834935181168131,1.3335894560108215,0.040714783956833686
36,2019-04-01,-0.09533255,-0.030488890000000005,1,0,217.24,3661.43,3878.67,0.7154228678982149,0.2634625835742206,0.05007742136424517
37,2019-05-01,0.19318944,-0.017185850000000003,5,4,974.19,11126.97,12101.16,1.0259413469826697,-0.8163179243426768,0.04045370953345495
38,2019-06-01,0.09900288,0.11992496,8,7,1891.19,16176.51,18067.70,0.7660283969073074,-0.011266633287196015,0.026434531097378488
39,2019-07-01,-0.09708207,-0.018829460000000006,1,0,178.46,3664.07,3842.53,0.41843013729030076,1.1405480140594015,0.024261623315774552
40,2019-08-01,-0.05999898,0.0591278,2,1,367.09,6492.03,6859.12,0.15799023844418603,1.9080918864495242,0.03203514075010588
41,2019-09-01,-0.03014398,-0.02751357,1,0,267.49,3664.14,3931.63,0.9508813529642905,-0.8048261876815594,0.027560388258834893
42,2019-10-01,0.00342219,-0.02795699,1,0,367.61,1953.83,2321.44,0.3674728943964425,1.0894667378087348,0.022775072097117318
43,2019-11-01,-0.0031889,6.710000000000049e-06,0,0,248.47,1274.68,1523.15,0.8067176125493124,-0.2795435954098013,0.014034553819678833
44,2020-01-01,-0.00353373,1.624999999999977e-05,0,0,227.24,1482.30,1709.54,0.6310011882417239,0.26543144214783254,0.018102911646911565
45,2020-03-01,-0.00234287,1.72000000000002e-05,0,0,300.62,765.26,1065.88,1.5350736853624938,-2.611379784126859,0.029992024297332536
46,2020-06-01,-0.00289739,6.82999999999977e-06,0,0,266.43,1099.95,1366.38,0.8266389095393194,-0.5197042469816466,0.013160322322223618
47,2020-08-01,-0.18257332,-0.02234501,2,1,629.47,3661.77,4291.24,1.559305705292216,-3.470879070959583,0.03588333801114732
48,2020-09-01,-0.04361406,0.07847719,7,6,1414.27,11532.27,12946.54,0.6011832897059524,0.26204684157379443,0.03494254432271783
49,2020-10-01,-0.03903248,-0.007681779999999999,1,0,368.34,950.63,1318.97,0.9345922941713756,-0.9920768660158004,0.01740050366638813
50,2020-11-01,-0.04321742,0.0007603499999999999,4,3,730.51,8557.96,9288.47,0.5820476700926509,0.361099240294406,0.018233549439636874
51,2020-12-01,0.1220095,0.06185334000000001,1,0,289.33,3657.02,3946.35,1.0523676930305381,-1.3996493229401565,0.0169632338746886
52,2021-01-01,0.01985005,0.01810063,5,4,1009.47,11418.02,12427.49,0.4637287372403906,0.8916594923624694,0.04687755333930039
53,2021-02-01,-0.00833402,-0.012373059999999998,1,0,270.85,3657.08,3927.93,0.8617116924977477,-0.5970170830459551,0.019271586208614182
54,2021-03-01,0.02727922,0.00408874,3,2,757.95,5224.29,5982.24,0.6109606599312568,0.3071846041118453,0.019401826311913117
55,2021-04-01,-0.01501813,-0.02281935,1,0,208.65,3657.42,3866.07,0.46452299559549814,0.8619271931034973,0.014044351175883674
56,2021-05-01,0.02270049,0.015245700000000001,2,1,615.78,3657.00,4272.78,0.6787748149569062,0.07342148271017379,0.012211478169802144
57,2021-07-01,-0.0023795,1.4039999999999886e-05,0,0,298.31,779.27,1077.58,-1.1896673938211806,6.521202542702622,0.06402245855417549
58,2021-09-01,-0.00247404,3.252000000000029e-05,0,0,292.51,836.12,1128.63,1.3634250193143345,-2.361662409211789,0.027694077464327088
59,2021-10-01,0.05338573,-0.006880320000000002,2,1,368.40,4615.61,4984.01,1.2544667137869965,-1.9382459361918052,0.016891008986464277
60,2021-11-01,0.03142864,0.006543730000000001,3,2,648.49,7433.41,8081.90,0.884769237030854,-0.7065344899266606,0.014405176253230652
61,2021-12-01,-0.05418877,0.015947740000000002,2,1,653.08,3656.09,4309.17,1.1053600196172995,-1.4974612165055952,0.02617481028180116
62,2022-01-01,-0.00445054,8.109999999999541e-06,0,0,170.95,2028.02,2198.97,0.2924674728418317,1.4316155369129149,0.021158900215625987
63,2022-02-01,-0.08277198,-0.015735109999999997,2,1,366.90,6431.13,6798.03,0.08837330450638237,2.062006040975809,0.018572844113498077
64,2022-03-01,-0.04432187,-0.0031604999999999966,2,1,664.79,3655.74,4320.53,1.1759967457320784,-1.7007090995573293,0.03808930633576636
65,2022-04-01,0.12673684,0.02671006999999999,6,5,1347.08,11235.47,12582.55,0.4250492118923908,0.8051402121114681,0.02024258671657256
66,2022-05-01,0.0329948,0.031473469999999996,4,3,1043.07,7457.55,8500.62,0.8344577866320222,-0.49587763692028375,0.015843636118377715
67,2022-07-01,-0.01005383,-0.01201459,1,0,368.14,1216.11,1584.25,0.774333190012293,-0.23169736976549538,0.02382689983781458
68,2022-08-01,0.13406017,0.06452538000000001,6,5,1202.31,13127.05,14329.36,1.0928362795372157,-1.3059512306492937,0.04274620093476103
69,2022-10-01,0.10107554,0.11741895000000001,6,5,1446.52,11453.64,12900.16,0.7015493818351961,-0.06785936373477759,0.026828502937543703
70,2022-11-01,-0.05627581,0.01753414999999999,2,1,368.05,5001.32,5369.37,-0.6980488818829098,5.189571401396929,0.051330089539024154
71,2023-01-01,0.02794444,-0.01809488,1,0,367.12,2614.64,2981.76,0.14278026555475468,2.012502155284186,0.031725877368231445
72,2023-02-01,0.03534878,-0.013783649999999995,2,1,600.39,3662.89,4263.28,0.5432009768576957,0.6195746044238153,0.018489202887720012
73,2023-03-01,-0.03402343,-0.00401963,1,0,368.42,834.55,1202.97,1.5704012525361986,-3.047578708587663,0.04855244185468956
74,2023-04-01,0.00820041,-0.06112527,3,2,651.47,7471.07,8122.54,1.2709686424837108,-1.835783773888741,0.04530652037783592
