,2019-02-01,2019-03-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2020-02-01,2020-03-01,2020-05-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-08-01,2021-09-01,2021-10-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.032911551574523856,0.035732892037546815,0.004030431030185966,0.006855902510312095,0.10358501704841294,-0.030683309798962277,0.11096774996847536,0.05755450223772929,0.03085856181097113,-0.007184835761934849,0.1495418476229884,0.038898571697243645,0.013730312050713955,0.03606039719903342,-0.01291190665048747,-0.17814912262025406,-0.014028857497022429,-0.002281627743358161,-0.008011311445599745,-0.0011334406851037926,-0.08070142928775192,0.010831698365866504,0.010617877305056478,0.06538534882906566,0.06838989436328702,0.02722395394876509,0.015960792327255113,0.005695235438642365,0.03164589845968621,0.03183412788331985,0.007407578592067754,-0.009643930524594335,-0.012844927776395565,0.030692156509038337,0.061019560263203765,-0.036968657146591255
1,0.2237952340606285,0.05234619022459075,-0.03501889637200217,-0.010452720465093046,,-0.04099317615188247,,-0.02376989617050107,0.07782101580662237,0.06901250761918076,,0.0697267531552399,-0.11788202185739971,0.035850030296566304,-0.04352375939644393,,-0.02881231620144975,0.013749507926076987,0.02848198695228854,-0.04206016856926276,,0.030694755341174718,0.04147637618190991,0.06917335726946039,,0.021839153610309747,-0.05081333664597043,0.03728868396302265,0.0193812766498683,-0.05570245805303964,0.0061237121017989615,0.005223708852876374,-0.006920814225235716,-0.0015093100935006376,,-0.014263021269707465
2,,0.14252876820732885,-0.031348537034655566,-0.0026976699055534237,,-0.03362116512524582,,-0.04663505264991752,0.07420192838655448,0.12848113662272453,,0.00932298207532889,-0.09741181708311464,0.07799403656611381,-0.09480559061168625,,-0.05136951999879491,-0.053023967268868155,0.013508348578550766,,,-0.033025884891605184,0.010357770776981301,0.07104247940320851,,-0.0347914860382299,-0.08901225135191115,0.06010683884203494,0.08294495305983615,0.0005691536557392851,0.011939775552968435,0.05184094328849875,0.05299697109242629,0.011040900053403746,,-0.007737375282691694
3,,,-0.054446739135845856,-0.042785733929026515,,-0.034185792841710416,,-0.0040479042384498065,0.08350343576953567,,,-0.0008387603906661045,-0.11342731482295809,,,,-0.020955234297279635,-0.01949102473551445,0.0019478935117254181,,,0.007177892558562604,-0.005278767809781648,0.04602281115358853,,,,0.015488012382020022,,-0.08655489468663369,-0.012306204582289926,0.039477649493521394,,0.036191289092732504,,0.020070916357814994
4,,,,-0.0001346962022672482,,0.015554765765311007,,0.032651855271836894,0.025678701121079284,,,0.0269297759176248,-0.033975910262860065,,,,-0.002618652692303769,0.02799469969948687,0.04222228733151523,,,-0.00846171584772537,0.01942203587762048,0.06870834682170823,,,,0.025840377830336658,,,0.016111587967750918,0.0035140250558951536,,0.04226872728649589,,0.01025113572227232
5,,,,0.010038011944366154,,0.014406852681296822,,0.020738979238945632,0.049115793402414676,,,0.018683219695172282,0.01202166739252064,,,,0.009550673196301762,0.024535624668778677,,,,-0.03453545131322722,-0.016213308891034117,0.06114586278270551,,,,0.01316709226081536,,,0.015245501804798778,0.020596623967268357,,0.00843356911466664,,0.03158051978841003
6,,,,0.08133901766975793,,0.005386414235960979,,0.04392988939526088,0.07940080932381033,,,0.04335490025863287,0.04836190565471954,,,,0.02885026250215672,0.030978084850846077,,,,0.020609083526194505,0.02831369080091406,0.05960980424528639,,,,0.03493914233530915,,,0.0661199870897371,0.0208114231406209,,0.05781598529336973,,0.0178978292545513
7,,,,,,0.014558215792020768,,0.015623342087136116,0.05938829742248819,,,0.020328903866324133,0.04407615889466987,,,,0.0648687889886217,0.04794492864050781,,,,0.030381514437571422,0.03631550884747581,0.07388366883350983,,,,0.024299339147698218,,,,0.05035222501530123,,,,0.036962705001648555
8,,,,,,0.020316335287488663,,-0.05057044339008154,0.060723984749644355,,,0.0489956705992729,0.11406248149107068,,,,,-0.002812271759363938,,,,0.09193505029054672,0.01804513759616455,0.06955883688320208,,,,0.02713555041433957,,,,0.035874798505911354,,,,0.05409540881371022
9,,,,,,-0.002163515403730276,,-0.04550820836500247,0.017330102030319372,,,0.06559213007462983,0.08431144767560683,,,,,0.00013000986771904977,,,,,0.02230417954429198,0.07817601822466891,,,,-0.0007784452190728874,,,,0.05232579477901078,,,,
