,2007-12-01,2008-01-01,2008-02-01,2008-09-01,2008-11-01,2009-06-01,2010-01-01,2010-04-01,2010-05-01,2010-09-01,2010-11-01,2010-12-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-10-01,2012-01-01,2012-02-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2013-04-01,2013-07-01,2013-11-01,2014-04-01,2014-07-01
10,,,-0.08788790916023537,,,0.02819719154412681,0.007878882837028145,,,,,,,-0.013473712929600756,,,,,,0.11960423539437559,,,,,,,,0.01084314674200848,,,0.03237461683394094
11,,,-0.029926486908621097,,,-0.00102351479456253,0.0016499164865568239,,,,,,,-0.0075532027418478975,,,,,,,,,,,,,,0.029319147689638614,,,0.02014146351692525
12,,,0.0005734351034518692,,,0.0205144467441829,0.018516690778135503,,,,,,,0.0004154357938763731,,,,,,,,,,,,,,0.05013011358067554,,,0.03461900359811565
13,,,-0.0490491852551691,,,0.0633380408480384,0.029502918883811124,,,,,,,-0.025289633328019034,,,,,,,,,,,,,,,,,0.017768796689422217
14,,,-0.025959580481902167,,,0.10383430785198033,-0.003121594180961529,,,,,,,-0.027756350115199613,,,,,,,,,,,,,,,,,0.00556431327046103
15,,,0.01969325052982307,,,0.12342640197224641,0.0014054127250448523,,,,,,,-0.026690843617778293,,,,,,,,,,,,,,,,,0.0011755080954908292
16,,,0.020634051966073486,,,0.12200152240901674,0.021205023778197496,,,,,,,-0.05482047071502083,,,,,,,,,,,,,,,,,-0.0073250891277369945
17,,,0.06182955294315273,,,0.16998410897751892,-0.014819261713011678,,,,,,,,,,,,,,,,,,,,,,,,-0.0027886912795898056
18,,,0.07723672889239075,,,,0.0037697931036757004,,,,,,,,,,,,,,,,,,,,,,,,-0.013831153110327898
19,,,0.09063606829461412,,,,0.013292261893741164,,,,,,,,,,,,,,,,,,,,,,,,0.010477293848456748
20,,,0.1283737535790619,,,,0.04181362709064257,,,,,,,,,,,,,,,,,,,,,,,,-0.01605897792609312
21,,,,,,,0.04310457633335324,,,,,,,,,,,,,,,,,,,,,,,,-0.013264904741442152
22,,,,,,,0.055572503426718434,,,,,,,,,,,,,,,,,,,,,,,,-0.04031587173211937
23,,,,,,,0.05452180326599193,,,,,,,,,,,,,,,,,,,,,,,,-0.015407843986598668
24,,,,,,,0.04198711549695283,,,,,,,,,,,,,,,,,,,,,,,,-0.022107387311137483
25,,,,,,,0.05724333188781,,,,,,,,,,,,,,,,,,,,,,,,-0.03169527545600603
26,,,,,,,0.07241015813148127,,,,,,,,,,,,,,,,,,,,,,,,-0.05252030364202365
27,,,,,,,0.06260770237737917,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,0.05237501381497739,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,0.055812531477652916,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,0.03036505085541269,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,0.012325443953072834,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,0.03786027104041273,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,0.0274207451168193,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,0.0352965555325237,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,0.034767337444346624,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,0.006816421844018261,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,-0.00036728745270259155,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,0.013674869036735371,,,,,,,,,,,,,,,,,,,,,,,,
