,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-05-01,2003-06-01,2003-10-01,2003-12-01,2004-05-01,2004-08-01,2006-01-01,2006-02-01,2006-04-01,2006-09-01,2006-12-01,2007-05-01,2007-07-01,2007-10-01,2007-11-01,2008-03-01,2008-05-01,2008-08-01,2008-10-01,2008-11-01,2008-12-01,2009-03-01,2009-10-01,2009-11-01,2010-03-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-06-01,2011-08-01,2011-11-01,2012-03-01,2012-04-01,2012-06-01,2012-08-01,2012-09-01,2012-11-01,2013-04-01,2013-05-01,2013-07-01,2013-09-01,2013-12-01,2014-04-01,2014-06-01,2014-08-01
0,0.022968353674391873,0.008465377453260842,0.005846471745869275,-0.053898259472639265,-0.04746237275120131,0.018194868034743905,-0.03176498595107902,0.05027458565149101,-0.008085015810162965,0.08975054728050058,-0.013051070523652564,-0.004590401676875633,0.0025126858749398573,-0.029789414651593765,0.01699310507447127,0.2443457996892523,0.0009205949170376648,-0.002582973127311705,0.02604961148528373,-0.06397657924159494,0.012971557483420937,0.017688336290755835,0.05989657556456163,0.2865356721344856,-0.13628437139536165,0.2835520829542997,0.016893671326253745,-0.09484900219000159,-0.01710984381386904,-0.008099690673142312,-0.014768643384790225,0.09625687274104,-0.007984306137128083,0.013020000173594837,0.037626156589577464,-0.012767050252919798,-0.006822668744284499,0.07043998495173132,-0.0027431492420646464,0.1308561447815021,-0.0004832378672595672,0.07666904303288735,0.03146336995126897,-0.02931974597123599,0.058903324341615604,0.01892190101717317,-0.0243409933852482,-0.14406949809707115,-0.005846392720279203,-0.01806059147388428,0.012241685389251411,0.0014355260203643416,-0.024132230722478776,-0.010383217702603531
1,0.045560312384199775,0.028166154674288804,0.08399770540132301,-0.01943798034587607,,-0.032836967829243946,-0.0498879032152294,0.10234083661854565,0.06561560701097291,0.049459387427219004,0.011054814341825037,-0.025640456913594067,0.03274472007608059,-0.041016756161998874,0.014896271403692873,,0.0013157425098031528,-0.0019959150717590024,-0.03640855970599555,-0.06270186245830622,0.03098150690660295,0.009331909523335291,0.09013416760999937,,-0.13599405349522414,,0.058531808598678126,-0.12400513906931376,0.09658284596278843,-0.07595054955688507,0.03943267177837306,,-0.03288895985014795,0.019276317605937954,0.07407306448862094,-0.03610849031710939,-0.023407566137066738,,-0.012317330344296717,,-0.010866133429275227,0.07820951039180479,0.06380921470366174,-0.029444368339651694,,-0.005667290151539772,-0.0011020151363293484,,0.0034978603867303892,0.020304265906043062,0.008637675404551293,-0.0098760012601109,-0.019245656493533658,-0.004405864095665513
2,0.06444173585965951,0.0656473272306843,,-0.04339280064315176,,-0.017936536756416377,-0.06148858371722582,,,0.08250779635124994,-0.02089439363194967,,0.08547948612234885,,0.03317337597788783,,0.0006043643823443468,-0.002422832202956249,-0.06646708998234852,-0.09902194594047087,0.021486848454579488,-0.05002349744121748,0.09948788765572347,,-0.13657477360445924,,,,0.03755287281802522,,,,-0.051823910956177444,0.0330314011019569,0.06159337816431165,,-0.009105616661591931,,0.018722714404588725,,-0.05040704990431033,0.09610932524755389,0.04078205384731404,-0.01603183996222013,,-0.01842961675908128,-0.01583018699967298,,0.019073891144149924,0.01709118810734267,0.005337558760772021,-0.006344509453374059,-0.004580831875437175,0.029868245897146983
3,0.060151066407592824,,,-0.0022777110606737594,,0.00829333893734363,-0.06939215409881427,,,0.07212711023545204,-0.025745717430381843,,,,0.06227470550143499,,2.434854747046522e-05,-0.0037314008425017864,-0.06633677474961663,-0.060640498495506456,0.026855356111428974,-0.05366033947305371,0.09547733468500286,,-0.13657477360445924,,,,0.0799829927507334,,,,,0.026131585542476854,0.039966867834846376,,-0.016330549007819606,,-0.024132090277937834,,,,0.015223559137940601,-0.00999130876815335,,-0.0033423944400635675,-0.03555544784964182,,-0.006006761215421652,0.052783319832272024,0.009338555875348264,0.01141516338317694,0.014652544419262725,0.018620389958307892
4,0.05446815931834187,,,-0.020696616359518916,,0.045332317858861604,-0.02412802458012392,,,0.10881829472905413,,,,,,,0.0010523281311232147,-0.002449520576168096,-0.0676276443098387,-0.046187898071653244,-0.018290703277229592,-0.08105615597414673,0.033674467270204955,,-0.13686526017149825,,,,0.13582310248618912,,,,,-0.013240926475788006,0.03878232808818782,,-0.016800837228653,,-0.02674544537007728,,,,0.03753353763687173,-0.01034644943295504,,0.004486397194860436,-0.018260414130817137,,-0.0021535826496702493,0.027667508429855103,0.0055512611917237775,0.012087989017336764,0.028837710625154667,0.008545442716818563
5,0.050267787396699126,,,-0.027090021591596902,,0.02578590073501985,0.0338513945164956,,,0.15957641485079554,,,,,,,0.002526555745041348,-0.0015691801210255818,-0.070777047416132,-0.07016823093996472,-0.07540614861336936,,0.11300510828884447,,-0.13628437139536165,,,,0.10948894893126049,,,,,-0.0465539019584289,0.0067171224069053626,,-0.00924001579578082,,-0.04399074484443055,,,,0.039595693670786636,-0.010904782569302829,,0.03419550543317956,-0.025280396414147366,,-0.02818937948618605,0.04407225255079106,0.006064178057822778,-0.01689466845673926,0.01846593790418999,-0.017428764561993715
6,0.08027733030228595,,,-0.02471852713676237,,0.03968137644854908,0.0535148911175099,,,,,,,,,,0.004287512898960788,-0.0028232326087060944,-0.07284719738961343,-0.17788521656440048,-0.0565266404636523,,0.15963245160003625,,-0.13672000634017312,,,,0.14399842840330423,,,,,,0.022376251274202286,,-0.006627692394478135,,-0.0361511275183235,,,,0.04103577454006491,-0.010549443597569819,,0.07767895101318506,-0.011251615005345661,,-0.02435398554438195,0.09534520472179908,0.019468951181738303,0.007298232450161923,0.023403439732638975,-0.02493722750612226
7,0.05053033690437525,,,-0.007575247340820712,,0.009075888802225318,0.026591689892512094,,,,,,,,,,0.00023530232300705833,-0.0014891875869527116,-0.171082304258396,-0.21091265846209062,-0.10339832036602259,,,,-0.13672000634017312,,,,0.1194922938226366,,,,,,0.016317601803050863,,0.030238594741656133,,-0.08991960316391912,,,,0.05193684687105571,0.009830246738084192,,,-0.0057801027258231885,,-0.02415273043960353,,0.028941265527662963,0.022720172105008207,0.009019131309931205,-0.023138193182739464
8,0.039800685095257804,,,-0.025705454845294295,,0.06339333297870864,0.04246204549359356,,,,,,,,,,-0.0025634532663625365,-0.00010366606291745128,,-0.22226187222991944,-0.0985993897273526,,,,0.2639213111755418,,,,0.07164896776785001,,,,,,-0.012775864467694742,,0.04988031821811978,,,,,,0.0679743467402063,0.0033729534755611024,,,-0.02212140654158612,,0.006644113339263069,,0.011436327110842082,0.04706108439742629,0.024083051409282408,-0.037149109952697046
9,0.015020637226555555,,,-0.01245443452299877,,0.13744437823603795,0.08855941436600884,,,,,,,,,,-0.0027485527578674507,0.0004021037161416885,,-0.3717664903600877,-0.06737307042250251,,,,,,,,0.07227912028399741,,,,,,0.0023266963953831876,,0.1050020111259573,,,,,,0.1360046380975719,0.01147069311675697,,,-0.04414828650914482,,0.047607186566237636,,0.010740437153359594,0.054084789871054806,0.024180101098799478,-0.041948957093402295
10,0.06891934366763586,,,-0.01986825443710627,,,0.09747993275866468,,,,,,,,,,-0.0032511384394644516,0.0015457969055059362,,,-0.16055308153954562,,,,,,,,0.02503727692871882,,,,,,0.01254399158340902,,,,,,,,,-0.011572449731732326,,,-0.06355390877364486,,,,0.02444327841331939,,0.0005609128622538484,
11,0.08851453473183046,,,-0.030140426280655386,,,0.06350239991393741,,,,,,,,,,-0.0036745644917854925,0.0030598419520184716,,,,,,,,,,,0.05617617218916937,,,,,,0.013195298959108204,,,,,,,,,0.004400154978085102,,,,,,,0.010457261690849151,,-0.007045751396714761,
12,0.07559621003192107,,,-0.02876501994834213,,,0.028907212157585793,,,,,,,,,,-0.00391282045923913,0.0029536679327011317,,,,,,,,,,,0.11074076441835867,,,,,,-0.058195774242595144,,,,,,,,,0.03302360963534712,,,,,,,0.018483282910651377,,-0.015383001511602379,
13,0.07223840474140619,,,-0.04770234751385727,,,0.05498586940374217,,,,,,,,,,-0.0033569781453288705,0.0032190818472566107,,,,,,,,,,,0.11558462068548314,,,,,,-0.030246341338559968,,,,,,,,,0.05716269138386687,,,,,,,0.010810496907792455,,-0.01850794084437707,
14,0.08146148725533164,,,-0.051727162693286366,,,0.06613814568262716,,,,,,,,,,-0.002827891600884369,0.0027412860693138974,,,,,,,,,,,0.10219797821282306,,,,,,-0.04565428580283948,,,,,,,,,,,,,,,,-0.019328703483541543,,-0.024183440497021536,
15,0.09157046080677017,,,-0.07359083198441096,,,0.014815005771898815,,,,,,,,,,-0.0034363652767166464,0.004094448297041975,,,,,,,,,,,0.08899553705749863,,,,,,-0.0667729010932564,,,,,,,,,,,,,,,,0.0028779082940416645,,-0.031840708114206084,
16,0.08867580869452302,,,-0.06332771907357693,,,-0.009103677425474022,,,,,,,,,,-0.0033305171686528467,0.0017850091011526459,,,,,,,,,,,0.16296650602380192,,,,,,-0.055736425264951484,,,,,,,,,,,,,,,,-0.023170550526834255,,-0.01649690602531778,
