,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.0015558881172839513,2.6867592592631723e-06,0.0015558881172839506,2.686759259259351e-06,0.018670657407407407,3.224111111111221e-05,0.018670657407407407,3.224111111111221e-05,0.0,0.0,541.727037037037,4087.1396296296293,4628.866666666667,900.0657714536278,900.0657714521146
1,600585.SH,0.003633272861111118,4.027305555561374e-06,0.0036332728611111107,4.0273055555553244e-06,0.04359927433333333,4.832766666666389e-05,0.04359927433333333,4.832766666666389e-05,0.0,0.0,509.19100000000003,4399.431,4908.622,1630.8598670526528,1630.859867055252
2,600362.SH,-0.0018810309444444507,2.0053333332992197e-06,-0.0018810309444444442,2.0053333333330756e-06,-0.02257237133333333,2.406399999999691e-05,-0.02257237133333333,2.406399999999691e-05,0.0,0.0,655.7026666666667,3259.055333333333,3914.7580000000003,-1676.7685382960108,-1676.768538280437
3,600012.SH,0.0009374959876543041,4.992592592678591e-07,0.0009374959876543212,4.992592592592582e-07,0.011249951851851854,5.991111111111098e-06,0.011249951851851854,5.991111111111099e-06,0.0,0.0,377.9,5019.72,5397.620000000001,3208.068972977736,3208.068972949722
4,600548.SH,0.0011374973529411766,5.835784313829356e-07,0.0011374973529411764,5.835784313725857e-07,0.013649968235294116,7.002941176471028e-06,0.013649968235294118,7.002941176471028e-06,0.0,0.0,433.3158823529412,4711.972352941177,5145.288235294117,3079.559316173837,3079.5593162753867
5,601398.SH,0.00018557864035086502,3.939035087698416e-07,0.00018557864035087705,3.939035087719382e-07,0.0022269436842105245,4.726842105263259e-06,0.0022269436842105245,4.726842105263259e-06,0.0,0.0,618.6157894736842,3574.0715789473684,4192.687368421052,907.3589940180531,907.358994018444
6,601939.SH,0.001118535156249996,4.791666666642547e-07,0.0011185351562499996,4.791666666663666e-07,0.013422421874999996,5.749999999996399e-06,0.013422421874999996,5.749999999996399e-06,0.0,0.0,552.5762500000001,4002.55875,4555.135,6802.97845220744,6802.9784508428465
7,600808.SH,0.00014656128787879615,4.306439393773267e-07,0.00014656128787878783,4.3064393939383617e-07,0.001758735454545454,5.167727272726034e-06,0.001758735454545454,5.167727272726034e-06,0.0,0.0,523.5286363636365,4123.17590909091,4646.704545454545,500.22650568778766,500.2265056834613
8,600029.SH,0.0020817233730158783,4.3174603175139783e-07,0.002081723373015873,4.3174603174623157e-07,0.024980680476190478,5.180952380954779e-06,0.024980680476190478,5.180952380954779e-06,0.0,0.0,805.0376190476189,2603.6771428571424,3408.7147619047623,9567.48463300987,9567.484632244872
9,601288.SH,-0.005354709999999985,3.116666666969081e-07,-0.0053547099999999995,3.1166666666683957e-07,-0.06425652,3.740000000002075e-06,-0.06425652,3.740000000002075e-06,0.0,0.0,803.75,2222.43,3026.18,,
