,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.3995869760517209,0.10115089652313435,-0.005395265943745647,-0.002136164562035666,-0.06474319132494774,-0.025633974744427985,-0.005395265943745647,-0.002136164562035666,1.9990861852036017,1.1581539889822845,466.13884422842034,4732.101082720741,5198.239926949162,1.6664779429878207,-0.5082846933263286
1,1,2,0.014699857045653368,0.0007693743910548062,-0.001994287495604385,-0.0011011492482802241,-0.02393144994725262,-0.013213790979362693,-0.00398857499120877,-0.0022022984965604482,2.0985734785567693,1.2571671482133624,487.3995439236545,4916.533456234808,5403.933000158461,0.3707226460573865,-0.3502279159729941
2,1,3,-0.0006200020330656792,-0.002758397402825034,-0.0013349619584674482,-0.0010165144267649919,-0.016019543501609376,-0.012198173121179904,-0.004004885875402344,-0.003049543280294976,2.1113135167587083,1.2735920750984642,489.4978636118404,4963.002599002452,5452.500462614292,-0.03395512722427647,-0.3044806612644317
3,1,4,-0.00122627653060106,-0.0017088436557115545,-0.0008611711115297608,-0.0006968268738462902,-0.01033405333835713,-0.008361922486155483,-0.003444684446119043,-0.002787307495385161,2.124615295273119,1.2868245322184475,492.1670811126752,4987.276612150034,5479.4436932627095,-0.1247033916801068,-0.26828303291399896
4,1,5,-0.0006273397003212933,-0.001245833158997519,-0.00045829049009903376,-0.0005742227260552639,-0.005499485881188404,-0.006890672712663164,-0.0022914524504951688,-0.0028711136302763188,2.1375479247424307,1.303288345994035,494.1918083337614,5022.208710912246,5516.400519246007,-0.10098375011556153,-0.1787011267489828
5,1,6,-0.0005447737265784499,-0.0008704321862150465,-0.0003705900843015964,-0.0004625715576545078,-0.0044470810116191565,-0.005550858691854094,-0.0022235405058095787,-0.002775429345927047,2.155364431929251,1.3197682436929195,497.2754553150844,5054.183123885484,5551.458579200568,-0.12621335213298263,-0.17266788543251652
6,1,7,-0.000666501442612103,-0.0005834650970492908,-0.0004403402627035501,-0.0003547849166299693,-0.005284083152442602,-0.004257418999559632,-0.003082381838924851,-0.002483494416409785,2.124941369513585,1.294178558661754,491.48731489412694,5006.84879887692,5498.336113771048,-0.212106137382347,-0.24106661377759944
7,1,8,-0.0005567164755698541,-0.00048228247242333944,-0.00039891142892326773,-0.00032930957624969365,-0.004786937147079213,-0.003951714914996324,-0.003191291431386142,-0.002634476609997549,2.1295443035308064,1.2978358175557725,492.0792168268748,5021.9863080609975,5514.065524887873,-0.2261193117460023,-0.2435189580679268
8,1,9,-0.0004950318703582649,-0.00036848907373177687,-0.00038599405026498745,-0.00028051940963554463,-0.00463192860317985,-0.003366232915626536,-0.003473946452384888,-0.0025246746867199016,2.108961449793481,1.2751063287237059,487.6059789728966,4986.531959488523,5474.13793846142,-0.2515880413977253,-0.2618807359895081
9,1,10,-0.0005311076136649089,-0.0003014713500627889,-0.0004495853220952597,-0.00025325028203809503,-0.005395023865143115,-0.003039003384457138,-0.004495853220952597,-0.0025325028203809488,2.0892538490236627,1.2574864616784829,483.6768776023877,4944.752670565328,5428.429548167716,-0.3429135853156998,-0.3485642250303948
10,1,11,-0.00046994299030633265,-0.00019039410283312248,-0.00043344802035017013,-0.00017527770637059965,-0.005201376244202042,-0.002103332476447196,-0.004767928223851871,-0.001928054770076596,2.1209736227845886,1.2902366384350779,487.68082695346646,4981.305356356185,5468.986183309652,-0.42065959385287466,-0.423426992748642
