,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-10-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-06-01,2020-07-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.025628007777991013,0.009182018469154452,0.013968892157759871,0.033344928225850445,-0.10901475083517331,-0.06262120637818835,-0.06315030372461428,0.010254533047818093,-0.005249651066624228,0.029536600072346042,0.04129497130901515,-0.012898416921982125,-0.02455775049527431,0.01880555889372848,0.06075135598883141,-0.010002917856161975,0.011741137583032968,-0.02056883126635478,0.02921529763725128,-0.01934879948071655,0.013320323024887282,0.010742933054753712,-0.015922643173349016,0.0038848382942382464,0.0026803064330066517,0.031773696560112086,-0.016898814671100604,0.013725477934290686,0.0049155406858923945,-0.00449983720192193,-0.00717822656360434,-0.0769719249495115,-0.09754288018497748,0.05005847519125156,0.08182560010955209,-0.03393252835010002,0.00483371758353679,-0.009453002899551921,0.02865998177995832,-0.001714460425140285,-0.023831130051862492,-0.006234098354730044,-0.00446199893355026,-0.01880503511785514,-0.025634842757816134,-0.08213544922101773,0.09954981157176146,0.015774613112126468,-0.0159704896827082,0.0005853967534021343,0.014959568764137399,-0.03336390188121835,0.02963024123178626,0.019317408402832248,-0.0042301802164206315,-0.0013418747362626826,0.11018770863761718,-0.01910820684630543,-0.01316952179709907,0.01927670387434155,0.0014989655890297326,-0.0026644274862080985,-0.014112068778579068,-0.030990464586451882,0.031136483960826355,0.005436734992172232,0.013609305492938928,-0.020559391375670533,-0.04506908947751742,0.07145948581799777,-0.05635359708874055,0.038579912683863515,-0.0021032356708212685,0.010867597861542344,-0.017929179556184116,-0.007024557600138204,-0.013408724444819553,-0.03151137629726597
1,0.010174496721152781,-0.02094496517744726,0.014308824282895927,0.0802735936953285,-0.11613713107274859,,-0.06399315877598577,0.008175485195527799,,0.13509149121427955,0.07042109509577808,-0.04321347582684343,-0.0395215829562634,-0.016115801783031958,,0.011459008337104615,0.003058477442615226,-0.029286004417877654,0.04451181316300179,-0.007702938561233941,0.019346122350892836,0.001890699118491379,-0.021312045539250923,-0.008342991851903125,0.020243072817793917,,-0.028595881331664852,0.00394184143891968,0.013903273770595748,0.001167533317085967,-0.02808095774231001,-0.0624640459832293,-0.09981926618022063,,,-0.02507687894362931,0.02416359275539237,-0.04313944414407617,,-0.026832585690249766,-0.01571200717661736,0.0055120020877064135,-0.001425511667681345,-0.02681043951926909,-0.03420206038980944,,0.019382494596188016,0.05732238933347311,-0.02336888622669253,-0.005455239131846978,-0.017701706373566273,-0.0064469867054596786,0.10711113109532489,0.07030668600669343,0.015275304607332951,0.022144888868104173,,-0.01984961962850862,-0.030037414749663593,0.004066263321308439,0.01642733311947775,0.00011609227078512863,-0.008410458825330092,-0.022296828567250182,,0.005135425971628305,0.007794259329187314,,,,,,-0.01018800431877298,0.018874019997548508,,-0.008369431016004847,-0.008246036220678543,
2,0.025456441373650773,-0.031677378051302996,-0.004130218950486264,,-0.1280448001010226,,-0.07696049809143368,0.00758997334387157,,0.13125156480820688,,-0.08688793697995889,-0.038673029030863226,-0.0128687160699259,,0.0058430540911243445,-0.007694324949004905,-0.02412251368992313,0.03671554529567023,-0.002387142338193815,0.003711310542241275,-0.008439918960017057,-0.049595910981777847,-0.004563966532513675,0.028430652916313748,,,-0.009345559061237019,0.04252167541397511,-0.00351249910623741,,-0.07337828473015884,-0.08219594822059717,,,-0.01655634781390103,0.01847245541565895,,,-0.03011606919455112,-0.03673338027512896,-0.010080300208625353,0.00978367783451417,,,,0.030105589907334807,0.033129882768461405,-0.06991969056642955,-0.018728224768182977,0.015592527101111697,0.0026351178196052927,,,0.048480381761817015,0.06451693423686145,,-0.010522442557006406,-0.02003421672887229,-0.020004853358657093,0.005790799551112058,-0.01677195536660392,0.03280784446289742,-0.05201355706552119,,0.026258045463016244,0.014497731873299058,,,,,,-0.006101643219262098,,,-0.022722297027806815,-0.0021763058961897785,
3,0.04417256791438451,-0.028466471284703143,-0.0028244290338609312,,-0.14359735801403484,,-0.05127067671171914,0.008478949020633841,,0.10303618468279052,,,-0.0355082999971007,-0.035406002835959294,,0.001974285394672981,-0.00614899846626793,-0.029944804263441704,0.03071855893892539,0.005255901846058508,0.009467214888621123,-0.015720065095260582,,-0.01779149971623961,0.04513993398311267,,,-0.0003373155746701495,0.04104819773738266,-0.011849838308921723,,-0.08191142339075924,-0.08565740179176218,,,-0.028472219324964687,0.03585165123219952,,,-0.046935172736328745,,0.007542001330231363,0.008527324920049983,,,,-8.446945980411513e-05,0.03923695591003584,,-0.01580840722189536,0.017573857411992577,0.02045648874639544,,,0.03154857734327854,,,-0.0134623099115172,-0.03670069660595798,-0.023159604663984146,0.023470395576515757,-0.025970495198532895,0.03882304801859915,,,,0.0037007800338419994,,,,,,-0.005973588582442013,,,-0.02877758268414521,0.008038663687242487,
4,0.046936751478662275,-0.026130183790773254,-0.0016755878398858615,,-0.17079248886850218,,-0.11431383590863875,0.00828387570496103,,0.1044231362632504,,,-0.07212804317586397,,,0.024429560258729055,-0.015833571257527268,,0.017604323163479485,-0.008553890372051565,0.02873132823617497,0.04464196650433805,,-0.0251447055482088,,,,-0.019845951598011558,0.029217508743638376,-0.010208540786267428,,,-0.07937076040868307,,,-0.03908261235398136,,,,,,0.03569655108452491,-0.00017938184240817723,,,,-0.02061659868520449,0.02420060906676169,,-0.008731862006912505,0.004654966784525871,0.07379127686869308,,,0.002581885118973948,,,-0.030520177172830287,,-0.020983324538360604,-0.004891356320533169,,,,,,0.004679751781591968,,,,,,-0.021940645643373724,,,-0.027482632549199637,0.019318934810439226,
5,,-0.036531583497438014,0.01280130763703402,,-0.09660609686105537,,,0.010405961341402481,,0.14185187773485375,,,,,,0.06593161134922737,-0.024468598632937377,,0.022984676112297375,-0.026612135271805726,,,,,,,,0.008855994952614632,0.04778774650987605,-0.01771793992150028,,,-0.0622395995722137,,,-0.07128662045844619,,,,,,0.025929540984561517,0.005406731438070245,,,,-0.07226105708458386,0.03251537878471744,,-0.010497896285171116,0.008705157124824336,,,,0.01136393629953314,,,-0.017702348470228557,,-0.04866891920112426,0.001311226531560905,,,,,,0.006064772438612698,,,,,,-0.010465026206668226,,,-0.03523681920461924,0.026737096898494572,
6,,-0.03309975766740503,0.0015408445332448784,,-0.15011980754299725,,,0.009756821428961615,,0.1804219487542451,,,,,,,-0.003646676128920223,,0.040732108996459626,-0.03559636246873965,,,,,,,,-0.014232486246278597,0.03943939211436498,-0.004027278822648084,,,-0.06091093145793958,,,,,,,,,0.027055440762889738,0.0029493020220209276,,,,-0.05872559707945468,0.031734937027973364,,-0.014136800533465,0.014394876153663305,,,,-0.02842964856993957,,,-0.017488808073676476,,,0.007202944643248332,,,,,,0.004382023791413614,,,,,,-0.0180291953151267,,,,,
7,,-0.04482112671682925,-0.010691662167903626,,-0.15936136309412752,,,0.009583646261847711,,0.18621439080332736,,,,,,,-0.009630323674435948,,0.03877707832960109,-0.026742827145450843,,,,,,,,0.0026794383928779864,0.05413160287566399,0.010451866998417492,,,-0.08753983561289413,,,,,,,,,0.018467584841125595,0.0037440040506004357,,,,-0.07298693996486261,0.035492849748156696,,0.015179251497911828,0.008696808840777837,,,,-0.023826791361163724,,,-0.014328973609632478,,,0.010863304009076868,,,,,,0.0014089340943073125,,,,,,-0.007635914371940444,,,,,
8,,,0.014078243506546517,,-0.16181339450199328,,,0.008912309084619707,,0.2396656302522806,,,,,,,-0.0025080177954222016,,0.025583195724557584,-0.04425333617551008,,,,,,,,-0.0012388382763974248,0.05760032299621998,0.008837121591297348,,,-0.10786804509426984,,,,,,,,,0.00840845381575106,-0.02050422637880689,,,,-0.06033847388713642,0.05705498507465956,,-0.02197056871318004,0.017433565604804024,,,,-0.03856125025373869,,,0.026765792464574778,,,0.024910914875309942,,,,,,0.012343974528306267,,,,,,-0.022549916636325884,,,,,
9,,,-0.001467391343523916,,-0.1605452174275237,,,0.009626942865236021,,0.1979142828686442,,,,,,,0.02872781733157659,,0.02297707281584027,,,,,,,,,0.02002565323721306,0.05571393431655991,-0.009269751573264484,,,-0.1047421698362373,,,,,,,,,0.0008126941161804846,,,,,-0.04283956947181822,0.060707992585742776,,-0.006108520164736397,0.009364648378331952,,,,-0.017016354136336065,,,0.029150569226882417,,,0.008320177614285162,,,,,,0.008280215001168267,,,,,,-0.022065494208276193,,,,,
