,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,-0.0008288272168619493,-0.013057642849030326,0.012187198579419523,-0.05559282898949247,-0.03215449001658266,0.0040707411317093545,-0.051871198540079266,-0.003652315180813881,0.13039797098739436,0.05250714950297031,0.019724462974399504,-0.0007488991650212995,0.025454511669169122,-0.03924566433057097,0.013128063462499728,-0.04885255035366931,0.03325365745150144,-0.025523913442908164,0.016292109866697935,-0.02301140246450295,-0.021609450310253298,-0.026627837092799478,0.0054186594352771955,-0.04394729298378941,-0.03556665995570585,-0.017034789594820854,0.095362061484626,-0.09376400108396599,0.04197904743164482,-0.04053230836934865,0.06513051935027303,0.05809334823555945,0.027773510734869777,0.04129343839745481,-0.025740509526920086,-0.022353323020230853,0.03196232694635315,0.009972580444444379,0.0019254094291936141,-0.007267727006366798,-0.026064055118150353,-0.003204884519973472,-0.031093702336966622,-0.06036845688381787,0.06280576619012468,0.004505539143172754,-0.0925774513041735,-0.040946272051885835,-0.017809949635716027,-0.025666760294788205,0.019544376978076983,0.020701817779666953,-0.008391747071798239,-0.022499582783483518,-0.00433837075667487,0.06584433972828352,0.004926582933595047,-0.006243655135141246,-0.004533956210238443,0.012383507223542534,0.025138203048638896,-0.02780573898265315,-0.013054570199495963,-0.0255822274196027,0.02395059122300136,0.025668825567036313,0.00690205436757052,-2.788473862169738e-05,-0.030429595745959992,0.004390848838867534,0.027993415692778356,-0.009613156904545339,-0.009101266148622944,0.0059487129949280515,0.008775492929114392
1,-0.0005777678209768489,-0.02516250806049003,0.041513732062603115,-0.049837528134847986,0.010514429016580618,0.05341467210007678,-0.1024700219555994,-0.020323506273247194,,,0.02882244046441701,0.011636053199432173,,,0.009060437869905957,,0.035047434991506865,-0.036133404938195834,0.009094475226494758,-0.009806381952939258,0.030551101261266922,-0.009472106280152381,-0.022977786134620093,,,-0.021698586240355144,,-0.10237217223695438,,-0.02058559813881336,,,0.03784538572370355,0.07498343827334653,0.012677047307503297,-0.011250112060585682,0.02839236601388695,0.021412845724502194,0.025039941671515464,-0.02357914570742148,-0.02568945530664779,-0.011091385368239948,-0.01589778984444301,,0.044202734896893414,-0.011457125512011501,,-0.03372786830130403,-0.027016406400318882,-0.026282969192018335,0.02963687877729715,0.027109016320820523,-0.0027784278837956755,-0.03803383360038426,-0.01091093012133948,,-0.010050818445103693,-0.019572657629046475,-0.019421560360493917,0.00523600240261457,0.008800892033227203,,0.003656450061870764,-0.02097886768201196,0.03265074623094977,0.0007243086921244757,-0.010738606248805405,0.013699394034367707,,0.04142740597103778,,0.005866594326397023,-0.018305526473878064,-0.018680412697000826,-0.004949110480930052
2,-0.0002355156462354735,-0.024867264300479697,,-0.040377199104004724,-0.06366911188478852,-0.022755420890286482,-0.1053957587972798,-0.029293114710939427,,,0.006942717486477068,0.015561166557110706,,,0.01183005406429305,,0.034364494529238954,,0.031353281208532646,0.005780338503529325,0.027929062390079196,-0.01253442287507367,-0.03273044841852624,,,-0.02545337675255599,,-0.08730619342256585,,0.01838122517478688,,,0.001691576938627648,,0.02134496797145191,-0.0022140710094165073,0.038846438978943354,0.005700171892882189,0.033223470994140136,-0.025553175712664356,-0.032752258742481555,0.002173097243557187,-0.004447173365923263,,0.07213228747192346,-0.021934990591464754,,-0.028373997458463585,-0.040475026807773595,-0.023449080218061802,,-0.0030663135135875486,0.014363009909180047,,-0.012559263129628295,,-0.012908328411657677,-0.005462012511617598,-0.024977404470158948,-0.017397151113428544,0.025003778644607344,,-0.023590065964530282,-0.030766095010836825,,-0.024937639147784685,-0.0006045778100355337,-0.002827145100457784,,,,-0.0190093128876071,-0.009290795000846064,0.032256326792149626,-0.03169644099828384
3,0.00028524345743585755,-0.025145454024962266,,-0.0779645669299387,,-0.05633982410390925,-0.04538147951299809,-6.340648986702391e-05,,,-0.022280906640031628,0.03413090087364257,,,0.036050064138776206,,0.05052825292501151,,,0.009203779011477398,0.009128435024655879,0.008860289482374828,,,,0.0072258071979489635,,-0.113092835418803,,0.0014170212404523708,,,0.0024294317402593357,,0.014132660871767122,0.06267702109437545,0.029754964934281425,0.0192076150709668,0.038028919190169486,-0.009084816908287774,-0.027878236319908378,-0.004103720783598774,-0.014783827991126763,,,-0.0033308858947664888,,-0.024292943577540527,,0.0026638815909909574,,0.010952816920430486,-0.013032005728832008,,-0.006550148830508196,,-0.017863179547219388,-0.0053405362280241064,-0.013105937661459066,,-0.008193134644922662,,-0.028081940099040636,-0.05055972575359258,,-0.00832110123985852,0.020061753083342793,-0.01748220104484277,,,,0.001450448658615211,-0.016537162911867576,-0.008932302270782788,-0.006821972240870888
4,0.0001712318053210815,-0.029581539236338994,,-0.04774629569092825,,-0.10987748772549977,-0.09957159135085547,0.005726062229542972,,,-0.04594295424863343,0.0304194167387144,,,,,,,,0.005362574387085761,-0.01914372348840443,-0.023969481005042592,,,,-0.003256839912034515,,-0.13535966954955692,,-0.0021902033000894827,,,0.0008415154581329354,,-0.002591565094688164,,0.03862592216404748,-0.003315188596049623,0.04424412805836475,-0.00794870525301894,-0.02874845862934805,-0.025030183663875327,-0.04133645048900192,,,-0.0554411073212826,,-0.00962258352401646,,-0.011918034807011146,,0.014805445742109846,-0.0122437081498874,,0.006187394011174963,,-0.013012380331438034,-0.02341965918489386,-0.022896147826172886,,0.02717440495295609,,,,,0.015377518896013465,-0.008631776807231817,-0.019953464277135957,,,,-0.018769059439914693,-0.026673055113125343,-0.007890770082862986,-0.010720403805536627
5,-0.0006652510613354146,-0.029505067402958662,,-0.045069874999688064,,,-0.09205804847206478,0.0032891001998514025,,,-0.05796461938631953,0.018634221710803534,,,,,,,,0.02450358669112873,0.012655103047153116,-0.02583118335071166,,,,0.0034798533464437398,,-0.15803202468082755,,-0.0065269756331921835,,,0.04951052064744532,,0.0011644199857099302,,0.024341776452483366,-0.014252656124027041,0.052581906505839715,-0.011628287395483827,-0.0457941154010042,-0.012099360443838858,,,,,,-0.04199982426983384,,0.0072328820558480444,,0.03987646829610014,-0.03434597477994261,,0.013974120374796506,,0.010395258214046632,-0.02996929972403617,-0.011209748716310308,,,,,,,-0.0010664065674304002,-0.024117579199328554,-0.019138984882663745,,,,0.004415091296455453,-0.01370913707316923,0.04410631107696705,-0.0146642376811279
6,0.14343770532334554,-0.02222703208094101,,-0.03223204389325485,,,-0.07353107875107723,0.022497082097542975,,,,0.008311245367881082,,,,,,,,0.040117607198081995,0.013244100209481857,-0.020375775963651144,,,,0.015535283482249085,,,,0.006698852761660795,,,0.02127640534539843,,-0.01959183410601195,,0.06595531630457341,-0.03817561362491828,0.03339936416746481,-0.011540769009708907,-0.04860147924227132,0.009161488166761877,,,,,,-0.05913798406039561,,-0.02288149554201402,,,-0.01606523449844044,,0.016829080460619927,,-0.00948845637513862,-0.022965635635822768,-0.01426468548145099,,,,,,,0.0018273242959339075,-0.025614588695551554,-0.017308021483253277,,,,-0.016032643989849604,0.02861891208481193,,-0.01116924214113535
7,,-0.03964083655047057,,-0.0520572932669503,,,-0.07164431759126799,0.045381986015097464,,,,0.03122910783397881,,,,,,,,,0.004054182410138996,-0.006722891784797014,,,,0.004983554498846576,,,,-0.006650387776031469,,,0.00971593685937977,,0.007123091142986038,,,,0.02959287895266005,-0.01480168297433515,-0.06550209077983915,0.024273509666361548,,,,,,-0.04239309424925386,,-0.007119219471316995,,,-0.0017614913299612844,,-0.005007167976203153,,0.006030732625900481,-0.04082613371022692,-0.019447422630372913,,,,,,,-0.0011379817530448033,-0.003537194801548904,-0.019214628713722703,,,,-0.023544874567427265,,,0.007925151533916264
8,,,,-0.04949106733989561,,,-0.047673674164711244,0.038124286816359154,,,,0.024023603008451744,,,,,,,,,0.007912116608173037,-0.02279511807428314,,,,0.004276785814307793,,,,-0.0005165681541613731,,,0.03917256687620485,,-0.0019961632829286202,,,,0.019860329685070788,0.0043037376953076745,,0.022402373707459677,,,,,,-0.033361734485787053,,0.021914424350045536,,,0.039144813806622825,,0.004260587077396405,,0.0001602433029416206,,-0.0107991994368275,,,,,,,-0.007609929595892018,0.02176587843879252,-0.016097450022400484,,,,,,,-0.004820219643320911
9,,,,-0.05028499221073801,,,-0.09128480650177373,0.06047679811269391,,,,0.038962063727574936,,,,,,,,,0.007191356784213454,-0.01801080265013244,,,,0.0009187039954245968,,,,-0.01976652101998702,,,0.03251614427651317,,0.019679408513153085,,,,0.0019838927658089034,-0.023372633980061064,,0.04448162375293441,,,,,,-0.004791927894606918,,0.010315905137773473,,,0.022273134830725017,,0.0027107443782385943,,-0.014238101892061983,,-0.01568604177808197,,,,,,,0.005533416582024442,-0.0008297761450611896,0.0031904141087686355,,,,,,,0.015714365517732087
