,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01
10,,,,-0.0465499093953845,,0.0013662452639239264,,,0.029185971561504598,,,,-0.008243357361500725,,,0.0032411497575421944,,,0.0032678435731275934,0.013223475554957953,,0.011552559403712692,,,,,,,,,,,-0.00020477617367131717,,,,0.010716817897929776,,-0.007058303913791197,,
11,,,,-0.039987738302400766,,0.01175806194737139,,,,,,,-0.009150237486712398,,,-0.043483172372214884,,,0.007866351703903818,0.005288880690364817,,0.018669563805165712,,,,,,,,,,,-0.002540287733878821,,,,0.019873150426525932,,-0.003586069531914038,,
12,,,,-0.037169280743141075,,0.009736749388795873,,,,,,,-0.016638457207592383,,,-0.022225643205229906,,,0.007908113203982992,0.014616707279311525,,0.024481630602569915,,,,,,,,,,,0.004742434743367219,,,,0.027682367425680976,,-0.007832820168571286,,
13,,,,-0.033895751725305345,,0.028185736788337135,,,,,,,-0.062198800766150475,,,-0.009903047102579166,,,0.008437895757400948,0.00154667779026052,,,,,,,,,,,,,0.0028112152469089713,,,,0.036548010962219823,,0.0002703422812647127,,
14,,,,-0.04679895261469691,,0.01913801442944374,,,,,,,,,,-0.04202008526127354,,,0.0013702592304544181,-0.008273481040127373,,,,,,,,,,,,,0.007181002298988992,,,,0.015381398326510975,,-0.0075321826670615155,,
15,,,,-0.055502252347896075,,0.022119559839913316,,,,,,,,,,-0.024971546062730443,,,-0.006550777738822955,-0.015501814069788122,,,,,,,,,,,,,-0.005388865372228047,,,,0.0217150549463474,,-0.003412019365755803,,
16,,,,-0.06724904934779607,,0.021931892771394956,,,,,,,,,,-0.0038030045892070152,,,-0.0030821316559637157,-0.00925337695378714,,,,,,,,,,,,,0.0037263263951438086,,,,0.0343715458814724,,-0.007348576492847092,,
17,,,,,,0.028592635883302187,,,,,,,,,,-0.007865279105499834,,,-0.0030538236147477082,-0.017067489972200645,,,,,,,,,,,,,0.012349254912453311,,,,0.035847754590182745,,-0.007230389880077126,,
18,,,,,,0.030178830426095704,,,,,,,,,,0.003858588646343586,,,0.009226708296035668,0.0008386246983497214,,,,,,,,,,,,,0.0083365488905498,,,,0.041808717958269126,,-0.0027046188435608243,,
19,,,,,,0.037408913745674566,,,,,,,,,,-0.005712173307379054,,,0.019626640542631413,-0.009632236590824683,,,,,,,,,,,,,0.008643140801666505,,,,0.044642724736245976,,-0.025184483292393034,,
20,,,,,,0.03983654928261804,,,,,,,,,,-0.03785501664709634,,,0.013594521351478095,0.007165735947773588,,,,,,,,,,,,,0.01210165277847608,,,,0.016874963231701345,,-0.04899666832853761,,
21,,,,,,0.05248585606423162,,,,,,,,,,-0.024774397435229023,,,0.014849785159164908,0.016795026390858614,,,,,,,,,,,,,-0.010324128693435686,,,,0.021811071089128165,,,,
22,,,,,,,,,,,,,,,,-0.04004905740209841,,,0.01722726747563086,0.019058904615708028,,,,,,,,,,,,,-0.004750109470993524,,,,0.030204473916735086,,,,
23,,,,,,,,,,,,,,,,-0.04485015161491823,,,-0.0009443035588472259,0.01493403243211755,,,,,,,,,,,,,0.002460493225865501,,,,0.028775946841318678,,,,
24,,,,,,,,,,,,,,,,-0.04088489258918182,,,0.006637209570236724,0.01615017593473811,,,,,,,,,,,,,0.006039451448776156,,,,0.019906626830691998,,,,
25,,,,,,,,,,,,,,,,-0.04402592002557082,,,0.00609021897371087,0.01858335837558578,,,,,,,,,,,,,0.002922838002405559,,,,0.0006593159582293229,,,,
26,,,,,,,,,,,,,,,,-0.035143132954599254,,,0.0005123777557982656,0.02217589562847777,,,,,,,,,,,,,-0.013795485460310508,,,,0.022778155689332946,,,,
27,,,,,,,,,,,,,,,,-0.04228541809426689,,,0.007698675625388396,0.02793861161905975,,,,,,,,,,,,,-0.002314594484570165,,,,0.007074127504046901,,,,
28,,,,,,,,,,,,,,,,-0.03789636531593876,,,0.009264169656680643,0.02751532831424741,,,,,,,,,,,,,-0.005495801841893244,,,,-0.007261788960340132,,,,
29,,,,,,,,,,,,,,,,-0.050438055998628384,,,0.02675793938757609,0.028198781090600478,,,,,,,,,,,,,9.771134703784323e-05,,,,-0.029682768285687722,,,,
30,,,,,,,,,,,,,,,,-0.016448931362759378,,,0.030401543352672977,0.01899948531380069,,,,,,,,,,,,,-0.0018168692578005574,,,,-0.005747813549475067,,,,
31,,,,,,,,,,,,,,,,-0.014200672357670863,,,0.0251688929068552,0.019878888542462336,,,,,,,,,,,,,-0.006658191420135573,,,,0.0026595333959562595,,,,
32,,,,,,,,,,,,,,,,-0.021286325511107318,,,0.02130785231890764,0.023010353345861878,,,,,,,,,,,,,-0.0006562482569049122,,,,0.0008353491413155556,,,,
33,,,,,,,,,,,,,,,,-0.03224652023566765,,,0.029528335683862483,0.011814977936199456,,,,,,,,,,,,,-0.008665224108621694,,,,0.00839853783372857,,,,
34,,,,,,,,,,,,,,,,-0.024546002555495994,,,0.1075432411870757,0.0297207610321224,,,,,,,,,,,,,-0.0011300327853526193,,,,0.016995001441405977,,,,
35,,,,,,,,,,,,,,,,-0.09522285135427389,,,,0.021232096466343386,,,,,,,,,,,,,-0.00019676453857542242,,,,0.03092444745589873,,,,
36,,,,,,,,,,,,,,,,,,,,0.03692476259850552,,,,,,,,,,,,,0.003774851745872665,,,,0.028362144684682233,,,,
37,,,,,,,,,,,,,,,,,,,,0.0461020028706568,,,,,,,,,,,,,0.007433215150832506,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,0.04095737747064565,,,,,,,,,,,,,0.014036347797382609,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007853359759105283,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01374074045309992,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03489523874860423,,,,,,,,
