,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
10,,,,,,-0.026258877870340536,,0.009678172187376433,,,,,,,,,,,,-0.03639863250967812,,,,,,,,,,0.03879931765638345,,,-0.0059891334462365275,-0.034070243298713,,,-0.03601642168096841,,,,,,,,,,,0.02324626328267254,,,,,0.031065864608756377,,,-0.03189757269458793,,,,,,,,,0.0892102019308707,,,,0.0032431307966724887,,,-0.04457558349740731,,,,-0.018488074078867767,,0.028931354176434,-0.02434192505621402,,,,
11,,,,,,-0.025956991075595015,,0.008722883260773084,,,,,,,,,,,,-0.034580995656785296,,,,,,,,,,0.029723563236019324,,,0.030342623323317275,-0.057125735872947225,,,-0.01563473777111346,,,,,,,,,,,0.035866942314851546,,,,,0.010865464857945817,,,-0.010810651095064183,,,,,,,,,0.05988535409496332,,,,-0.0016103164377654355,,,-0.0529770839743382,,,,-0.0743512706038445,,0.06868079001442329,0.0025044565145522224,,,,
12,,,,,,-0.02580608184720945,,0.00983528422671176,,,,,,,,,,,,-0.03512863679665745,,,,,,,,,,0.017718593919078707,,,0.009870987437738288,,,,0.01750267694820229,,,,,,,,,,,,,,,,0.00566641552925129,,,-0.03497254197387789,,,,,,,,,0.10887509589467692,,,,-0.007343476540051075,,,-0.04033134796232596,,,,,,0.18322841745877216,-0.013681558507404157,,,,
13,,,,,,-0.02585638239298116,,0.010535945050988538,,,,,,,,,,,,-0.030798608549032602,,,,,,,,,,0.04122110785278643,,,0.046242299205120796,,,,-0.0380521764322066,,,,,,,,,,,,,,,,-0.0022748067534534844,,,-0.018162148180089488,,,,,,,,,,,,,-0.018820248351955948,,,-0.07257617395306792,,,,,,,0.015495994134255398,,,,
14,,,,,,-0.02632178242528016,,0.011356784767775352,,,,,,,,,,,,-0.00989230547560127,,,,,,,,,,0.05295306130203392,,,0.005517859697457661,,,,-0.018397542595613103,,,,,,,,,,,,,,,,-0.004201959310696779,,,-0.019489369967100156,,,,,,,,,,,,,0.028956156570674407,,,,,,,,,,-0.0029004912373953307,,,,
15,,,,,,-0.026221137036641418,,0.011622206367412957,,,,,,,,,,,,-0.02641519928624425,,,,,,,,,,0.06757913204054344,,,-0.014184901930865301,,,,-0.07968096374094147,,,,,,,,,,,,,,,,-0.035206542697587606,,,-0.0379612148953542,,,,,,,,,,,,,-0.007585731342544921,,,,,,,,,,0.0018916979259762101,,,,
16,,,,,,-0.02634694535525317,,0.011489504373672688,,,,,,,,,,,,-0.04072292639100028,,,,,,,,,,0.06143620773757941,,,-0.004054525118430519,,,,,,,,,,,,,,,,,,,,-0.019992545116915728,,,-0.04775128572554499,,,,,,,,,,,,,-0.021726488720525516,,,,,,,,,,0.005218405745549104,,,,
17,,,,,,-0.026233717156278535,,0.009557299973333766,,,,,,,,,,,,-0.07479069156354257,,,,,,,,,,0.03247764755258342,,,-0.005913287032242254,,,,,,,,,,,,,,,,,,,,-0.030094340295433786,,,-0.03767976344429447,,,,,,,,,,,,,0.024885115830454385,,,,,,,,,,0.00648662081963125,,,,
18,,,,,,-0.026560855828244856,,0.008831759716346976,,,,,,,,,,,,,,,,,,,,,,0.05465991521588176,,,0.00018855637483938814,,,,,,,,,,,,,,,,,,,,-0.007263946751174699,,,-0.03316757291262917,,,,,,,,,,,,,-0.019438391217688533,,,,,,,,,,0.04550689060573854,,,,
19,,,,,,-0.026661535415543502,,0.0071367824954102765,,,,,,,,,,,,,,,,,,,,,,0.029826650204044958,,,0.006453669875999379,,,,,,,,,,,,,,,,,,,,-0.018936303510395658,,,-0.05046910474637856,,,,,,,,,,,,,0.018337701111268645,,,,,,,,,,-0.00396399550207116,,,,
20,,,,,,-0.026397273114797892,,0.006942887755409188,,,,,,,,,,,,,,,,,,,,,,0.04342845004995999,,,-0.0027721555338375836,,,,,,,,,,,,,,,,,,,,-0.03554045856243082,,,-0.053870471735087966,,,,,,,,,,,,,0.010082719190214195,,,,,,,,,,0.028168562601643687,,,,
21,,,,,,-0.026472769503589566,,0.005560298455196122,,,,,,,,,,,,,,,,,,,,,,0.0574399807288406,,,-0.0615198014735453,,,,,,,,,,,,,,,,,,,,-0.05086974896394514,,,-0.06076053020478528,,,,,,,,,,,,,-0.018701503018647037,,,,,,,,,,-0.015682229753278154,,,,
22,,,,,,-0.026548271592516715,,0.0028015419126359298,,,,,,,,,,,,,,,,,,,,,,0.008871849983253854,,,-0.023908018844590595,,,,,,,,,,,,,,,,,,,,,,,-0.02267084989326451,,,,,,,,,,,,,-0.0421614136865307,,,,,,,,,,-0.0006697416648482335,,,,
23,,,,,,-0.026447603407353304,,0.0056088427336558055,,,,,,,,,,,,,,,,,,,,,,-0.03592710111808506,,,-0.023406491433339838,,,,,,,,,,,,,,,,,,,,,,,0.13383373121411002,,,,,,,,,,,,,-0.04690915767120907,,,,,,,,,,-0.009412324438686115,,,,
24,,,,,,-0.026447603407353304,,0.00551175182007535,,,,,,,,,,,,,,,,,,,,,,-0.08205166152837062,,,-0.03351010708486879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08770554891994364,,,,,,,,,,-0.014961327446495254,,,,
25,,,,,,-0.026271458464773856,,0.006045635227769797,,,,,,,,,,,,,,,,,,,,,,-0.1098887749188302,,,-0.03037603567911895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04508061236657723,,,,,,,,,,-0.047929976175031364,,,,
26,,,,,,-0.026309201197729726,,0.0074760078533353536,,,,,,,,,,,,,,,,,,,,,,,,,-0.03742712466210252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11866156707310305,,,,,,,,,,-0.020950158129508845,,,,
27,,,,,,-0.026648949912783992,,0.008843856368598413,,,,,,,,,,,,,,,,,,,,,,,,,-0.04356545810708601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012762440794382268,,,,
28,,,,,,-0.008230937025701879,,0.006991364965070357,,,,,,,,,,,,,,,,,,,,,,,,,-0.05262587291886334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03262771182057067,,,,
29,,,,,,0.006876646450156398,,0.00855349632010105,,,,,,,,,,,,,,,,,,,,,,,,,-0.06823206392218917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04610580390790919,,,,
30,,,,,,0.018697072146407256,,0.007827227132828352,,,,,,,,,,,,,,,,,,,,,,,,,-0.05932045055966917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03993243879178854,,,,
31,,,,,,0.018300086823635153,,0.006955007278142578,,,,,,,,,,,,,,,,,,,,,,,,,-0.06567805246999603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03601163474870939,,,,
32,,,,,,0.017818681109680545,,0.007609243480739103,,,,,,,,,,,,,,,,,,,,,,,,,-0.0993807657625495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025690883582103474,,,,
33,,,,,,0.01793905426661202,,0.008565596338856007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030558664476010522,,,,
34,,,,,,0.017854794578202382,,0.006979245882969831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009478625805670937,,,,
35,,,,,,0.017361130921688117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006955717275221041,,,,
36,,,,,,0.016674412864738697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018729893512559936,,,,
37,,,,,,0.016517726893236384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,0.018552732080962864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,0.019550658160953693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,0.020211386307381618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,0.018805313524786316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,0.017349087299689314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,0.015118517941614451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
