,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-07-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.00806881058273401,0.03159191797449146,0.007189524609605202,-0.04771424234591182,-0.018898193876746516,-0.1076264939628544,0.02151559871038211,-0.023163119320446235,0.015523188654061881,0.07486781780863594,0.01683106536751211,-0.02163547978405589,-0.006704279416853587,0.006160899081607107,0.10459118112816723,0.020496183837298787,0.04614184804108379,0.025204414276083997,0.03684380304842261,-0.0009599051979118922,0.004037278370644826,-0.003303308918746639,-0.0032803600069655214,-0.033056447800944966,-0.000617091495898503,-0.007899221720028216,0.006604153698428483,0.07546476386955825,-0.007756439649664326,0.013061346119678019,0.041137253398829454,0.0002880336059756239,-0.014425383597105768,0.009131446048201264,0.02877453394893148,0.00013832341652575408,0.020250191918443905,-0.02070770273555822,-0.018121816678818403,0.03601680900425697,-0.017741935617219262,-0.00311447526877906,-0.02924446763502231,0.0004926197618797534,0.022802105781986493,-0.0004455128345088877,-0.0033461791230958715,0.14899526985601774,0.021788692945954757,-0.02529078515044303,0.0004770526396664643,-0.008619778312358162,-0.05736872655173819,-0.02958564588992263,-0.05119074299347903,0.003295009141782268,0.0014538602287141877,-0.007448788046784727,-0.01837711903160233,0.00487067725018675,-0.020094979940369462,0.06587252344848205,0.04814996414828643,-0.015264353949757004,-0.022634031521371112,0.023305476582207163,-0.002688152686210088,-0.020036996440785826,-0.005928801950222773,0.011830582632725406,0.0004975330529475297,0.04459150216166863,0.008739680643139569,-0.03048476980699588,-0.05853261899486986,0.004045083398719562,-0.012138222554737177,-0.02961881892287538,-0.008068561385168316,0.027270615022229383,0.15790571355720665,0.021624053204784
1,0.04635629361725735,0.003365698447147958,0.0024859957344474104,-0.016753022616665447,-0.020552461036074554,-0.1648423079349468,-0.026501707505354077,-0.1138305470926484,0.006873751202050915,0.09507606327652418,0.04072674632858808,-0.04770203711739618,-0.019901796816479078,0.01817429489070066,,-0.005735508503899811,,0.015529788376369424,,0.00044048114382699843,-0.03260621417592802,0.006256499109821956,-0.00466097596757753,,0.002324213630447103,0.005870165419746165,0.0005793771996451813,0.07659181641194412,0.000998107031666473,0.006778519132288219,,0.0035838628503297443,-0.028401272462961202,0.012183764343986825,0.017841750510317667,-0.012575838949208773,0.02456542243014259,-0.05564152606402373,-0.006209530411372732,,-0.009719387286455827,0.009394963481986318,-0.03918853745459472,0.017525294088403864,,0.00499486319644582,0.00786760610996795,,0.006765946112243126,-0.01032210474902484,0.003161016847310516,0.008759653987625349,-0.07399394250935831,-0.021659097965804897,-0.06168000275668817,0.007990336544852816,-0.004965938200560793,-0.014873670718955179,-0.028344997913917314,0.010426105529213192,-0.028648349534487916,,,-0.00815512573711863,-0.03223087781150691,0.035910310852131255,0.020883230146458764,-0.013024615724342326,-0.017140755611558256,0.0351303783760174,-0.0077177277663400545,,0.007386912128389711,,,-0.045684433728264806,0.005006666688323502,-0.04039977420275359,0.0104573710624144,,,0.01042686239097712
2,,0.0016039279650101879,-0.000844044251725018,0.05419144204434767,-0.03215123002821385,,-0.03235333749095848,,0.016804798514058916,0.09758662237314009,0.025694778153645625,,-0.024851692704207173,0.019525963187850826,,0.009660077676158285,,0.028991270483219256,,0.01365459590357121,,0.04252387978245542,0.00972451935404739,,0.01451133036135066,-0.015063356300029085,0.012745507616974683,0.07250331488734285,-0.008936134119939432,-0.003629717091663487,,0.033549271910628065,-0.05185156914813471,0.004184317894096123,0.025834445830228536,-0.019417894052025986,0.030837656544635772,,-0.012850035094252976,,-0.019601173338068767,0.0011468636972558066,,0.01033286182076032,,0.001068814407531038,0.0075606036061938164,,-0.04606439075373281,-0.014374918110777846,0.006385999063905912,0.0029200349981308715,,-0.027336541986324514,,0.0009138452452570611,-0.010872306230403583,-0.03147444140753819,-0.01930129001573777,0.028038759321544093,-0.015497949962007262,,,-0.017962972778473585,,,0.035402868537980414,-0.015533180674380143,-0.01014217317366406,,0.009684173114426042,,0.016543848576457965,,,,-0.009147564310291956,,0.022267679378354388,,,0.0005205185615215768
3,,0.01236363856245215,-0.011049004289960251,0.11377330554121001,-0.05889688199428633,,0.009780576036613753,,0.04565561291270903,0.050781830444558196,0.010652702932948399,,-0.029292250621688054,0.019267512609371984,,0.024161843529849514,,,,-0.011428892774509869,,,0.0053273430031439695,,-0.0026022750915979387,-0.0008915830833693406,0.008353939160425705,0.06287625650846196,-0.015933912919375626,-0.013975231738002414,,,,0.025938393693214268,-0.003843498423185432,-0.04353815715328935,0.02017103409247345,,-0.01385266033738064,,,-0.020677827641645274,,0.017011359628275713,,0.007126796091569743,0.009911667689263992,,,0.007842275593055281,-0.0009489520872909551,0.0009045326576506696,,-0.04507055546947325,,0.027854609276968256,0.03411157246042873,-0.019433215649765745,0.004029612206053135,,-0.0119353359110429,,,-0.03862295191909304,,,,-0.008263060808723188,0.006766320881694543,,0.006051488217943435,,0.011433741606300285,,,,-0.04980568232767413,,,,,0.00013339686438440523
4,,0.027031114326836247,-0.010237078382399512,,,,0.04345992587886616,,0.04651892801611468,-0.005435483791974782,0.016140342279683306,,0.015438150837515208,0.027030215422541137,,0.02741719640766238,,,,-0.005648704736177068,,,0.002651301282170726,,-0.015594600398578073,-0.005361561903609591,0.026544963647777697,0.06119705029677269,0.010295224609145892,-0.01494901842651064,,,,0.0011643951041208078,0.008199785194678344,,0.0279883029561403,,-0.021390901027423692,,,,,0.016140202376238033,,0.01298697220859757,0.0005411097632556094,,,0.01142172730394031,0.009706335744809502,0.011347820724169733,,,,0.01790082755418776,,-0.030983137799045712,-0.00601770932489476,,-0.019644089423975886,,,,,,,-0.008358732821908244,-0.0049012660525068474,,-0.022792421921232986,,0.007940169395338703,,,,,,,,,-0.02269699582060647
5,,-0.006276957540976236,-0.02189182496024933,,,,0.004863046087111411,,0.028753335510774525,-0.022001276939632275,0.006649834799693943,,-0.010038893947282967,,,0.039081239514963784,,,,-0.0002827633262112439,,,0.010272830421536261,,-0.016186265631989993,0.007990473964259337,,0.05216425573530592,0.025506866022932062,-0.012662456101048214,,,,0.013585888051080741,-0.010156080436086734,,0.020313442199991982,,0.0005861849577242229,,,,,-0.0035141215166387685,,-0.005255778080356488,-0.014979067407958957,,,0.010819328320432309,0.013955088261509485,0.02813059293774134,,,,0.033972716298223626,,-0.010013686282771217,-0.002886198656694483,,-0.027072059402463045,,,,,,,-0.03996344007740682,-0.0001901371651937267,,-0.04262325717842186,,0.007025287155341786,,,,,,,,,0.0018026917983056112
6,,0.017017005962698617,-0.03674509952910521,,,,0.03120386802801256,,0.0654625064328831,-0.06815333964303472,0.0025366004691596,,-0.004279187183291011,,,,,,,-0.0031900848904229395,,,0.012689181162513385,,-0.011309087045020982,0.0029450949895775125,,0.06040324647417994,0.02829935420805807,-0.002130040216753226,,,,0.007601353514789633,-0.0047434714847400805,,0.03249306270902608,,-0.0033261282023847594,,,,,0.0010454620823359129,,-0.0010332271924865521,-0.007674845021818144,,,0.0020473268727003724,0.014214257206882186,0.03195985766866993,,,,,,-0.0031602236834294972,0.02269204109544387,,-0.027004780468214196,,,,,,,,-0.008629140171417804,,,,-0.001098117233290452,,,,,,,,,0.004325664189459344
7,,0.014187870298786542,,,,,0.035111118217262316,,0.08596335630637708,-0.07620904308140086,0.01737962082757516,,-0.005136417573880836,,,,,,,-0.006330457007703405,,,0.0036756418937289315,,-0.02631375109029399,-0.019128170281833334,,0.04427897957435545,0.048074635820833045,-0.008433821222139093,,,,0.02786775138702391,-0.0055109610391825825,,0.03707641230122194,,0.004613981698829428,,,,,0.010032651971049633,,0.001264112015571861,-0.014967008721534447,,,-0.0016865230068787707,0.0012313484752414228,,,,,,,-0.022130205914620005,0.020515013615348687,,-0.014377306129638279,,,,,,,,0.019259969928226983,,,,0.00714344155419,,,,,,,,,0.01666037506520146
8,,-0.0008057386408457656,,,,,0.05867699645791635,,,-0.07913663676825067,0.01126164673040031,,0.010845776115768091,,,,,,,-0.0212699451349323,,,-0.003981399731943558,,,-0.01364851788957644,,0.03663709787187419,0.048684274563851826,-0.0038784245780265625,,,,0.026751070184961256,-0.012343777542942913,,,,0.0006333783512457725,,,,,-0.0010831021953909836,,0.005608932669349143,-0.022579703758841663,,,-0.032701876082051884,0.0025353326045380875,,,,,,,-0.004658737411029845,0.0013584085354825248,,-0.031068175135619103,,,,,,,,0.023884825859145364,,,,-0.012496829398005005,,,,,,,,,0.0031551859505178914
9,,0.022574421249498045,,,,,0.027284829081111517,,,-0.06455148706542246,0.01016861665147406,,0.016510540478285707,,,,,,,0.017506009324711913,,,-0.005972254149404055,,,0.0028969211784577453,,0.03985693597395579,0.040974093060448746,0.006909791338227,,,,0.026398201049792624,-0.023121445003512875,,,,0.022012473973823,,,,,0.001195314671449621,,0.010790776786803513,,,,0.0009612067953952419,-0.0010747687005348006,,,,,,,-0.004132518393290208,0.02503421023353969,,-0.03433131595562611,,,,,,,,0.031792376287577806,,,,-0.01374806868334355,,,,,,,,,-0.03098632408793467
