,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-10-01,2015-12-01,2016-02-01,2016-03-01,2016-05-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2017-01-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01
0,0.03716073260195921,-0.001168041986797208,-0.022331256596397675,0.08107762492707504,-0.03365290761356643,0.03272160253967793,0.012657174550298312,-0.07898954172927186,-0.006580158002390313,-0.005241164180126545,0.08838449728019615,-0.005492863660980826,0.042977425252818335,0.039513971050233576,-0.0019807178793836977,-0.03035131500855448,-0.018447879442519077,0.0009428332187577659,-0.038025612837071954,-0.010487413473923013,-0.025866148779856823,-0.0027362789562660472,0.0036150279820015285,-0.03252765162067095,0.018115711388869676,-0.00921400496725,-0.021897421259500227,-0.002872773503781234,-0.01582834857101445,0.002332483555429199,0.00200237515106811,0.04693626142614726,-0.040727126243387535,0.025672621637869653,-0.02965285930756184,0.021481961056543764,-0.00300718982075876,0.015552010148957907,-0.02424711411737529,0.0062242941256376305,0.0041389479184817946,0.0029332488987275918,0.018643410323123222,0.052708404010872734,-0.006368376162267708,-0.014914045336854032,-0.035348949399496954,-0.009371673012035342,-0.012819752519997951,-0.054541668257604814,-0.0067397655500138764,0.01882539343501577,-0.012825934265440209,-0.007665500611693021,0.023716218206606854,-0.0008283625391568017,0.015155074642746458,0.010691527926595223,0.005517916926937927,0.05219100478886918,-0.09381517161142128,0.003906690036994509,0.00030110883604428373,-0.010389577465892835,0.04537296541770308,-0.012464959766923522,-0.009992570850030136,-0.032507542328359396,0.015898698134187095,-0.0034057676307970297,-0.0009268328119453884,0.04168731861811162,-0.002138986725967018,-0.01837306200560407,-0.00207363765815638,-0.021622374723857418,-0.01814215494819371,0.00832864922803811,0.04470769556098553,0.012343918935827092,-0.021421545474905157,-0.015110013276568468
1,,-0.016338008606694987,-0.01658465387664243,,-0.019845456744689627,-0.020137280872174035,0.004577460151009306,-0.09198981629880576,-0.008656363138990208,,,0.030243893544052505,0.021064874713300874,0.051406724299496,0.0009584844072285104,-0.01981911715505269,-0.040911784065350065,-0.004051278161899985,,-0.010990316108990594,-0.0657534200232307,0.0020025916591245307,-0.006346487880512175,-0.03372005066882633,0.0006454562306961002,0.002387154594921004,-0.008697831631282682,0.029712715522032473,-0.01641259398828998,-0.0022223157811167016,0.019557518799886604,,,,-0.04127478797422951,-0.00015857415724651602,0.011723361670060273,0.019528608762324873,-0.034918409687692,0.04910215619151437,0.0036039347830885693,-0.0028046480261426643,0.007300572410254058,,-0.002790301055061395,-0.004952202555888907,,-0.013159328533051795,-0.02957573973947053,,-0.016879890797010022,0.007654553686773813,-0.02680097405927706,-0.012867209470309282,0.010551450004538498,0.005883299549083398,-0.0177174259077999,-0.012074715771888567,-0.001218346456232533,0.05587583572031307,,0.0053922790955892586,-0.005966601849704545,-0.021178450699693346,0.03753972595784072,-0.007027371968541196,-0.008911422562657756,-0.061648203214054065,0.01977874395950807,0.0177068762168735,0.022258358342702622,0.03664091516326287,-0.013371543704595812,-0.022198619757402338,-0.00017547459570499413,-0.015009591186297078,0.009165144033298711,0.0067341831823715115,0.026456522044381536,0.004508273907061322,0.005992922017765023,-0.019844902883136673
2,,-0.015198976254073293,-0.03367303599515026,,-0.056050414298790985,-0.02127774463832144,-0.018485312825004582,-0.0705249304847555,-0.00923385261585663,,,0.04924089720902054,-0.017291934264083375,,0.009049073790619422,0.007471424136671123,,0.013517881470840543,,-0.06048244790778856,,0.00318567643919776,0.01806075568125043,-0.04846455978570108,-0.0057089693770582435,0.0004483428665693623,-0.03509271167833283,,-0.03933318555466747,-0.0140178784400537,,,,,-0.030504794499941534,0.018723799637345717,0.0072078075340875625,0.014389695002741787,-0.05434419139808233,,-0.0031456070037154116,-0.026374630527104426,-0.010717046630213,,0.005539929730103754,-0.01886754922851086,,0.001769531914374789,,,-0.00771796871389363,-0.0023016756318394727,,-0.0020210907889176566,-0.0006781444735084463,0.013405842899727238,-0.007360120074253795,0.04430418371671241,0.006327533685437592,0.0566252952518731,,-0.021525036043806622,0.0097774889786576,-0.0269396220852611,0.023131397265465647,-0.01571989446048283,-0.03260429633187989,,0.012715446041787204,-0.022396362862348473,-0.017663290888475403,0.026227824459668564,-0.005273409782684202,-0.026333242068267593,0.0057222910404317595,-0.008153362094758254,0.016192602131347877,0.05162350142457495,-0.026414268076183633,0.02139151637013803,-0.0017881978500229323,-0.032326930466471504
3,,-0.044574729081484965,-0.03329520048845802,,-0.0649357343750685,-0.035926053977357375,-0.09729259367965397,-0.056779906914728895,-0.008348505059132316,,,0.10584671349892623,-0.050984746717502194,,0.013782027383495266,0.005955804683780652,,-0.00561621041641891,,,,0.007514778330776739,0.040004603318378296,-0.04479216834905608,-0.008597404021483807,-0.009471377913044421,-0.06331640205263511,,-0.04119621251509886,-0.010446526799383016,,,,,-0.05222941378072543,-0.0007769151089744852,0.005163922420539202,0.010342519008868067,,,0.012339868143867061,-0.03346314076687584,0.006631782319549084,,-0.00520771356154448,-0.013984024725304134,,0.007081320729081075,,,-0.007225386055446981,-0.003618941359453176,,-0.003184909401525271,0.024165399537841692,0.012536973194671952,-0.0017571138386204277,,0.014829745997250288,0.06800625137330152,,0.01993336047892924,0.009877484264658731,,-0.010744878426631854,-0.07168660845765085,0.017300303016195118,,0.01967869284140955,-0.043200684827036095,-0.05603033345824193,0.019770078903672023,-0.03292406862855479,-0.036275762210380535,-0.0026165887790438047,-0.028750266077306352,0.018764340019010062,,-0.04933539305832024,0.033196437672330936,-0.018627812429709345,
4,,,-0.030091817961977685,,-0.10195788939310002,-0.045642359992776216,,-0.08843019796018481,-0.008579389733263776,,,,-0.01860727651600902,,0.017063863040835348,0.026888791426773695,,-0.006407721864395199,,,,-0.00871381353804035,,-0.010824318882741046,-0.008645074458208075,-0.011506432171266123,,,,-0.010798065641472898,,,,,,0.08639551934032763,-9.359408354470133e-05,-0.0175263370277412,,,0.0064246772503137595,,-0.0027781588886321984,,-0.01345074921527567,-0.016987882069941285,,0.006975107414021742,,,-0.0020336232115725217,-0.012210945276266205,,-0.004289414403431335,0.039996109225762355,0.001223109498243613,-0.01849815486552253,,0.03222461592665382,0.039136707806063153,,0.021211505599049385,0.012503974742506085,,-0.010304299785800941,,0.025810692514766975,,0.038381353347817004,-0.051852526408449284,-0.014040328113290368,0.02527463147407552,,,-0.01972463416956649,-0.012272958949827939,0.015234179436190542,,-0.04270816949150702,0.02363016467308765,-0.04422601596582365,
5,,,-0.030695194899565625,,-0.018601097280105172,,,-0.06035198114546558,-0.006426536372162728,,,,-0.03338657044379678,,0.05508790736771052,0.010086263037641263,,0.003217932491222708,,,,-0.0005018133349677933,,-0.020854239642404293,0.025400438374384198,-0.0044151960862486295,,,,-0.020949942398340804,,,,,,,0.014278143042382285,-0.01879172413743757,,,-0.006158382838023335,,-0.020766880754316652,,-0.011229130451719027,0.0037109161088114684,,0.017927893080025736,,,0.007279320468900341,0.010913621629333736,,-0.004911367674000466,0.01655106802770101,-0.006225472469174209,-0.0050256395991948866,,0.04238515532024534,0.011219900431961083,,-0.003507872958075975,0.01403670954025349,,-0.012899699853487046,,0.02922645965968873,,0.05201221623178309,-0.0531552178257193,-0.013521677199274884,0.007156669969061197,,,,-0.01663311541997503,0.00798816870166319,,-0.03863699984959412,-0.0043669725920819635,,
6,,,-0.019805517246878734,,-0.05369187278744936,,,0.04782113179899661,-0.007079591348025938,,,,-0.02232919785643883,,,0.038370253525689346,,0.0003958068987329755,,,,-0.00813697138361591,,-0.03291790878782219,0.027898172853592623,-0.014606965554103013,,,,-0.010581915025327182,,,,,,,0.03234072839928159,-0.019784444757613318,,,0.006606897978047421,,-0.03175619588300771,,-0.024286270328362725,-0.0022168675963093465,,0.008230996266775481,,,0.029912820573652743,0.03307471590527866,,-0.016017123795650345,0.04163583018476458,-0.009210796836415236,-0.023957227117319402,,0.05210928218149957,0.016291943409681764,,0.0025499413092797685,0.02955410166404826,,-0.00047512500533786195,,0.016746249206134767,,,-0.05034923593339102,0.004442015987053072,0.019489826918021064,,,,-0.02537216608873949,0.003142536526830275,,-0.010266805244128818,0.0014759914171809108,,
7,,,-0.03156574155379299,,-0.09532546146651832,,,0.03487977160186306,-0.0072717475331638415,,,,-0.020026727020299617,,,,,0.005645799609691804,,,,-0.009599949210542302,,-0.03579157324872706,,-0.01883221776744337,,,,-0.011411785879055225,,,,,,,,-0.013622022326502448,,,-0.0008619106199687643,,,,,-0.0129209399692789,,0.008977728115444394,,,0.022903446081076417,,,-0.004945317292393225,0.03182311355981415,0.005705765112555161,-0.025754906312375647,,0.015205511150316653,-0.01432314713356031,,-0.02059270944690117,,,-0.013132781977143404,,-0.028752965110615092,,,-0.08939371217138259,-0.021761088837717213,0.02104244197501795,,,,-0.0013551573253478555,0.015507620142277467,,0.016653392311220205,0.0033062204022195063,,
8,,,-0.04670448424800122,,-0.08032787594075619,,,0.0195043124524511,-0.007925354892213798,,,,0.05177232260462716,,,,,-0.01061238022666866,,,,0.0011577699814435682,,-0.018273213346475803,,-0.027673854109918405,,,,0.004274865252810789,,,,,,,,-0.018838637403830516,,,0.02338763074790806,,,,,0.0016332502612510513,,0.015558095736215027,,,0.026416400594878375,,,-0.020209485053153342,0.022894466958875537,0.04301885995014282,-0.011541741328263022,,0.0649889971397205,0.01995363386259541,,-0.0287696392180693,,,-0.018086585903564933,,-0.004955894981264364,,,,0.019120147963875955,0.013703893160087938,,,,0.0002652853185833859,0.02071237533154835,,0.03803580823855501,-0.0026659103543121843,,
9,,,-0.053402010581806825,,-0.08371338172606269,,,0.060861399604102195,-0.007233313342102754,,,,0.05866504781038029,,,,,-0.008419856191081765,,,,0.05238025504943156,,-0.005103319439381138,,,,,,0.0005215089873359946,,,,,,,,-0.0146671715838389,,,,,,,,-0.013525326860386988,,0.01021443315795656,,,-0.007169403160586008,,,-0.013068356454397634,0.03404465814963942,,-0.00883769915435062,,,-0.007674418492105151,,0.010113996625785049,,,0.004457041158197561,,0.02782472546283743,,,,0.020660828949862986,0.021548677642307418,,,,-0.007789729068944373,0.013421675639821773,,0.03973564071336533,0.02323985306937304,,
