,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.030344473823611162,0.04349475871192854,-0.09048310687001626,0.020241588987406578,-0.017390825951531852,-0.04315655443732136,-0.02660683295096633,0.06073613991551485,-0.005733417246874595,-0.014619676722628538,0.017614867825885595,-0.054875322151985095,-0.001975821758482099,-0.005996545626584804,0.005519485837991334,-0.009546965820866449,-0.022652748541737155,-0.013874856606282737,-0.010744772144733572,0.005427766567952297,-0.006514725567993707,-0.012192552669537227,-0.024377927790846687,-0.050953248328949874,0.04189466823901997,0.0004666861386224408,-0.003415354412204863,-0.010890308610776445,-0.03359548103377208,-0.014204362626254463,0.01313477275519731,0.01984609038943219,-0.019441433071974434,0.030231006365459168,0.026971134985777412,-0.030745991101284065,-0.024747390146897974,-0.038755808574863604,-0.007780599299986202,0.012835996709814168,0.0006796503457725533,-0.009283422860277946,0.008079638774436848,0.03419569964014568,-0.03324129527372632,0.006986228008128648,-0.0388361449684802,0.05224026207686938,-0.0778023796652858,-0.014552628710252868,0.03460044990821465,0.023495861736177792,0.10666542677761015,-0.04853800036488776,-0.04884352434625927,0.024540207131376057,-0.0254122764772442,-0.01983238142168753,-0.08288574418379036,0.022203533188114077,0.023891705730129997,-0.019282993384960534,-0.012733217518906992,-0.009436483706380505,-0.03930068692275701,0.08911691870682503,0.03502474082702978,0.003093154923533903,0.010252060434480577,0.01185104835075479,-0.07908303575391362,0.011168206157510852,-0.0355118011834612,0.021567773224792308,0.023713656929106763,0.00455904289691178
1,0.03632892123228748,0.051119700167833626,-0.08165450859194046,0.009247633380908171,-0.04245572620443494,-0.0645564433703496,0.04473443551512446,0.058929829322292626,0.0007022815179071884,-0.07556543100599944,-0.0019113412687417272,,-0.035686979959560494,-0.00011965404054781192,0.0025856538873004764,-0.01602489103273652,,-0.014137799887949498,-0.007077172938160459,0.024108349001698004,-0.009132144019924238,0.0032389855367473963,-0.01261156390100715,,,0.008977906533155,-0.01663318699382721,0.014159578799449624,-0.0360042907677427,-0.006518850618657757,0.002492607818714132,0.024902142007144912,-0.02636499436646289,-0.02949705755319565,0.043091942902258706,-0.03027508095521947,0.0014051991260994878,-0.06885877518349232,-0.018561891234524563,-0.01770017377469968,0.0021599236911576947,-0.01040430148173288,-0.017173770865178017,,,0.006319193819190438,-0.05471288145466424,0.04549242011104515,-0.06779555343768306,-0.014566812739670532,0.051550231272283975,0.009305076410994095,,-0.04558546078898318,-0.042347191592462696,0.038981015416584164,-0.00783638426712785,-0.07815800789690452,-0.04813659838987949,0.0414855674251311,0.045855103760463534,-0.02748011390898286,-0.0282469776226002,0.0008123962957327091,,0.14247458800994495,,0.014636023576877655,0.003080619746114739,0.001306023233743181,,-0.0013508804646418793,-0.0359078280747529,0.01915556371043614,,-0.011341639990443575
2,,,-0.11932398514491727,-0.022513898352160444,-0.036266946905590736,-0.049583809606571716,-0.009486148191721444,0.05126942253927225,-9.650167522923248e-05,,-0.0196867217927821,,-0.019952839829207702,0.02357642120711989,0.014655094528973067,-0.015457032140194782,,-0.011515130669105922,0.00583987819631826,0.017737166962188855,-0.025761666564741326,-0.00534736060839347,-0.026477389537889806,,,0.019848387199959627,0.0008117919178844968,0.010068591764050172,-0.06782670191692941,-0.018123378115655564,0.01438391002685474,0.02165487170889091,-0.03543414350847385,-0.011147667582274035,,-0.01710531574365759,0.002162860817528256,,-0.036206742281085,-0.042285009536869644,-0.013846999508547841,-0.010243953216626411,-0.02713296803613252,,,0.0029785061451796935,-0.014420907071696965,0.020108343479524837,-0.014413543743751811,-0.008505483561815685,,0.011945107929281162,,-0.04566251651874964,-0.03415833820058989,0.006086316937798486,-0.011922727843398206,,-0.045888780993846745,0.01303515049355708,0.030912219856586765,,0.003663620209039431,-0.004254278100880304,,,,0.023694410159910473,-0.0008020330435264331,-0.013668636436581671,,-0.02487461272892172,-0.0030698906072850196,0.0304876393870972,,0.0005513848016454048
3,,,-0.12919390161168642,-0.010038859023932867,-0.10922012025645933,-0.04664228435866313,0.0517106081307428,0.0603868045729925,-0.007047428793311772,,0.00016316310313511245,,-0.03312392142798293,0.015739001329031166,0.018988209420186752,-0.021861941309595734,,0.0025350441078817454,0.012647866801142715,0.013488096446505171,-0.03271768070946124,-0.0001336713109417742,-0.01941027672771356,,,0.02592552448572727,0.054747414975839126,-0.0032178200168394566,,-0.026937679850082885,0.029048247695518448,0.02617158138112874,-0.03909663619672854,-0.021352987081484365,,-0.04430451354697962,0.008775172796761987,,-0.0016952286904012848,,-0.02427490626233264,-0.013801323262535137,-0.019914087936310665,,,-0.021321817011654698,-0.001817859458171034,-0.05670359784042445,-0.038158784001915524,0.002090478150131636,,0.0022722817061664458,,-0.06843685774904729,-0.014519807076991409,0.00982634094038115,0.007979095950995108,,-0.0715914922754518,0.02851806632266274,0.042863172707199304,,-0.03423843930111459,-0.01038745782543482,,,,0.02161538521094275,0.010408072358908733,-0.016711621266842558,,,0.009467316243489066,0.0329339353179976,,0.01576410901013947
4,,,-0.13619851425655027,-0.033967409425472495,,-0.058724394022748094,0.031076420041856956,0.05747824333024498,-0.026490398910581137,,-0.03049315504836738,,-0.03750529932903823,0.028147086915628283,0.026540405166114556,,,0.00567451770243288,0.0017093976149282764,0.006597709212694536,,-0.009380931545388549,-0.02257270438077552,,,,,0.012551992200080742,,-0.02906495867485437,,-0.01073939132617241,-0.0615544842035054,-0.024154425903982202,,,0.01541319314536238,,-0.028811915588692005,,-0.005990879179137987,0.004401790720113152,-0.01637460557680226,,,-0.03442545527777163,-0.05137067001373463,-0.11029417549013898,-0.027958040365004377,-0.061313566896552985,,-0.036855123807441714,,,-0.00479626639774855,0.07109991991184561,0.016749978314136937,,-0.08329446753097025,0.07109753549369358,0.029418140616033428,,-0.027683131772880953,-0.0036651952991355596,,,,0.017175252567712573,0.007340329052044743,-0.021821121732165327,,,0.024437068271986107,0.011530363962680923,,0.03978864985562591
5,,,-0.094260053037581,,,-0.02645470479545342,0.017799692766936825,0.0703742745489837,-0.05311811018715207,,-0.0243031381501966,,-0.02497652161310837,,,,,0.02372254681937047,0.008677220994141699,0.018533795707875278,,-0.015056648876391465,-0.023367907732665394,,,,,0.025533942450851055,,-0.03686102437836847,,-0.001218820562881806,-0.0395465803162407,-0.012824489166966324,,,0.00039258774185202405,,-0.03021487428823244,,-0.004812726074410523,0.044958728824772476,-0.02356035682959079,,,-0.05008417283443167,-0.043584991495791536,,-0.01641520664343199,,,,,,-0.012683747487489239,,0.008024265747953896,,-0.06127438267966501,,0.0395757959917733,,-0.038651913428868756,-0.01760046133270632,,,,0.00336081104086583,0.0024800387510880498,,,,0.034483758569540335,0.009703105470982187,,
6,,,-0.12048511720914856,,,0.01617333283996769,0.025281774133510515,,,,-0.012979779629568554,,-0.018509719955904114,,,,,0.007761221428987497,0.02020613421260098,0.030220801759539784,,0.021410850547802784,-0.013065586863195033,,,,,,,-0.03498125106223737,,0.008023455693283221,-0.03568748721110704,-0.0034971948273678777,,,0.033899959930644985,,-0.00018335064605323748,,0.009570440849314243,,-0.011209917696553995,,,,0.005054650296179686,,-0.07062359498096393,,,,,,-0.03694882939369171,,-0.050519674478498144,,-0.04812238522029311,,0.023973363501572864,,-0.02620238447070533,-0.021421244649248106,,,,0.0060147255808761235,-0.008973194260963983,,,,0.05140442623712871,0.012794090472871611,,
7,,,-0.12449953163086924,,,-0.016373104499740054,0.0044176264500048745,,,,0.04034778050376662,,-0.011510118327096253,,,,,0.001977248140081045,0.030882767748769524,0.008019711134534147,,,-0.007774996157951186,,,,,,,-0.02443596717203511,,0.004081424727453986,-0.061423746089816156,0.0018107958320778827,,,0.041517995181931444,,-0.005146258830651673,,-0.013084491099050188,,-0.01180873646729419,,,,0.004668649771435662,,-0.007654040877429491,,,,,,-0.007550442734182816,,,,-0.06109054559106142,,0.018682988471259376,,-0.012686809369730767,-0.014736488372632195,,,,-0.0053538170131220975,0.010413728131616014,,,,,0.015631962419980994,,
8,,,-0.12764002742364933,,,-0.00692939374143231,0.0734976139556256,,,,0.0173135371142805,,-0.024746438241876945,,,,,-0.0804731808261816,0.020743119369774465,-0.020902864624694262,,,-0.006618012673496931,,,,,,,-0.04105009288657624,,0.017716586617152474,-0.05887394407785007,-0.003214434041715397,,,,,-0.00545120562721757,,0.011434001668908511,,-0.010297632317385341,,,,-0.017572166786762322,,-0.007310691935007663,,,,,,0.006655008486594172,,,,-0.019304635671808623,,0.02627079843637148,,-0.004324141006935012,-0.024191525325403918,,,,-0.005391467337313771,-0.009308741690892013,,,,,0.02277086312328791,,
9,,,-0.11137206571645875,,,0.02624603766989153,,,,,-0.012108243909513504,,-0.04807748952024549,,,,,,0.026990681421102725,-0.00025888827056275154,,,-0.0006988594358054989,,,,,,,-0.049013397098689904,,-0.042100467956158405,-0.050973953392158045,0.0030627439731970574,,,,,-0.023021418495048684,,0.007223792823003228,,-0.018055760310822344,,,,-0.0010980038492081068,,-0.02274750896954192,,,,,,-0.0013788841993005452,,,,-0.01581722868862856,,0.043238940725432995,,0.04503971417472252,-0.027713215715809758,,,,-0.01021897448416742,0.0005142340371821,,,,,0.02157079928708061,,
