,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,0.006647242302177947,,,,-0.04571463437969481,,,0.019719290183685345,,,,0.0049106182697107315,,0.04913285478699159,,,,,,-0.03888160991750489,,,,-0.004663439834548644,,,,0.019437417222629705,,-0.03900297057615809,,,-0.024696566187043523,0.012225367858546221,,-0.06930872632282625,,,,-0.024342947243424895,,,-0.04602657282435185,,,,0.005785476648711652,,,,,-0.03685401313457781,,,,,,,,,,,0.010846233253632764,0.0341419078693459,-0.039727195801029236,,,-0.021607035194528112,
11,0.01668410136362164,,,,-0.03269069893540788,,,0.014689606207556771,,,,-0.032477113089444565,,0.03250589244296087,,,,,,0.029330840219877974,,,,-0.0066673554187568485,,,,-0.020250517462540252,,,,,-0.01986426081348025,0.0046634035531241125,,-0.0480656795444494,,,,-0.0014914422761505008,,,,,,,-0.01598180566196372,,,,,-0.027172487953342817,,,,,,,,,,,-2.1165170147163792e-05,0.035855825503325445,-0.04573966865755219,,,-0.013191737052878683,
12,0.015100863105917295,,,,-0.03273638185408778,,,0.004567156876956524,,,,-0.0031285757563459526,,0.0299409253699352,,,,,,0.0267715121778358,,,,0.015568133038524223,,,,-0.0030324296278294582,,,,,-0.04904810143456473,0.027428376331485538,,-0.08150107444330779,,,,-0.004180138002707778,,,,,,,-0.019644641746266234,,,,,-0.040598915494388876,,,,,,,,,,,0.007853795891940685,0.03633626589195149,,,,-0.022793668495538544,
13,0.01680286068494352,,,,-0.04268696913633052,,,-0.01753920322094693,,,,-0.003020400483604746,,0.030398746817069444,,,,,,0.06036534248877734,,,,0.020510539931976712,,,,-0.004793438008116269,,,,,,0.018874213764156877,,-0.06466479120687829,,,,-0.020157534240445862,,,,,,,-0.04476920654440952,,,,,-0.040667504850945946,,,,,,,,,,,-0.0030648740902741167,0.027673810816426503,,,,-0.009112127601569764,
14,0.0076517795880612915,,,,-0.015099194913368752,,,-0.00925635209824982,,,,-0.02219045723657853,,0.03397521182497876,,,,,,0.024264987774781588,,,,-0.013496046155577979,,,,0.007529641134326859,,,,,,0.06757197480721722,,-0.05205999925187399,,,,,,,,,,,-0.02055783460394245,,,,,-0.023813880141816846,,,,,,,,,,,0.06804153411531733,0.025129179008558822,,,,-0.009163739790048808,
15,0.018540642571675647,,,,-0.016581353282966393,,,0.01274222643253431,,,,0.023665338414253334,,0.015549645612163765,,,,,,0.008341735134548056,,,,-0.01496783956159975,,,,0.0028154279259595683,,,,,,,,-0.05002035513177372,,,,,,,,,,,-0.02508481270965557,,,,,-0.03694123947347805,,,,,,,,,,,0.0482301330168875,0.0319227276801608,,,,-0.03953814099819741,
16,,,,,-0.0196416528389185,,,0.02250188340520065,,,,-0.007788365769742178,,0.023622307682384935,,,,,,0.02038090176570284,,,,-0.02995756594042831,,,,-0.009227109588897164,,,,,,,,-0.06133230177347393,,,,,,,,,,,-0.027882810406948066,,,,,-0.04052253854697607,,,,,,,,,,,0.017426553903684194,0.028449588105249113,,,,-0.03216940151297498,
17,,,,,-0.022979783040377733,,,0.05309840281411837,,,,,,0.05368894177996886,,,,,,0.03171552929700061,,,,-0.03958764552062588,,,,0.009930123578263839,,,,,,,,-0.06298252780307134,,,,,,,,,,,-0.013286196704959674,,,,,-0.06028686286410512,,,,,,,,,,,,0.04235000037947945,,,,-0.03160746187580843,
18,,,,,-0.01333822973961718,,,0.057276157257374116,,,,,,,,,,,,0.055217111346185455,,,,-0.02316065093535613,,,,0.04144758278519589,,,,,,,,-0.05965403776729339,,,,,,,,,,,-0.025933604137998834,,,,,,,,,,,,,,,,,0.061121360660133295,,,,-0.02350764025860652,
19,,,,,-0.0018932538382951947,,,,,,,,,,,,,,,0.011463785820565953,,,,,,,,,,,,,,,,-0.0821473141127873,,,,,,,,,,,-0.03548177797362129,,,,,,,,,,,,,,,,,,,,,-0.0618821229681652,
20,,,,,0.0050069188288977,,,,,,,,,,,,,,,0.03692671914370882,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026896172758087977,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,0.033619023580518714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,0.07021907362660507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
