,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-02-01
10,0.07933225965185331,-0.07644239529255081,,,0.012416499598884023,,,,0.1902523182181275,-0.06846802590007828,,,0.03278379404347476,,-0.008164350785132335,,,-0.014137011282407741,,,,,0.06619123465495402,-0.015499551318516325,,,,,0.02493904189009788,0.02492697193071347,,,0.02385716868230081,,0.0579540688046265,0.03592485871093576,,,-0.0038886001838722706,,,,0.0003373455924595703,-0.009304097797656397,0.027332863135843155
11,0.08241502426957936,-0.06015316345851751,,,0.006860740815154642,,,,0.19413194463682437,-0.12869307377660277,,,0.055466342632975785,,-0.03558975463480829,,,-0.05821063414958738,,,,,0.051511657653881215,-0.03350375321980614,,,,,0.010223299309319867,0.03828143746475554,,,-0.020204897583030457,,0.06827261635587512,0.01976964603832876,,,0.0016304886074358649,,,,-0.029030673960000808,-0.0055509628074235096,0.031020805127308648
12,0.05971730048209034,-0.03859017002915799,,,-0.009415435529798177,,,,0.17237553481582202,,,,0.10825351188816645,,-0.05749748849474523,,,-0.04084559683366429,,,,,0.0624591485543311,-0.037686797203345,,,,,0.02851953487953507,0.022327619085718453,,,-0.0022183715659760406,,0.11322396708979277,0.006392111053923344,,,-0.011446294539436686,,,,-0.020156725441236922,0.007470617631656573,0.05914794052948125
13,0.010909260772269391,-0.04453410442499095,,,-0.00995449303736673,,,,0.19894917836362724,,,,,,-0.06125363268581774,,,-0.05106143661207385,,,,,0.05316023869604347,-0.028210153032681262,,,,,-0.0029676609405773213,0.02389578447702334,,,-0.012877679107196505,,,0.014638627308337426,,,-0.033285954843369936,,,,9.134022575496559e-05,0.015542293270510044,
14,-0.04151895679495832,-0.037998200797606074,,,-0.032509368480580614,,,,0.2031830303062767,,,,,,-0.018236184470366013,,,0.02548992593306476,,,,,0.04398478860395372,-0.048208647496550405,,,,,-0.0007624104061423331,0.029381256986852122,,,-0.05689660093307114,,,0.010950088358973709,,,-0.014055103132869284,,,,0.11720694218566496,-0.03385086543784599,
15,-0.03479996054897283,-0.04890963794262504,,,-0.06520969703704127,,,,0.19544198754804665,,,,,,-0.01001454978687022,,,-0.01747108099686301,,,,,0.08262336632645617,-0.009141774368408129,,,,,,0.04193640086918826,,,,,,0.03280396014268572,,,-0.034514798559914794,,,,,-0.03197916473790752,
16,-0.007334777937674453,-0.049485248952873206,,,-0.053663373866415176,,,,0.24029059917909334,,,,,,0.010403675533511958,,,-0.06950881016555455,,,,,0.07255151654589032,-0.008654913048624202,,,,,,0.03843894745637755,,,,,,0.03944526949528271,,,-0.03334660177821558,,,,,-0.04402184210621218,
17,-0.013923754920583509,-0.04652098296966489,,,-0.08274281554051233,,,,0.2297109604953702,,,,,,-0.04759542092234437,,,-0.10528762172972428,,,,,0.04925086552269775,-0.03787048099524437,,,,,,0.028967081250854676,,,,,,0.03585764576546424,,,-0.011764644138853697,,,,,,
18,,-0.042061884097637225,,,,,,,0.24862349118135407,,,,,,-0.029961033673275406,,,,,,,,0.009214801319100907,-0.030736214673467543,,,,,,0.04635227257607699,,,,,,0.01787783252011632,,,-0.048146671171532596,,,,,,
19,,-0.0261098898693497,,,,,,,0.2257941219913593,,,,,,,,,,,,,,0.004577713655863569,,,,,,,0.04195152945899139,,,,,,,,,0.012434392691008433,,,,,,
20,,0.04855515488336515,,,,,,,0.18553913710580305,,,,,,,,,,,,,,0.009915542525523513,,,,,,,0.030919748831122362,,,,,,,,,0.009252472398855183,,,,,,
21,,0.06026342653417238,,,,,,,,,,,,,,,,,,,,,0.009021218060697223,,,,,,,0.012602298110683918,,,,,,,,,0.005186592312133698,,,,,,
22,,0.1286916514684764,,,,,,,,,,,,,,,,,,,,,0.044917595298779034,,,,,,,0.03007130654356871,,,,,,,,,-0.0007875079741452851,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,0.04356179486269429,,,,,,,,,,,,,,,,0.00014361806623774953,,,,,,
