,2017-03-01,2017-06-01,2017-07-01,2017-09-01,2018-01-01,2018-04-01,2018-05-01,2018-07-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-09-01,2020-10-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-03-01,2022-05-01,2022-09-01
14,,,,,,-0.001518932090829317,,,,,,,-0.01105479493198569,,,,,-0.02287705181675781,,,,,,-0.017738607751161428,,,,,,0.05031698703474552,0.06393875098106783,
15,,,,,,-0.01189195911774199,,,,,,,-0.01834207819610434,,,,,-0.022990842271478407,,,,,,-0.03938821252094149,,,,,,0.09791425832136502,,
16,,,,,,0.019565310025518645,,,,,,,-0.008916087064888778,,,,,-0.04123328361767964,,,,,,-0.024245653235421383,,,,,,,,
17,,,,,,-0.011421983237565936,,,,,,,-0.013942167104608938,,,,,-0.06276697904337336,,,,,,-0.013373837875543249,,,,,,,,
18,,,,,,-0.022931469415995664,,,,,,,-0.010942725399721187,,,,,-0.046145982492221016,,,,,,-0.036621489088517034,,,,,,,,
19,,,,,,-0.0007527921905685631,,,,,,,-0.02076904407422031,,,,,-0.05887489323420736,,,,,,-0.052629888608808795,,,,,,,,
20,,,,,,0.007874775423681868,,,,,,,0.0022055425548836993,,,,,-0.022002419450350974,,,,,,,,,,,,,,
21,,,,,,-0.041221013580697186,,,,,,,-0.025775747020031936,,,,,-0.03368873258857352,,,,,,,,,,,,,,
22,,,,,,-0.03920176731282732,,,,,,,-0.019315406441726246,,,,,-0.02596864211529626,,,,,,,,,,,,,,
23,,,,,,-0.028438732196743643,,,,,,,-0.002362261583793046,,,,,-0.033511474935113306,,,,,,,,,,,,,,
24,,,,,,-0.04744967702439684,,,,,,,0.003530211748696832,,,,,-0.02638560502767584,,,,,,,,,,,,,,
25,,,,,,-0.0745223148673948,,,,,,,0.005659158093097361,,,,,-0.02623163792624661,,,,,,,,,,,,,,
26,,,,,,,,,,,,,0.018382336494778606,,,,,-0.05176062066668763,,,,,,,,,,,,,,
27,,,,,,,,,,,,,0.05558201983871802,,,,,-0.07211528842832138,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,-0.07239221613208446,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,-0.0893933025930953,,,,,,,,,,,,,,
