,2002-12-01,2003-02-01,2003-03-01,2003-07-01,2003-08-01,2003-11-01,2004-04-01,2004-05-01,2004-06-01,2004-09-01,2004-12-01,2005-01-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-10-01,2006-07-01,2006-08-01,2006-11-01,2006-12-01,2007-02-01,2007-03-01,2007-05-01,2007-08-01,2007-11-01,2008-05-01,2008-06-01,2008-07-01,2008-09-01,2008-10-01,2009-03-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-06-01,2011-01-01,2011-04-01,2011-06-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-10-01,2013-02-01,2013-05-01,2013-07-01,2013-08-01,2013-10-01,2013-12-01,2014-02-01,2014-04-01,2015-03-01,2015-04-01,2015-08-01,2015-09-01,2015-10-01,2016-03-01,2016-04-01
10,0.012881476949654136,-0.04782011611431436,,-0.019716087542626992,,,,,,,,0.005711227843622602,0.03053760578938358,-0.015853933887993,,-0.0033915952153704687,-0.0011082362400812173,,,,0.08613639235222026,-0.09215672029408761,,-0.03185960200625437,0.22198570610826218,-0.07226899385938168,,,,-0.10474895313494925,0.11705175718630256,-0.03839141823617087,,,,0.03498841626647109,,,-0.024805590873753225,,,,,,-0.004665472447065611,,0.05946254195221101,,,,,0.024611014471806136,0.0035324533456487783,-0.017425132566739665,,0.09463918993972664,,,-0.10793133583879744,,,,,0.002415899287852019,
11,0.0015127157011057824,-0.042594707410575916,,-0.010469147429989833,,,,,,,,-0.0020970191211485134,0.017813191620713376,0.00537427519886291,,-0.02943677898758379,-0.019094900353409272,,,,0.08929981178751323,-0.08964708866375903,,-0.008226874857261368,,-0.12769102629138418,,,,-0.11471630050362891,0.12135828208969413,0.023889216195249308,,,,0.0339156518381627,,,-0.04534134364149622,,,,,,-0.06097660694226037,,0.042238762457324164,,,,,-0.007684366707283008,-0.017560281109618048,0.014066422315959393,,,,,-0.10692302814806576,,,,,-0.018033195219588682,
12,0.0025095311391800657,0.002953147802100986,,-0.0361145951001689,,,,,,,,-0.000501536682340542,0.012392591111943796,0.0005928014470979459,,-0.01950378610397685,-0.038218901765224134,,,,0.13962680522246895,-0.11301182242839003,,-0.030450408782045413,,,,,,0.10601795792156499,0.10256799236295144,0.044295461847572604,,,,0.024433032664492815,,,,,,,,,-0.11264776741500193,,0.06587097359389671,,,,,-0.038811102015058774,-0.01882689464680043,-0.0005468818409896659,,,,,-0.09164733352989973,,,,,0.044709435292306754,
13,-0.008871121978737184,-0.040087405435615286,,-0.06818270538654847,,,,,,,,-0.013603900403806934,0.01863085980127349,0.05736963323619576,,-0.03358382446645303,-0.019612332204438976,,,,,-0.1383431353506266,,-0.028775673558395942,,,,,,-0.12325524549750755,0.054231419867388,0.12233695627068286,,,,0.014369964313153627,,,,,,,,,,,0.027921723150050815,,,,,0.008214226793008872,-0.001982974451247066,0.0015900780868506326,,,,,-0.07451042407947872,,,,,0.06983276881478084,
14,-0.008982104622726417,0.029423841007576,,,,,,,,,,-0.001954805212843136,-0.009332258200830779,0.045089814993251265,,-0.05596800306810179,-0.01986347089500451,,,,,,,-0.04816290396144218,,,,,,-0.08058450570426756,0.07279214573168413,,,,,0.01527289613693461,,,,,,,,,,,0.07586199352307132,,,,,0.015556483644030283,-0.0012469465855412531,-0.008852772098225326,,,,,-0.17132318175522343,,,,,0.05622166455925082,
15,0.008314309909137396,-0.04704836825547387,,,,,,,,,,-0.007623005465426436,0.03573122047624194,0.03193921037069036,,-0.08137117350203116,-0.010116252686052318,,,,,,,-0.06231844771264461,,,,,,-0.1127045401965554,0.1553883934860869,,,,,0.0297925311284295,,,,,,,,,,,0.011966230468901884,,,,,-0.018972178824561925,-0.012186012528352053,-0.008162753677575185,,,,,,,,,,0.0130271796229664,
16,-0.003201279314903549,-0.029788269703293846,,,,,,,,,,-0.027267557264058107,0.05145445655007602,-0.014866847639523173,,,-0.028724882365935123,,,,,,,-0.06351261076654446,,,,,,-0.13781622953199757,0.07188315798421296,,,,,0.02240362408406793,,,,,,,,,,,-0.008638579202079555,,,,,0.01324522441772602,0.0010757171013547895,0.003317697565817457,,,,,,,,,,0.04012989232532349,
17,-0.0034799116875310343,-0.07473979213908644,,,,,,,,,,-0.01781485069752653,0.03979444138487559,-0.01724376706607389,,,-0.02968035167606392,,,,,,,-0.08363209831889562,,,,,,-0.03318839341212709,0.09864973983651759,,,,,0.06638169970450392,,,,,,,,,,,-0.022177063969094135,,,,,-0.058371313344381726,-0.042914540426164494,-0.010994877379828627,,,,,,,,,,0.051631680050575834,
18,-0.010124502519681777,,,,,,,,,,,-0.116851625119956,0.04359855820423131,-0.032470249531683204,,,-0.020590671140398642,,,,,,,-0.08562716887707866,,,,,,-0.08551836383371247,0.13392049753584767,,,,,0.07666993650154064,,,,,,,,,,,-0.005406984134808335,,,,,0.04068129100107687,-0.03571925493630712,0.006962847585124554,,,,,,,,,,0.06469223381013589,
19,-0.08476879893013956,,,,,,,,,,,,0.021935077629340605,-0.049701371946041406,,,-0.0026719450001079226,,,,,,,-0.11392115632106103,,,,,,-0.027303963323226155,0.15946942616844884,,,,,,,,,,,,,,,,-0.031070619491902818,,,,,0.004684688078570809,-0.009321813030831128,0.008162223196430951,,,,,,,,,,0.09701939976760854,
20,,,,,,,,,,,,,0.13358274353726685,-0.049039123233251214,,,-0.020069737751623795,,,,,,,-0.1784991536938635,,,,,,0.004335973499260737,0.1489517013250965,,,,,,,,,,,,,,,,-0.059833850920266274,,,,,0.02581384581229862,-0.04941206675245968,-0.0037721082368592507,,,,,,,,,,,
21,,,,,,,,,,,,,,-0.03319394065487269,,,-0.011512814212122968,,,,,,,-0.1070718461823551,,,,,,-0.07601930387789801,0.18452954977854896,,,,,,,,,,,,,,,,-0.06151962391140575,,,,,0.031515928261206416,-0.03723499245098805,-0.008920154060388652,,,,,,,,,,,
22,,,,,,,,,,,,,,-0.03674105507771086,,,0.00668803209748825,,,,,,,-0.10543341529619699,,,,,,-0.11904286632769279,,,,,,,,,,,,,,,,,-0.058405198494135835,,,,,0.045068951150989744,-0.04406594705446931,-0.00822361057064186,,,,,,,,,,,
23,,,,,,,,,,,,,,-0.02904825181570181,,,0.0063122204742395716,,,,,,,-0.18861695844428394,,,,,,-0.20909472634694626,,,,,,,,,,,,,,,,,-0.04773185816001013,,,,,0.04601941012365485,-0.06331677683523362,0.00857328586464362,,,,,,,,,,,
24,,,,,,,,,,,,,,-0.05856174549590554,,,0.015538494017008297,,,,,,,-0.21049469238710428,,,,,,,,,,,,,,,,,,,,,,,-0.05153079283490358,,,,,0.016216572902133297,-0.026996237248619992,-0.004629091174876088,,,,,,,,,,,
25,,,,,,,,,,,,,,-0.05956401266064515,,,-0.02068832181309388,,,,,,,-0.24425301808975552,,,,,,,,,,,,,,,,,,,,,,,0.011299422540132387,,,,,0.00975858440649957,-0.021873727316062075,-0.004593944002537653,,,,,,,,,,,
26,,,,,,,,,,,,,,-0.05039456782238927,,,0.01583642571956867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08945578684268041,,,,,0.012577521264857117,0.005187796845551151,0.0021707538702880336,,,,,,,,,,,
27,,,,,,,,,,,,,,-0.061337819420525574,,,0.015595762536676383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02650795220104163,,,,,0.020937828592034302,-0.03437836588704346,0.012842226029204262,,,,,,,,,,,
28,,,,,,,,,,,,,,-0.04460502808729616,,,0.005853128462629087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04941727086731995,,,,,0.02420440668635293,-0.04181588475986764,-0.02747149156690709,,,,,,,,,,,
29,,,,,,,,,,,,,,-0.03523751809082082,,,0.041351248784497086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05503152103120734,,,,,-0.0017402786823969008,-0.05109547070298648,-0.00345067861701287,,,,,,,,,,,
30,,,,,,,,,,,,,,-0.032416734063564934,,,0.041537440684353055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03686422480645235,,,,,0.05570087888900366,-0.0023556679674923142,-0.01288673844418925,,,,,,,,,,,
31,,,,,,,,,,,,,,-0.06288595825608712,,,0.08361744308136121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007304381201270749,,,,,0.057258752487550524,-0.016968972124441373,-0.011285037560637923,,,,,,,,,,,
32,,,,,,,,,,,,,,-0.04032396514358905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010115028532598824,,,,,0.05645734939206393,-0.005037418106331071,0.0126035268401537,,,,,,,,,,,
33,,,,,,,,,,,,,,-0.0619824625278792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00850464473245971,,,,,0.08245778665813197,-0.017277546134617294,0.0011684974061141884,,,,,,,,,,,
34,,,,,,,,,,,,,,-0.0607048901385166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001020051819529133,,,,,,0.004576810719998048,0.02011301700326662,,,,,,,,,,,
35,,,,,,,,,,,,,,-0.06780497424420695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009805684371849921,,,,,,0.003966114881756133,0.005255624496225408,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013168770472848035,,,,,,-0.01034646006388995,0.011321488127540857,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04817458997119939,,,,,,,-0.015787390798415957,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02922750209483027,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0609578219314133,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046364564112422624,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05414805062300054,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049867214807654214,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05421185585937782,,,,,,,,,,,,,,,,,,
