,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
10,,,,0.014809724425340676,,,,0.025946151212882462,,,,-0.00663998307017355,,,,,,,,-0.024108823574673366,,-0.024962562645805875,,,,-0.002693421591041023,,,,,,0.028954633144461894,,,,-0.031025697513725525,,,,,-0.015503290986360163,,,,,,,,,0.03592004915006655,-0.017308967751863857,,,,,,0.006644244925577469,,-0.044056631402219715,0.044571034961562006,,0.041947469001674786,,0.006155775548911446,,,,-0.023556766596300682,,,,
11,,,,-0.02623643460519265,,,,0.025860753577767515,,,,0.0036760401918041197,,,,,,,,-0.019267654293164682,,-0.010249015262940642,,,,-0.0007497597264261024,,,,,,0.010532727475945691,,,,-0.023939371371584528,,,,,-0.01237297999170317,,,,,,,,,0.02251618400213476,-0.007078848462676479,,,,,,-0.011123263496481961,,-0.04633053536841514,0.040898742839821534,,0.04279171792615477,,-0.007983017538260473,,,,-0.012918572277168416,,,,
12,,,,-0.016487494264760816,,,,-0.0012788727468171501,,,,0.015878484417599648,,,,,,,,-0.04803641871255948,,-0.005705078000124875,,,,-0.011551889345196464,,,,,,0.02102731418705206,,,,-0.045365031158615565,,,,,0.017162238805718877,,,,,,,,,0.02230729201898632,-0.01764191873508114,,,,,,0.009317150762229609,,-0.028318197899805497,0.048807271598903856,,0.025717786450769164,,-0.038332464715489234,,,,0.009213165162940462,,,,
13,,,,-0.022484213576422274,,,,-0.009088318970480014,,,,0.03173755345627782,,,,,,,,-0.06932310964350652,,-0.023762009993135713,,,,0.00011576168104321383,,,,,,0.009487131939729387,,,,-0.0562961426558628,,,,,0.04234957513479065,,,,,,,,,-0.014819136986444187,-0.025422831371374244,,,,,,0.011959453108325802,,0.01588236026801404,0.029967332209364983,,0.009035213557532007,,-0.02492082832799669,,,,-0.0012037462088739792,,,,
14,,,,-0.02519498326893599,,,,-0.018196251403680197,,,,0.04362547749572476,,,,,,,,-0.059896113191758804,,-0.03278675132393394,,,,-0.004617653303562452,,,,,,-0.011637404234452031,,,,-0.05209517866558233,,,,,0.029448451815318633,,,,,,,,,-0.06372988886999673,-0.040652958083484236,,,,,,0.030467046443873436,,0.004528653133274219,0.035870052240860595,,0.03283099202814155,,-0.006825979177072838,,,,0.008152312849227017,,,,
15,,,,-0.02322457497823116,,,,-0.0003825128856265181,,,,0.03826903091746381,,,,,,,,-0.022608963718240283,,-0.026854545002035657,,,,-0.004527941144452097,,,,,,-0.006801873827046556,,,,-0.02638659302074231,,,,,0.02466429234228218,,,,,,,,,-0.006885303568791551,-0.052738268488692785,,,,,,0.013189417957818472,,0.007172809576018846,0.06474594870437578,,0.024958809830366135,,0.046421345262797065,,,,0.03583040585788144,,,,
16,,,,-0.012696064415258501,,,,0.028260378317683355,,,,-0.002006555256223397,,,,,,,,-0.04017959820786654,,-0.012251384938124943,,,,-0.005008064499048892,,,,,,0.04293244598683499,,,,-0.02636717271681377,,,,,0.008257909283162723,,,,,,,,,-0.0015318311914916671,,,,,,,-0.006090557276719366,,-0.0005604555807283695,,,0.022006264889994576,,,,,,0.008550332480205314,,,,
17,,,,-0.03033270774013541,,,,0.04445204213539622,,,,0.04290831361484582,,,,,,,,-0.011999180910792884,,-0.005049919266572278,,,,0.0018381169125718522,,,,,,2.49093914548304e-05,,,,0.07509540334018672,,,,,-0.023926498447802036,,,,,,,,,0.01464126355541398,,,,,,,-0.0319202509656733,,0.0012920576392403404,,,0.026710549144409956,,,,,,-0.014077658237158341,,,,
18,,,,-0.035020455307015474,,,,0.03116603997591394,,,,0.05113390082042013,,,,,,,,-0.026641679433422993,,-0.014949159939731338,,,,-0.02069323693854086,,,,,,0.028713496900169222,,,,,,,,,-0.0095266616934373,,,,,,,,,-0.016419466790087517,,,,,,,0.00016312733740786456,,0.022423036235565963,,,0.007107660183228504,,,,,,-0.00517857814170275,,,,
19,,,,-0.029286611002016016,,,,0.059692202762995805,,,,,,,,,,,,-0.016883822273697113,,-0.011329305570772163,,,,,,,,,,0.029974648328872977,,,,,,,,,0.0018220476737142999,,,,,,,,,-0.00885678659917985,,,,,,,,,0.046387176871258706,,,0.01766003531109206,,,,,,0.006763386663832471,,,,
20,,,,0.006248393199680624,,,,,,,,,,,,,,,,0.012696288008133383,,-0.020124637091547548,,,,,,,,,,,,,,,,,,,0.0004141821909895427,,,,,,,,,-0.00032073095347859293,,,,,,,,,0.05255007592451211,,,0.014427440906458422,,,,,,-0.028048979278905484,,,,
21,,,,-0.011181150437147291,,,,,,,,,,,,,,,,0.0017303842008060677,,-0.008060746576459277,,,,,,,,,,,,,,,,,,,-0.010097193051258557,,,,,,,,,,,,,,,,,,0.0728386445347482,,,0.04405477717520245,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,0.01218435476803359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03519334680542663,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03565596950232486,,,,,,,,,,
