,2016-03-01,2016-04-01,2016-10-01,2017-01-01,2017-10-01,2017-11-01,2018-06-01,2018-08-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-06-01,2019-07-01,2020-03-01,2020-06-01,2020-10-01,2020-11-01,2020-12-01,2021-03-01,2021-06-01,2021-08-01,2021-09-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01
10,,,,,,,-0.011689849754465187,,,,,,0.00013406723273812204,0.005833373066863157,,0.00817117838134429,,,,,,-0.029022767598491317,,-0.02209320056667785,,,,0.0051766985139535815,,,0.011882391128018366,,,
11,,,,,,,-0.008124464908373374,,,,,,0.011990520809375127,0.00967044521636673,,0.04341831397847784,,,,,,,,-0.022869544937215158,,,,0.004603512303184287,,,0.004572086107716977,,,
12,,,,,,,-0.01470415404951031,,,,,,-0.0015705705190318664,0.008851295631076672,,0.09070798878291786,,,,,,,,-0.03401232118269071,,,,-0.0005090990249660421,,,-0.02056900952223606,,,
13,,,,,,,-0.012401942690275947,,,,,,-0.014717356007521998,0.016090727676604244,,,,,,,,,,-0.0359752897375879,,,,-0.009112290446759264,,,-0.019700426127057025,,,
14,,,,,,,-0.024766182784117463,,,,,,-0.027365082267475138,0.009793378907352324,,,,,,,,,,-0.01911762327084865,,,,-0.00572433646245013,,,-0.021543519373536046,,,
15,,,,,,,,,,,,,-0.03646600944385936,0.008687779319480171,,,,,,,,,,-0.03528121479590518,,,,0.01792985443543954,,,-0.01690931983811894,,,
16,,,,,,,,,,,,,-0.05451835274816408,0.00980788687780576,,,,,,,,,,-0.04775519548298879,,,,,,,-0.011656573755632005,,,
17,,,,,,,,,,,,,,0.017707484009624297,,,,,,,,,,,,,,,,,-0.011970255351898884,,,
18,,,,,,,,,,,,,,0.008279444262335511,,,,,,,,,,,,,,,,,-0.024417961030999025,,,
19,,,,,,,,,,,,,,-0.001319800593360565,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,0.00857867126149281,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,0.007813802000213643,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,0.008744869802652211,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,0.00024131942608063284,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,0.0021932881345847477,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,-0.005216123052520061,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,-0.000535027574829039,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,-0.0006781215387658968,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,0.0005246449688665056,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,0.0011006229144114865,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,0.0025140495646178707,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,0.002902950410529126,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,0.0027139096632147197,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,0.0033254870519248136,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,0.004277330997682904,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,0.016349970974829153,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,0.006259735667944799,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,0.018108363670109373,,,,,,,,,,,,,,,,,,,,
