,2015-01-01,2015-03-01,2015-06-01,2015-08-01,2015-09-01,2015-10-01,2016-03-01,2016-10-01,2016-11-01,2017-08-01,2017-10-01,2017-11-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-12-01,2019-03-01,2019-06-01,2019-07-01,2019-11-01,2020-07-01,2020-08-01,2020-10-01,2021-07-01,2021-08-01,2021-11-01,2022-02-01,2022-06-01,2022-07-01,2022-09-01,2023-03-01
0,-0.021442187696704806,0.016390696481785483,0.035833148852293384,-0.031004053631800144,-0.0021204902747919974,-0.005040407542072689,-0.015373875508269297,0.0049912070797430985,-0.0026749414254587656,-0.04522819646034737,0.015504859111257208,-0.006370634289807331,-0.016101865182546415,0.024845790584390404,0.02136505401936173,-0.01473567228650996,-0.04246065192334969,0.03774797358963644,-0.011596712244722696,-0.01500714890531274,-0.0015598254824660263,0.02221793636544067,-0.06844988358521764,-0.005356276850123187,0.023431309749627607,-0.019665848328574764,-0.06273548395155792,-0.017233522616825342,0.03239583410651359,0.005161648798826413,0.0435993448891297,0.003508249137767372
1,-0.04144809858953913,0.0030969824471616114,,-0.09538285525605428,0.04363637926065067,0.010716735933264054,-0.07175809808524747,-0.010620508712353427,-0.007001488381126464,,0.009908827780763296,0.019977922194721387,-0.04303579720910289,0.050138677210739946,-0.009681359071614715,-0.043113204184519915,-0.04541125578824756,0.0022407181406709498,0.006736940568423666,-0.00999556341248553,0.0038435894565964634,0.03388322744293948,,-0.07151381461667983,-0.01935099825852725,-0.007377098406482041,,-0.008742399606743861,,-0.007599041090267544,,0.013506851749878201
2,,0.005617059249342304,,,,0.011780369589424744,,0.0037981161950115805,-0.006810183797121727,,0.012905644945769179,0.03672000041457668,,,-0.0026340551162182813,,-0.05788188898650937,0.00017724151030762414,0.021897601001828804,-0.03248318533196359,0.0001244871022325622,0.06314293838182117,,,-0.032359985341996564,0.004328204549603143,,0.002841607130035312,,-0.027340809049205106,,-0.031092089985947702
3,,0.04856672079895308,,,,0.013019419027378909,,0.0061535632976563726,-0.006368402558046604,,0.0015998740816840495,,,,-0.0030327478925422646,,,0.00020228508928710198,0.011257462584513878,,0.025861921181475678,,,,-0.012978093139034296,-0.0237648309213645,,-0.002463295577957242,,-0.0055371253875042825,,-0.020588493288773435
4,,,,,,-0.007835747746970156,,-0.004827625516276246,-0.009061164346904516,,0.015010440548431259,,,,-0.02259273978734111,,,0.003360085222746001,0.021672186492902146,,0.018175488019074093,,,,-0.012160488032894367,-0.02101226761873587,,-0.05434219126186238,,-0.013933696037169874,,-0.023974642578060923
5,,,,,,-0.01731491883045777,,0.030354612522793367,0.013431482834318942,,0.01441536066332727,,,,-0.030459652988995334,,,0.0351090309096973,0.012247161091633263,,0.0029936531691900914,,,,-0.020934220381127674,-0.030579394191001974,,,,-0.01692925759995756,,-0.015905463498807393
6,,,,,,-0.02676588415069947,,,-0.004484850490829029,,0.012664736486411421,,,,-0.053100284460581904,,,0.023758110325485582,0.013442749944183596,,0.014729405603841839,,,,-0.01599395830475779,0.0015998710627682655,,,,-0.02390224809626096,,-0.009383588700760725
7,,,,,,-0.04267105173961916,,,0.0017615981648275714,,0.03129920816798615,,,,,,,0.04181548918923106,0.013255708645030673,,0.005596260723912172,,,,-0.0234994375035905,-0.016081914254965746,,,,-0.04721362970273857,,-0.007075410938487181
8,,,,,,-0.036232743192747385,,,-0.006133666049749742,,0.03749846062969464,,,,,,,,0.012571791585778147,,0.01153720366994393,,,,0.0046485773899650595,0.004495093248891635,,,,,,0.003942126125596523
9,,,,,,-0.04953735295557493,,,0.003055763352155516,,,,,,,,,,0.012282576888673624,,0.023664493310200596,,,,-0.0014582062714266638,-0.022984179136714022,,,,,,0.005202906980088073
10,,,,,,-0.05755341016029192,,,-0.009012001945231773,,,,,,,,,,0.014904862873579727,,0.039023591844994376,,,,-0.002852682960204343,-0.046956035452293765,,,,,,-0.024537954806456597
11,,,,,,-0.04367891737216745,,,-0.013851265718636263,,,,,,,,,,0.03536261344366576,,,,,,0.007122226639645913,,,,,,,-0.008699939806897206
12,,,,,,-0.05348897164521471,,,-0.01888111296251438,,,,,,,,,,,,,,,,-0.022656063279008806,,,,,,,0.008208004467153529
13,,,,,,-0.053456352080234026,,,-0.02585515771752167,,,,,,,,,,,,,,,,-0.024745475650153823,,,,,,,-0.017716998300854492
14,,,,,,-0.0571214647914049,,,-0.031039819061083662,,,,,,,,,,,,,,,,-0.034919255804492275,,,,,,,-0.03567597682478674
15,,,,,,-0.05846127929004741,,,,,,,,,,,,,,,,,,,0.010580493777187517,,,,,,,
16,,,,,,-0.08750457986990323,,,,,,,,,,,,,,,,,,,-0.008703327602817989,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017132297887419864,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,-0.04170250038957822,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,-0.030769258310055933,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,-0.075882428880362,,,,,,,
