,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2016-10-01,2016-11-01,2017-01-01,2017-05-01,2017-06-01,2017-10-01,2018-01-01,2018-06-01,2018-11-01,2018-12-01,2019-06-01,2019-07-01,2019-09-01,2020-04-01,2020-07-01,2020-09-01,2020-10-01,2020-12-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-10-01,2022-07-01,2022-08-01,2022-09-01,2023-01-01,2023-02-01,2023-03-01
0,0.06905504880070401,-0.0528927279975826,0.06228396218551069,-0.024631849907513548,-0.0018000104628188573,0.0010664399709625627,0.0005355820129393507,-0.0026077263388653016,0.0011786255316459382,-0.009234063706425655,0.010690468859399616,0.0014153590917032055,0.033612182449164196,0.0019329461964447958,0.015040916433166629,-0.021835009131185856,0.012085350896079206,-0.0362799818558055,-0.03930710551548389,0.008032380940252715,-0.022382861082530514,0.007153634493182182,-0.015347665821291212,0.03394101968683927,0.0010117722229554538,-0.0017218780085332952,-0.003974827105605261,0.00769894052705955,-0.013399103958767089,-0.03387161868119337,-0.003541048416068282,-0.011854709990684498,-0.0033317103086107913
1,0.04116549076184617,,0.07037125368963615,0.003940062825229074,-0.01037939857436232,-0.02015746171118593,-0.021861765409566303,-0.008702093892941853,0.015159548687681212,0.0030102361407564615,-0.0295306305976184,0.007729355469734411,0.03031369108775883,-0.010863741143994687,0.014972217899367646,-0.0256412854668171,0.025517305689576553,,-0.02010401200428369,-0.01773874672867759,,0.008290793860486367,0.005652517321566908,0.023599485992408464,-0.013294724070315844,0.005747624776537563,-0.007059429879992418,-0.006461726878899787,-0.01814110670530189,,0.010171900484730934,-0.008409718758946916,0.0013100302516995121
2,0.02237228055266538,,0.04773029408737273,-0.013310759383980297,-0.017217408917308497,0.025548842808600813,,-0.015889747311628177,-0.000682878030938916,0.005310205436348081,-0.03413571575795915,-0.00951922795156257,0.006208644515513395,-0.03827224783837613,0.024470456831993115,,0.027828733109771076,,-0.01159159665344811,0.005227107678607901,,0.033670283640653054,0.018214564301849645,0.034678684510570434,-0.000577380460070831,-0.01864624861477049,-0.018834494195770102,-0.0027109632273030204,,,0.03100658663860001,0.0012233897291222817,-0.0025137366699503616
3,0.07958849014751213,,0.036568292687666926,-0.016069269294447963,,,,,0.004247126418987168,-0.0011677412771582407,-0.05697242575021777,-0.010697421187509715,-0.004459661053650477,,-0.016444984210590263,,0.044830907850618384,,-0.01658957547026585,-0.020234588701064204,,,0.03605968748483379,0.0319877828129167,-0.013104549974245483,-0.027762224276838054,-0.04345342575110367,0.004659602431604126,,,,-0.031053604136663804,-0.01665153248474205
4,0.053687971656794176,,0.015450752961410519,-0.0105241294278553,,,,,-0.0003952397630673232,-0.018144097676868753,,-0.0024769673345983456,-0.003244161497359732,,-0.0025509030206984917,,,,-0.00010798562419811475,-0.026486662332034783,,,0.030215932776285204,0.03439159375779077,-0.014716309783083581,,,0.0011801036065401949,,,,,-0.0043551542710349445
5,0.05323436385427449,,0.06647530516754063,-0.0363231862227682,,,,,-0.017119985169178342,-0.0072169245789079906,,-0.008583982326045625,-0.04468408883444397,,-0.017341997864491088,,,,-0.06396985784619291,-0.02667823138712988,,,0.035247674947224805,0.03107479620171949,-0.028622724081395212,,,0.018529541157431106,,,,,0.005872077329609482
6,0.059284118659105545,,0.06005093610330814,,,,,,-0.010808054089763708,-0.010492624309419663,,-0.02344892434997803,-0.017526615998452177,,-0.006224441509514289,,,,,0.0018484344206033398,,,0.029517722739084373,0.05737233096370975,,,,0.0006131386287175911,,,,,-0.000634842684380299
7,0.03253314426592269,,0.036752227386324776,,,,,,-0.006628638758062522,-0.014739408947499477,,0.00024329691881108673,-0.01865733855214935,,0.0022033766204678784,,,,,-0.009832650594638004,,,0.033261108545433515,,,,,0.020582755372090977,,,,,-0.007673043155145276
8,0.06469850498796159,,0.05619382108102622,,,,,,0.018006533852159556,-0.018875961507490935,,-0.004118808611236258,-0.008916019007801479,,0.007972990238414024,,,,,0.012228290168508238,,,0.011393478948005242,,,,,0.012052609246787638,,,,,-0.007926705309599047
9,0.0490851586723875,,0.052659434710522035,,,,,,0.009549495631305138,-0.03136709399966753,,-0.0008936421526071214,-0.014184591030031335,,0.012598867327541452,,,,,0.008489704723187774,,,0.023075957593567065,,,,,0.02284790081565835,,,,,-0.004347157644275512
10,0.03882262954636939,,0.06913759428645827,,,,,,0.008705745007071108,,,-0.010481481919604185,-0.003037536944981989,,0.010960436087446901,,,,,0.03691358053038174,,,0.029709169187948525,,,,,,,,,,-0.0004356003597618674
11,0.04697692362335282,,0.0586726299075484,,,,,,-0.004302434812843092,,,-0.015178076238778093,-0.019954614090651024,,-0.004467835561559053,,,,,0.03537226191937615,,,0.029464868451356097,,,,,,,,,,-0.01956715880010229
12,0.09098796355124916,,0.080425855516296,,,,,,-0.009678231634867807,,,0.014384035527859496,-0.03578963513193756,,0.00361967533376939,,,,,0.019273469969729007,,,0.032817599714475953,,,,,,,,,,-0.0284199181171787
13,0.06525659005667572,,0.051566992427422687,,,,,,-0.014690402503616085,,,0.012873107129931505,-0.03865833928360729,,0.01016445893784157,,,,,0.01712324408381871,,,0.023976377829703743,,,,,,,,,,
14,0.041842659046563035,,0.07084816359663515,,,,,,-0.005802723783700614,,,-0.0031391455423182,-0.06889900165155893,,0.008077607666247655,,,,,0.018438034483339916,,,0.03471574450945214,,,,,,,,,,
15,0.025443158790268594,,0.045075702988717214,,,,,,-0.015922068399699008,,,-0.03828511354587549,,,0.0005280581158380038,,,,,0.03807807948857578,,,0.017308325144779424,,,,,,,,,,
