,2007-12-01,2008-01-01,2008-04-01,2008-06-01,2009-02-01,2009-03-01,2009-10-01,2010-01-01,2010-02-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-11-01,2010-12-01,2011-02-01,2011-04-01,2011-05-01,2011-08-01,2011-11-01,2011-12-01,2012-05-01,2012-12-01,2013-12-01,2014-02-01,2014-03-01,2014-07-01,2014-08-01
0,-0.0716321463872589,-0.021721517541778423,0.004810713336814598,0.0028496752431940164,-0.01819987987881988,-0.000994208800566998,0.004731147241271438,0.006541344520106483,0.004905632717230102,-0.000903691117803751,0.008782416809725357,0.010112548730695503,0.001141515510211244,0.014498843218602397,0.028785974227453215,0.022131091388939872,0.006480109849195781,0.015454814750421653,0.035736672590853225,0.03490487300797618,0.010162733334569074,0.027152705753328288,0.019005949097000263,0.009762214134356295,0.013293009435361158,0.0026996638967318187,0.0031972805248463576,-0.012408336324918778
1,,0.05567364113569906,0.00884583411394868,-0.012940281354059557,-0.034834836404376235,-0.02830879521426022,-0.014794239274899867,0.03626992603009129,0.03555165381927661,-0.027088212860085337,0.018140380846160542,0.017475030349043907,0.014145514412716498,-0.0044930490297423464,0.02454664965370168,0.02588819428224909,-0.028700066681850878,-0.0005432985440732008,0.036757426059288445,0.025129934191474135,0.004871952160912518,0.04258403135027278,0.010127761416626191,-0.005479291500350536,0.0036063133332728814,-0.008344064166975196,0.003515803071793222,-0.01931605339418141
2,,0.04289822644457941,0.037164071983845415,-0.026370348542514743,-0.022910801248448243,-0.05324849333192394,-0.020265939992638593,0.016567821010129123,,-0.02558058345128633,0.029376703620728306,0.027834109497494375,0.014554776066483699,-0.0008185464225307637,0.025101561937041383,0.02131183385438762,,0.014632075440011105,0.04730188611828812,0.04603342627745288,-0.004440254111938602,,0.00028146383557525745,-0.023985624308160647,0.011498008069619425,-0.017047150716435144,-0.004272142725406658,
3,,-0.03943905294252459,0.017882527727819952,,0.02340305705685708,-0.07257440432477424,-0.017295632915729442,0.0028632341484659193,,-0.006071628177886312,0.016024002823463168,0.034815766007262605,0.015995687098076194,-0.024068987654501495,0.03040656195910696,0.042070023343111274,,-0.02947115946559431,0.0347310064934403,,-0.015130238753409686,,-0.007191204543258056,-0.036376945375475866,-0.006086086561341908,0.016399523768512392,-0.013009171206891601,
4,,-0.00872695075218255,0.011979560465948835,,0.009929422504787455,-0.07637009772914038,-0.010905902535551792,-0.017511135172504667,,0.020898880009057486,-0.0013031509327170454,,0.018246836054383042,-0.04676851760064804,0.02128577641723539,,,,0.04763132114020996,,0.00437383810417491,,0.0042952094271520025,,-0.005467644561896856,0.0051587233848229275,-0.012740621784169903,
5,,-0.0037371215041139827,0.024895425770464885,,0.033586601275415906,,-0.012888897155950874,-0.012344174399691356,,0.009451443411111926,0.020497943713958966,,0.020022379207392138,,0.002535658552705433,,,,0.04802533739196502,,0.012140235257954934,,0.018959480168470266,,-0.00894513739860714,0.020922860848067826,-0.013301547591630491,
6,,0.04365480070952521,0.06725043117979401,,0.01429839414417533,,0.021079535424388673,-0.017510149359058015,,0.016296210964064084,0.020828800739441045,,0.020805294239463645,,-0.01118284325392005,,,,0.01882793328068555,,0.014361889419463147,,0.019956034239953846,,-0.013275323097388103,0.02313417066886836,-0.0037094114379019327,
7,,0.020330709394672963,,,0.038314722759510644,,0.02590434750309467,-0.005318755768182949,,0.01909150501333534,0.019651715830812266,,0.034381024510391045,,0.011834557332696116,,,,-0.003501045337589659,,0.03025993244839542,,0.011010912956128438,,-0.03283257228890912,-0.014956484388251035,-0.0014020547996616006,
8,,0.031271528988052966,,,0.002028279926522103,,0.038088953501677736,0.0046387263378350405,,0.005646049360766181,0.03349513473744481,,,,0.005953570799994923,,,,0.014039620434624922,,,,0.00989531864590698,,,-0.021747057153993943,0.004955520464364982,
9,,0.024667175416505982,,,0.024282140003929253,,,0.004500813718704276,,-0.011885198385007012,,,,,0.008406662589949265,,,,0.039921811705787125,,,,0.021485075812490928,,,-0.002951809760221913,0.006955427093329858,
