,2014-12-01,2015-08-01,2015-09-01,2015-12-01,2016-03-01,2016-04-01,2017-02-01,2017-04-01,2017-05-01,2017-09-01,2017-10-01,2018-01-01,2018-04-01,2018-06-01,2019-04-01,2019-06-01,2019-08-01,2019-10-01,2019-12-01,2020-01-01,2020-03-01,2020-05-01,2020-07-01,2020-10-01,2021-01-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-09-01,2022-12-01
0,-0.017716534957705754,0.18258120331402017,-0.01753721972342337,-0.01757845307097461,-0.007381774178151446,0.01424281597641075,-0.009287462936081181,0.03928327826342359,0.050979093926384,0.006981783820062759,-0.04705334115800497,0.0031090900806676203,-0.023036291864519276,0.02713337885199163,0.00020839681517514919,-0.01271970174099435,-0.07257320031816361,0.027034893171024255,0.027782854173300287,-0.03476161709889625,0.06112907455469285,-0.11106398916460103,-0.07812778244013563,-0.036748083822495836,-0.022550998915158438,-0.025137102194316974,0.00552517674898656,0.02588593890562052,0.014673129882161184,-0.011037056288317748,-0.029496723446543083,-0.01321723239029643
1,-0.01714294506424685,,0.013260285993780485,0.011199466545020798,-0.05261020366725422,0.06420223117322954,-0.042683297656252894,0.03133143347116851,,0.03169721049341501,-0.042795200301256386,-0.006021945735356304,-0.022846912552337617,0.04012364497345855,0.03963721099604012,-0.008178871533093268,,0.03182813458013456,0.05561734665744966,-0.026813187474048705,0.06648105234140811,,,-0.05828363478481613,-0.018115246284001074,-0.007104918230689705,-0.019587929804305126,-0.027582358152600683,0.015762335349722933,0.005158920784135823,-0.0470357365367966,0.021830212042403152
2,0.006564701934817396,,0.04911489698315341,-0.02525133044770622,-0.06953936020757423,0.060747356620042936,-0.05632719849403511,0.004540181152992151,,0.05601196890597482,-0.03818635151302496,-0.003582381600017559,-0.029919872586447127,0.06468613602557616,0.04377649070505374,-0.019323799966332267,,0.07203047231593152,0.06528723096096556,-0.004777304216243783,0.06103683723148068,,,-0.05401530642019825,-0.022286370731840588,-0.0301627745703148,-0.04259990570483385,0.005379475386233068,0.02703720041193569,0.0027115476807382244,,0.007289041573215582
3,-0.017224934526617997,,0.02450832710184958,0.012318696963053322,-0.08415402620264611,0.06934056947235079,-0.04767574759049975,0.02096498020439741,,0.05219506608944435,-0.07207739384392031,0.0029643479645702353,-0.019528468061781767,,0.0756456689339493,-0.019143745441727145,,,0.1007435571431956,-0.03676361585527643,0.03576646327164612,,,-0.056933918454894705,-0.029035505363904424,-0.0677121063907018,-0.035955306400581755,0.010419451155737836,0.01617692251359859,-0.009343440367412859,,0.011014313668811615
4,-0.015047051649887955,,-0.05852210824560444,0.0510874877409877,,0.10376750788240585,-0.09503393093055756,0.009974302999479434,,-0.023783081672808848,,-0.0023570053688335424,-0.014877258317853581,,0.07017299336044758,-0.016478504957285978,,,,-0.04365707266620622,0.0378620727472172,,,-0.06641195451978144,-0.039073824198533114,,-0.035921138900498306,0.02302758579599251,0.03832467326100675,0.015918945696164588,,-0.0023691391635690118
5,-0.029440391946517153,,-0.10349786142066586,0.03235679044881401,,,,0.011984513806786445,,0.06234696021861552,,0.004397687685548046,-0.034317894153375716,,0.05247351453742066,-0.019885467395106993,,,,-0.04602335367900845,0.0179137953115851,,,-0.08505139820938634,-0.03363976674185842,,-0.05853571580303196,0.004086805533054072,,0.022402079987773327,,-0.018695307931826
6,-0.014967586465718385,,-0.06782849425967674,0.04321291143185957,,,,0.05045282699876896,,0.07266596959272587,,0.01145331969479746,-0.04684776884567432,,0.022650333364345965,-0.01567269110028313,,,,,0.04245210709165459,,,,-0.039347609362471836,,,0.0013502773961162617,,0.0029863945368422407,,-0.021958646414530547
7,-0.010656713182318978,,-0.06367895693190562,0.09099795067588468,,,,0.04093152620920382,,0.06401498247414494,,0.016603897735817386,-0.06686729798354119,,0.04743174338922529,0.002507172538400493,,,,,0.04057332624827881,,,,-0.03864785148303351,,,0.011529963028328538,,-0.0028243328599630857,,-0.013384011687892772
8,-0.01622183400105981,,-0.0972317227139694,,,,,0.021769130803362735,,0.07820605260030611,,0.008322146263709751,,,0.06042927920783914,0.000607918185488554,,,,,0.049441820816596316,,,,-0.054271729689552295,,,-0.014375907572556024,,-0.0208857922014003,,-0.02637629189562235
9,0.021648243788470634,,-0.09986673407209246,,,,,0.032487176919870464,,0.08150097685243551,,-0.002128571121773115,,,0.01783601040963223,0.0057650789733290075,,,,,0.09647107256543697,,,,,,,-0.009624305028844038,,-0.021143969567856136,,-0.019878713672390413
