,2014-12-01,2015-02-01,2015-03-01,2015-05-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-06-01,2016-10-01,2017-01-01,2017-03-01,2017-06-01,2017-07-01,2018-05-01,2018-06-01,2018-07-01,2019-04-01,2019-10-01,2020-01-01,2020-07-01,2020-08-01,2020-09-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-07-01,2021-08-01,2022-02-01,2022-05-01,2022-06-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
0,-0.0948171840864227,-0.0378972151160184,-0.0749033068054008,0.0073785215537098825,0.008535477703731198,0.12348690188648659,-0.040076398280227465,0.09347435735151977,0.005821222827284811,0.017697292720302737,-0.010181802400202222,0.005227309294780769,-0.017671704278398037,-0.01589766742533727,-0.022830846223538703,0.017167697861146358,-0.003964898330494959,-0.007186904602140665,0.0013950564946321187,-0.07021781951455308,-0.049284631547874325,0.037158889537027395,0.0010461097160097133,0.05281394875555545,-0.0004433366138383299,0.016531892576362228,-0.005190492387463719,-0.006259682711644121,0.024554488131375063,-0.06034107136760547,-0.003275348820868773,0.0013329814550306907,-0.015450807122665333,-0.023921079330633588,0.02661315686556409,-0.006019904522172492
1,,0.06096922604099042,-0.08630792007125554,0.02760059174269447,-0.0705246614297117,,0.10422582671030733,0.0824562875587167,0.023161338246336816,0.021261334474553806,0.0591055750579102,-0.0003561343061500022,-0.004692088930839722,-0.02399958138267233,-0.01397062163546825,0.054581951756298874,-0.03043189072245789,-0.006297660100218483,-0.0021079923466278405,,,0.015306509667253554,0.008690335639702784,0.04521472348625044,-0.013413480091505336,,0.007991137459035791,0.025279775462468956,0.03296827014061976,-0.008709665852522641,-0.008742386998415563,0.005367842787945554,-0.005739345519713446,-0.020312551437056903,-0.0011371681683440826,0.007561017881881238
2,,,-0.09036443495696678,0.018108289369241026,-0.11192371467447204,,0.013405220599999268,0.0321504262171306,0.034421206547687544,0.026706936214133892,,-0.015423719526646229,0.010813277815751032,-0.03255785210559092,-0.03309336608248459,,-0.0234117333287569,-0.007714336603836136,-0.021142875316299437,,,-0.012535546657424845,0.00022527785926818034,0.04125001731650524,-0.024953020999380904,,0.005893056780971406,,,-0.03327551434796849,-0.013544484144207836,0.004764559942034952,-0.010556099142311703,0.027035391993509017,-0.0298440413586456,0.008028404875424666
3,,,-0.052914677923078246,-0.02348856113545672,,,-0.029355064599509983,0.05740908901298214,0.03688335962330902,0.03710901141771816,,-0.030626683014674194,0.01038287834387841,-0.03199109285367374,,,-0.0133191505686312,-0.017162964422466898,-0.01749599326248963,,,-0.024836381751638825,0.02366782166964909,0.04677905843233843,-0.012466493148724167,,0.013965495639794767,,,-0.046878634794821905,-0.01304088829954786,-0.007710871397590857,-0.00479167233345934,,-0.023553258509604102,0.03924526581429166
4,,,-0.0017395790013121637,-0.19740365720543784,,,0.0005834554239942946,0.06942322802241496,0.056492434169005734,,,-0.008909891588944951,0.03592086468644018,-0.032185633134704794,,,0.011425673168025119,-0.012441385881570177,-0.02282753163355289,,,-0.01333004186679343,0.0034249821858143292,0.04336546170091582,-0.00411073603707135,,,,,-0.061835305769923576,-0.002839036215718238,-0.006026889125320567,-0.0077760290165835855,,-0.04215050663702469,0.03814863960996773
5,,,0.02733314377661089,,,,0.00014641644444668422,0.03643021184343476,,,,0.021711919743378605,0.0361079405994269,-0.034427356762063877,,,-0.004918040726579198,-0.006149361910559259,-0.020284947402409825,,,-0.017584173828055327,0.0039048519986275565,0.04530580504489634,-0.008201831100042467,,,,,-0.04147085553385732,-0.00661564289917238,0.0005959502493237956,-0.025234204212464473,,,0.05732803728784752
6,,,-0.019243917101677388,,,,0.0028834165118571953,0.033403750753137285,,,,0.05331602085540532,0.01800652047927276,-0.029055190728908054,,,-0.015102291770596965,0.005416082742632611,-0.011370415824142999,,,0.004985369135799278,0.002530885399970817,0.04200255929419994,0.009734315124835913,,,,,-0.05045824097649254,-0.009609187412461972,-0.00559320687469711,,,,
7,,,-0.042939241396483974,,,,-0.0070534705694835775,0.03399574591682786,,,,,-0.0016191170235664298,-0.03294459217988921,,,-0.01629635619202996,0.025187968846895892,-0.016807940625535034,,,-0.016579742429216004,0.02137931317613906,0.04060922279298185,0.011468778533384905,,,,,-0.05164864113870238,-0.002935472872316991,0.00551666628665326,,,,
8,,,-0.003827287163322035,,,,0.044704874552455864,0.04714485873550567,,,,,-0.015813234165160894,-0.03130497083428563,,,-0.008723651902831753,0.0007827570118532634,-0.002674184026845605,,,-0.03644635721998357,0.07247940132680086,0.03739502351500601,0.007139107160812008,,,,,-0.003200459681498402,-0.005606610033414228,-0.003210364459338866,,,,
9,,,0.012776617272539204,,,,-0.015028531778422005,0.0852202289995625,,,,,-0.012541922429720964,-0.04107343666900998,,,0.0035369013565460516,0.012707813606138707,0.014409240198519635,,,-0.02518942585477557,,0.0377466691660745,0.009173484214189509,,,,,-0.0037052945194001596,-0.018497036583812854,0.002669238019012088,,,,
10,,,0.02731060718541456,,,,0.01959413802108778,0.08632982803745115,,,,,0.009929042197445836,,,,0.01406831722118862,0.008910190390722939,0.011763091036694817,,,-0.0033623119164403192,,0.04041502860408552,-0.00047925115269253915,,,,,0.03992592868415368,-0.0062854485681898,0.011690738612929685,,,,
11,,,0.03617857904558508,,,,0.007796602420321097,0.0651942029295065,,,,,-0.014009484130253824,,,,0.017924850612239362,0.019302946395820753,0.0042192869146866485,,,0.006574885359730054,,0.04100623250148616,0.0038329665051448636,,,,,0.06080507038750815,-0.01208460937717959,0.017239328743203997,,,,
12,,,0.026282437408861936,,,,-0.16149902724405996,0.062208442354442006,,,,,0.01607990167892681,,,,0.027807517410819438,0.032932899950412375,0.029838901756344516,,,-0.007836462684699619,,0.04099301697794644,0.006992046792265727,,,,,0.034759866858172006,-0.006711136037249377,,,,,
13,,,0.0469605808762974,,,,,0.04387558124678259,,,,,-0.0385202246930294,,,,0.03965063280381309,0.027932191592345612,,,,-0.00036134436373691514,,0.03226570441115384,0.009432886925447193,,,,,-0.012346022892419817,0.0011065944331112298,,,,,
14,,,0.017526676563321297,,,,,0.11828418966589727,,,,,-0.025607220706398204,,,,0.04593419145499689,0.03869163299891354,,,,0.01310627093093153,,0.03883708659603424,0.015121779084490639,,,,,-0.04031570339741408,0.0004535644002345851,,,,,
15,,,-0.028651442317874087,,,,,,,,,,-0.007346491795156229,,,,,,,,,0.0239802364702979,,0.03760592363426707,0.016650418127561073,,,,,0.003921738865690805,-0.0033537406994150754,,,,,
16,,,-0.05351407287197962,,,,,,,,,,-0.014159960188451448,,,,,,,,,0.006925821620622052,,0.0460610535279089,0.001347254063749137,,,,,-0.05109542024971103,-0.007184370228472403,,,,,
17,,,-0.015457284456214415,,,,,,,,,,0.007567557236773714,,,,,,,,,0.03250286933522428,,0.03687439006320958,-0.010548875885576292,,,,,-0.036590267908826246,-0.01037120192352936,,,,,
18,,,0.07320306596869508,,,,,,,,,,-0.0065966515345909915,,,,,,,,,0.004801634882964034,,0.021559850955949256,-0.002386389869360128,,,,,-0.024634139410872558,-0.017178078761475923,,,,,
19,,,0.07082270297577442,,,,,,,,,,0.008581711757893462,,,,,,,,,-0.0021078851016116396,,0.028161247233462028,0.026193697154112794,,,,,-0.00785384893865293,-0.011288061885032619,,,,,
20,,,0.04130988393546908,,,,,,,,,,-0.0009972007375669278,,,,,,,,,-0.007675035761030902,,0.0371996602153446,0.01318361878553187,,,,,-0.05621588423679602,-0.012503621979918389,,,,,
21,,,0.012189899386245928,,,,,,,,,,-0.01903036511188705,,,,,,,,,0.022755965873288986,,0.04062342177539924,-2.8841352176289803e-05,,,,,-0.04145659557346704,-0.010611364317791194,,,,,
22,,,-0.020011120450400766,,,,,,,,,,-0.016312969589459936,,,,,,,,,0.041639532975652926,,0.04275568038607114,0.011217395927737295,,,,,-0.03942965222404726,-0.013532737768911174,,,,,
23,,,-0.002460989465703056,,,,,,,,,,-0.02452108696178068,,,,,,,,,0.021238613730790945,,0.039153057599530916,0.002782457950285533,,,,,-0.0231018160286095,-0.025229881385827824,,,,,
24,,,-0.09570978399188568,,,,,,,,,,-0.033135744562351466,,,,,,,,,0.024771677156546268,,0.032005916925642364,0.008589958364013661,,,,,-0.019564472565139934,,,,,,
25,,,-0.06713092605731474,,,,,,,,,,-0.03259165948217024,,,,,,,,,-0.016370747122885554,,0.017978753855863228,0.00572269116778612,,,,,-0.007891256246102762,,,,,,
26,,,-0.05215404885664632,,,,,,,,,,-0.032617627680125105,,,,,,,,,-0.012072490284170456,,0.021248964720942176,-0.003492537336682311,,,,,0.002823183056698153,,,,,,
27,,,-0.056120002460771756,,,,,,,,,,-0.03492638831117589,,,,,,,,,-0.025076191495400302,,0.024518832425171944,-0.0064179679810776324,,,,,-0.007417311525874326,,,,,,
28,,,-0.040467136890742994,,,,,,,,,,-0.029633083185668596,,,,,,,,,-0.03252071095230491,,0.020427737362200826,0.016238274181040957,,,,,-0.0053835989150717856,,,,,,
29,,,-0.023779971381809206,,,,,,,,,,-0.03354515880838571,,,,,,,,,-0.05467740851951142,,0.029779912866331193,0.010001038868764356,,,,,0.006273843871218099,,,,,,
30,,,-0.04158628778110418,,,,,,,,,,-0.03193396159826212,,,,,,,,,,,0.027182003728477677,0.012707419643952722,,,,,0.03517714226737334,,,,,,
31,,,-0.010165035821777524,,,,,,,,,,-0.04168536206788831,,,,,,,,,,,0.023717267522865626,0.008087794856553643,,,,,0.011596706196501327,,,,,,
32,,,-0.035238943546472834,,,,,,,,,,,,,,,,,,,,,0.03008446143572041,-0.00025262590187602463,,,,,0.01354147885061685,,,,,,
33,,,0.06517956297832694,,,,,,,,,,,,,,,,,,,,,0.02387391367985492,-0.005631970139426734,,,,,0.013281724040531517,,,,,,
34,,,0.14435551472409558,,,,,,,,,,,,,,,,,,,,,0.022150780825850203,-0.0015876174139661803,,,,,0.03006432074172316,,,,,,
35,,,0.15996110067368075,,,,,,,,,,,,,,,,,,,,,0.023570207154319345,0.009237611697728187,,,,,0.040428957514388464,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,0.02339876447774225,0.004072188595532156,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,0.023828200457169935,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,0.024473393382956843,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,0.014437516999449285,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,0.006899751439096491,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,0.019388701772670602,,,,,,,,,,,,
