,2015-03-01,2015-04-01,2015-06-01,2015-11-01,2016-01-01,2016-08-01,2016-10-01,2017-02-01,2017-04-01,2017-06-01,2017-10-01,2017-11-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2019-06-01,2019-07-01,2019-09-01,2019-11-01,2020-08-01,2020-11-01,2021-01-01,2021-05-01,2021-06-01,2021-11-01,2021-12-01,2022-03-01,2022-04-01,2022-07-01,2022-08-01,2022-10-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01
10,0.18398980005291654,-0.060776699547879565,,,,-0.01879921552856545,-0.023918783147428124,,,,,,,0.03370288818782985,,,,0.019668510690723062,,,,,,,,,,,0.012119016156558526,,,,,,,,0.013951026189828158
11,0.1827174510179539,-0.059688476295987725,,,,-0.016878817890934483,-0.015021035278934725,,,,,,,0.03899073536839137,,,,0.0013768174314225945,,,,,,,,,,,0.018237949438136836,,,,,,,,0.030679437551355965
12,0.15797490180912876,-0.12083177938733836,,,,-0.028404093197051727,-0.042953524550576994,,,,,,,0.05671791137329585,,,,0.01157481851908937,,,,,,,,,,,-0.006793337749571915,,,,,,,,
13,0.12688784542116527,,,,,-0.046332041983838224,,,,,,,,,,,,0.016238077763653713,,,,,,,,,,,0.028509741091699237,,,,,,,,
14,0.10126309571149261,,,,,-0.030186684538840547,,,,,,,,,,,,0.0007658155801304467,,,,,,,,,,,0.02628679597214001,,,,,,,,
15,0.06068830306317374,,,,,-0.04665522198702532,,,,,,,,,,,,0.0039271917903687115,,,,,,,,,,,0.02599490890231637,,,,,,,,
16,0.044079538195742396,,,,,-0.021816825700448073,,,,,,,,,,,,0.009571066830386776,,,,,,,,,,,0.026827751694824542,,,,,,,,
17,0.0518473182648147,,,,,-0.04626978359536271,,,,,,,,,,,,0.010173352311952044,,,,,,,,,,,0.016876129148136965,,,,,,,,
18,0.12372371122016146,,,,,-0.013991241056757087,,,,,,,,,,,,0.030151837428163297,,,,,,,,,,,0.012108140383413346,,,,,,,,
19,0.14665529617684325,,,,,-0.0014351803351957404,,,,,,,,,,,,0.002836797611179387,,,,,,,,,,,0.03348508111014237,,,,,,,,
20,0.06941134556449313,,,,,-0.012227341754139198,,,,,,,,,,,,0.0014645460211746286,,,,,,,,,,,-0.003514881169901063,,,,,,,,
21,0.07337675546974487,,,,,-0.012988846744049098,,,,,,,,,,,,-0.005166567593032578,,,,,,,,,,,0.01097369139641291,,,,,,,,
22,0.10623392057980263,,,,,-0.03774607307166278,,,,,,,,,,,,0.005473602588119908,,,,,,,,,,,0.012904039618325536,,,,,,,,
23,0.0675328636908894,,,,,-0.06023279867022868,,,,,,,,,,,,-0.01746153768621661,,,,,,,,,,,-0.005478367788245508,,,,,,,,
24,0.063007036886785,,,,,,,,,,,,,,,,,-0.006855036758119493,,,,,,,,,,,-0.007889434705061316,,,,,,,,
25,0.008050890847854708,,,,,,,,,,,,,,,,,-0.001833332382941144,,,,,,,,,,,-0.026867816851912307,,,,,,,,
26,-0.05408315779415229,,,,,,,,,,,,,,,,,0.002717278616645835,,,,,,,,,,,-0.03768446940110226,,,,,,,,
27,-0.031150693847603828,,,,,,,,,,,,,,,,,-0.011125281539065002,,,,,,,,,,,-0.029295438512827676,,,,,,,,
28,-0.055933064457715176,,,,,,,,,,,,,,,,,0.009306822748351928,,,,,,,,,,,-0.03971567189507086,,,,,,,,
29,-0.03608733661836738,,,,,,,,,,,,,,,,,0.022741091307416417,,,,,,,,,,,-0.06328007421694504,,,,,,,,
30,-0.03888347067800768,,,,,,,,,,,,,,,,,0.03789889523621737,,,,,,,,,,,,,,,,,,,
31,-0.11245313584231309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.13748390517626397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-0.14466875324863238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-0.057212370214572816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-0.12574316369444083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.0906870740840302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-0.07243280945606911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-0.14751767829465812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.17186966883015153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
