,2018-01-01,2018-07-01,2019-04-01,2019-05-01,2019-09-01,2019-10-01,2019-12-01,2020-03-01,2020-05-01,2020-07-01,2020-09-01,2020-10-01,2021-01-01,2021-04-01,2021-06-01,2021-08-01,2021-09-01,2021-11-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01
14,-0.07898403964604861,,,,,,,-0.09500984896177367,,,-0.010624970237892217,,,,0.015527591623502923,,,0.0013476425106401235,,,0.003755915667911003,-0.032236099960637365,,,,0.0145987461153545,,-0.007161894740172925,0.05532114708838565,
15,-0.08802954433166565,,,,,,,,,,-0.041722495589584074,,,,0.00832907672459049,,,0.012031410681984211,,,0.008611954729780935,-0.008463613781432344,,,,-0.002754881231936235,,0.045652371868905806,,
16,-0.11014838392038584,,,,,,,,,,-0.026374221050692315,,,,0.0012555441259165523,,,0.01530953022295034,,,0.0020865612842215775,-0.005528933759486709,,,,-0.003953350809598133,,-0.0041682274711886125,,
17,-0.12157409287092014,,,,,,,,,,-0.032086821179552194,,,,0.002388735896714067,,,-0.005792639920494835,,,-0.006954005409766872,-0.03404468839640706,,,,0.029779841030219023,,-0.0021398013386896286,,
18,-0.0782514731233297,,,,,,,,,,-0.031044398832577036,,,,0.006185154493159484,,,-0.004814529957553937,,,-0.009310585660734727,-0.01187474238223829,,,,0.06883319467356075,,0.018375992767544536,,
19,-0.07341491148115731,,,,,,,,,,-0.02473846545807179,,,,-0.01693823179826226,,,0.04377125986614572,,,-0.011187744945552747,-0.006576782097214129,,,,,,0.01477904297289745,,
20,-0.08448891175384388,,,,,,,,,,-0.0075761870743285,,,,-0.0346648880443865,,,0.027183547912351336,,,-0.01016547671138357,0.005654095074932974,,,,,,0.013831666005700627,,
21,-0.12260247765861898,,,,,,,,,,-0.004567465852729491,,,,-0.028306716486780736,,,0.03033388210537369,,,-0.016621264383056555,-0.013515264984968689,,,,,,0.023660688933927587,,
22,-0.0318267884568284,,,,,,,,,,0.0009120029018681031,,,,-0.011257074111723941,,,0.040283096731194235,,,-0.0012981745692040025,-0.0379472475055993,,,,,,0.0003957139847684532,,
23,0.04114245683429907,,,,,,,,,,-0.010145886440279028,,,,0.0033807882554004465,,,0.026893515130024803,,,-0.011213679163088353,-0.030120716667358827,,,,,,-0.0033014924006956603,,
24,0.015360726717568607,,,,,,,,,,-0.0020879915108475977,,,,0.022584803340819137,,,0.016136591976116277,,,-0.015689986708725345,-0.031921503524587225,,,,,,0.0010887017875663707,,
25,0.0005090190717771392,,,,,,,,,,-0.008475653234566893,,,,0.02980334072932256,,,0.012587330640834837,,,-0.023575090846609248,-0.05345072026246467,,,,,,-0.012418847230840302,,
26,-0.01114123213888707,,,,,,,,,,-0.040238789899019745,,,,0.03797530293119089,,,0.01661617394150483,,,-0.025003766198966604,,,,,,,-0.006050494872338663,,
27,0.02840267723335632,,,,,,,,,,-0.037078864563353964,,,,0.0008238669278641808,,,0.021985727720582604,,,-0.011597071906239376,,,,,,,0.043410921049029105,,
28,0.04841741370828245,,,,,,,,,,-0.048764688810216006,,,,0.012390351739166361,,,0.0034359635765237595,,,-0.02874626237980582,,,,,,,0.03049363675735417,,
29,0.008840369839789197,,,,,,,,,,-0.030471062806828986,,,,0.0025209702300743597,,,0.011197511446229935,,,-0.0384246792811751,,,,,,,0.018004950967153932,,
30,-0.003156598271697675,,,,,,,,,,-0.011891567188927477,,,,0.03203362167908219,,,-0.0035514412205044366,,,-0.03929132092608856,,,,,,,0.029700925232344466,,
31,0.007246878888596875,,,,,,,,,,-0.016205519091478493,,,,-2.242226521897983e-05,,,0.008795064328801727,,,-0.04392746488308852,,,,,,,0.018816360898364137,,
32,-0.005460507428408423,,,,,,,,,,0.021128604188982436,,,,0.001613429546741596,,,-0.008440362092870468,,,-0.03024828174911731,,,,,,,0.05456397072023955,,
33,-0.010908501741180743,,,,,,,,,,0.02593672550302384,,,,0.028821860052309578,,,-0.007249021954233381,,,-0.03260256931909533,,,,,,,0.049127650580766846,,
34,-0.0019110141210343379,,,,,,,,,,0.0361896893012168,,,,0.029035351096349915,,,-0.010921622173594603,,,-0.037070011964015825,,,,,,,0.06348493049135706,,
35,-0.0016439219163650876,,,,,,,,,,0.06458827684956314,,,,-0.017416185183546817,,,-0.045435179288411565,,,-0.013095026929100917,,,,,,,0.07349703717608647,,
36,0.006327086515356406,,,,,,,,,,,,,,0.020665196465553093,,,,,,-0.009657147936773414,,,,,,,0.07828678023289626,,
37,0.011032376284963341,,,,,,,,,,,,,,-0.022394037859060134,,,,,,-0.03827348420095944,,,,,,,0.08751535110785313,,
38,,,,,,,,,,,,,,,-0.051187225054451835,,,,,,-0.017013481089017013,,,,,,,0.09109097574081282,,
39,,,,,,,,,,,,,,,0.022350541336996654,,,,,,-0.011308921203815325,,,,,,,0.0994507774983836,,
40,,,,,,,,,,,,,,,0.012186583265347384,,,,,,-0.00030763221308072186,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,-0.01814667813263726,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,-0.04177572615435787,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,-0.03618668610013742,,,,,,,,,
