,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01,2023-05-01
25,0.007648025703049233,-0.0026939609043292734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015510302134648768,,,,-0.001050241872320612,,0.015041473148779794,,,,,,,,,,,,-0.003307800071683964,,,,,,,,,,,,,,,,,,,0.022528704795571564,,,,,,,,,,
26,-0.00969085899523836,0.010236647810896393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009993312573950863,,,,-0.019693636624106503,,0.001245855175313615,,,,,,,,,,,,0.0233244089940996,,,,,,,,,,,,,,,,,,,0.03326257793086995,,,,,,,,,,
27,-0.0102653518071677,0.0034867899788504353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02514233523018472,,,,-0.016904018091914885,,0.00419039967598156,,,,,,,,,,,,0.0272943127588956,,,,,,,,,,,,,,,,,,,0.03323488219263471,,,,,,,,,,
28,-0.006671699357372662,0.01939599684226634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04554906835041139,,,,-0.014147609925196036,,-0.003370695278102076,,,,,,,,,,,,0.02843924062785419,,,,,,,,,,,,,,,,,,,0.03027836920507454,,,,,,,,,,
29,0.019545350217907154,0.024474644796895095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01613806536859297,,-0.006559496883969729,,,,,,,,,,,,0.02529282761345275,,,,,,,,,,,,,,,,,,,0.041190349024136985,,,,,,,,,,
30,0.03140618201578882,0.03002766414282476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01603818152924852,,0.010454623081247227,,,,,,,,,,,,0.01686791228855089,,,,,,,,,,,,,,,,,,,0.011382156913848362,,,,,,,,,,
31,0.0036827079432205645,0.020180057913496974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02394671587325714,,0.025367778535906993,,,,,,,,,,,,0.013635472259823977,,,,,,,,,,,,,,,,,,,0.033295665983804845,,,,,,,,,,
32,-0.007814476166341122,0.013608677434022276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011154200825238547,,0.0011072842891000079,,,,,,,,,,,,0.025078005324917108,,,,,,,,,,,,,,,,,,,0.018366989837615755,,,,,,,,,,
33,0.0028097064562621066,0.0009305016040186409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012484870178433027,,0.01230225478981506,,,,,,,,,,,,0.03364385258381475,,,,,,,,,,,,,,,,,,,0.01577256061421295,,,,,,,,,,
34,0.005093548789074753,0.004806501326155566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038564389437629742,,0.0030002827613344607,,,,,,,,,,,,0.0304672786807334,,,,,,,,,,,,,,,,,,,0.028373656456674112,,,,,,,,,,
35,,0.0392320857304056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006412455482213808,,0.017922088450094797,,,,,,,,,,,,0.010057252280166296,,,,,,,,,,,,,,,,,,,0.020658751472035775,,,,,,,,,,
36,,0.03553401047629112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033329218167409635,,0.01788148105768439,,,,,,,,,,,,0.04440690079987952,,,,,,,,,,,,,,,,,,,0.04102666436890612,,,,,,,,,,
37,,0.04278983410388548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010242208619556159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032075580033349205,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00609965426264214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02871142471174526,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013327731553075317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030258244172565618,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02653445090322748,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045172358464887985,,,,,,,,,,
