,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-06-01,2016-07-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-11-01,2020-02-01,2020-03-01,2020-05-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-10-01,2022-11-01,2023-02-01,2023-04-01,2023-05-01
10,,,,,0.06565726675863992,,-0.06812623017846597,,,,,,,,,,,,,,0.01123596279181216,-0.019688356461992518,,,,,,,,0.03756748725945913,,,,-0.005615247467829709,,,,,,,,,,,,,,,-0.0016867560873148335,,,,-0.013395442480031106,,,,,-4.335380248443599e-05,,,,,,,0.0006853274716440705,,,,,,,,,
11,,,,,,,-0.07383518390905941,,,,,,,,,,,,,,0.0212582771347547,-0.023747029911100448,,,,,,,,0.039808908423735856,,,,-0.007834464439285593,,,,,,,,,,,,,,,0.0031301726560135634,,,,-0.0024297138095374926,,,,,-0.0017386057008428324,,,,,,,0.005426429799852084,,,,,,,,,
12,,,,,,,-0.09707666500098178,,,,,,,,,,,,,,0.020734628878436467,,,,,,,,,0.0339121168099612,,,,-0.002835108339341641,,,,,,,,,,,,,,,-0.0020829264457484786,,,,-0.013791090368888925,,,,,0.0021597408730698042,,,,,,,0.0026760093782927097,,,,,,,,,
13,,,,,,,-0.11804253984856405,,,,,,,,,,,,,,0.03510210206739295,,,,,,,,,0.03196126800441834,,,,-0.0003430612385288967,,,,,,,,,,,,,,,0.007100506134858575,,,,-0.02634911293956499,,,,,0.017015311127027033,,,,,,,0.006834695858178641,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,0.02433695305974659,,,,,,,,,0.02427840440571738,,,,-0.004353202446562454,,,,,,,,,,,,,,,-0.006832812337471239,,,,-0.02699050108545409,,,,,0.019150490401204756,,,,,,,-0.012475831039591156,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,0.025486400478036852,,,,,,,,,0.024351867807373306,,,,-0.012381615827718129,,,,,,,,,,,,,,,0.0012325140971189974,,,,-0.03279631247693948,,,,,0.026157885703097072,,,,,,,0.012306227132735215,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,0.04842978837949907,,,,,,,,,-0.013777903781372114,,,,-0.004267986552042302,,,,,,,,,,,,,,,0.0038245924455369007,,,,-0.02983461159849443,,,,,0.03189420278014765,,,,,,,0.026195677462379274,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032606599584701357,,,,-0.010559358405555885,,,,,,,,,,,,,,,0.009072171139981267,,,,-0.0325415289788471,,,,,0.0011166102931952082,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02217949577920808,,,,-0.012222380135169963,,,,,,,,,,,,,,,0.007307342941126116,,,,-0.023187931897096004,,,,,0.009733624369992366,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028123570878671345,,,,-0.0032371949782850074,,,,,,,,,,,,,,,-0.010334946497976505,,,,-0.0008095825348304331,,,,,0.01557588206806182,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03219996514525669,,,,-0.005627492530077216,,,,,,,,,,,,,,,-0.029353558680641934,,,,0.0010902290993286545,,,,,0.012277303872679557,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05083298792903301,,,,-0.0004808683040999906,,,,,,,,,,,,,,,,,,,0.004227553413640894,,,,,0.014280765065533885,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015940780197356563,,,,,,,,,,,,,,,,,,,-0.005602927887412568,,,,,-0.004977857724453916,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024024407464542374,,,,,,,,,,,,,,,,,,,-0.022411913710204345,,,,,0.0027152610134537625,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02648230425868814,,,,,,,,,,,,,,,,,,,-0.017540908207099415,,,,,-0.0069777822817345125,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027392105995081018,,,,,,,,,,,,,,,,,,,-0.002867519368321858,,,,,-0.021385884192530735,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04096079937131414,,,,,,,,,,,,,,,,,,,-0.005563242361464882,,,,,-0.024002621055199125,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004411792301941997,,,,,-0.04465431844899648,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015523063727309383,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011767544522358175,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009331869371550727,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038875690396986684,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002557966437461978,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010987537716423468,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02133231821392112,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026968368012797672,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033474868321690776,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012125167151904703,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012661360194241578,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013465111074751679,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012537648853877759,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007104833243620545,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021095880924872024,,,,,,,,,,,,,,,,,,,,,
