,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-08-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01,2023-05-01
10,,,,-0.024044377780114923,,,,,,,,,,,,,,,,,,,,-0.0074151631465588785,,,,,,-0.04495033133258275,,0.01616732136823318,,,,0.008953945201713331,-0.000968393872293305,,,,,,,,-0.051145378774773764,,,,0.022778857517467888,-0.00861919893647789,,,,,0.028451291809305612,,0.002705244778191118,,,
11,,,,-0.023601933197368696,,,,,,,,,,,,,,,,,,,,-0.0059033160230343995,,,,,,,,0.030199601229854878,,,,0.009601566503860681,0.023007110347756488,,,,,,,,,,,,0.054478823773043805,-0.004084286903657475,,,,,0.006041641480151405,,-0.007779002365876475,,,
12,,,,-0.021861147463291486,,,,,,,,,,,,,,,,,,,,0.0040416252913084705,,,,,,,,0.015907179237063307,,,,-0.0033270475447184644,0.030099972445458256,,,,,,,,,,,,,0.0020016422517659116,,,,,0.020157037827705393,,0.00276672445018733,,,
13,,,,-0.017383544466014644,,,,,,,,,,,,,,,,,,,,0.0023124343036378114,,,,,,,,-0.003462010107045721,,,,-0.004430374382437208,,,,,,,,,,,,,,-0.016012230722192378,,,,,0.04098312029009232,,0.01887097322855935,,,
14,,,,-0.012481296793946495,,,,,,,,,,,,,,,,,,,,0.028071063067625968,,,,,,,,0.01709127801932464,,,,-0.007062907703432764,,,,,,,,,,,,,,0.01467128074060442,,,,,,,0.030105320313172812,,,
15,,,,-0.02204903444175077,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044267833247213506,,,,-0.014211361957371604,,,,,,,,,,,,,,0.0004654349418182768,,,,,,,0.022033606423098928,,,
16,,,,0.004994028224347247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026049787043653794,,,,,,,,,,,,,,-0.007274035356589437,,,,,,,0.03022146929027414,,,
17,,,,0.00997836957678011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004076288494396119,,,,,,,,,,,,,,-0.006017018780530403,,,,,,,0.040387302264369596,,,
18,,,,0.0005827366433968084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004706789119077737,,,,,,,,,,,,,,0.018344503794489153,,,,,,,,,,
19,,,,0.009876296920916072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00811187522374146,,,,,,,,,,,,,,0.020916266100999614,,,,,,,,,,
20,,,,-0.00247649442852782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068490858495589,,,,,,,,,,,,,,-0.0017064718315893401,,,,,,,,,,
21,,,,-0.0023131405418017614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033240435684103176,,,,,,,,,,,,,,0.012050716801268013,,,,,,,,,,
22,,,,-0.002489612285507592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035877767650478454,,,,,,,,,,,,,,0.02855912463992638,,,,,,,,,,
23,,,,0.01209294046643783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012458725423901473,,,,,,,,,,,,,,0.03130279821465676,,,,,,,,,,
24,,,,0.02235996159932485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010197237410030091,,,,,,,,,,,,,,0.026906716414530685,,,,,,,,,,
25,,,,0.026117520542656036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005780105534749502,,,,,,,,,,,,,,0.030747238700040036,,,,,,,,,,
26,,,,0.019695885737121444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020878653994182983,,,,,,,,,,,,,,0.04691002783606013,,,,,,,,,,
27,,,,0.023858202122374106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006449618192843287,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,0.005925711561074021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003193164846105434,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,0.012617828087015504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016324446582709484,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,0.007978627764066548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01959923747524006,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,0.00588032320263876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003626830379251711,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,0.005908778616307009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010214287088423646,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,0.012796152310554199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024755169596919924,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,0.00918009589225477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0313676839205872,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,0.00797859126912881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03247688079145039,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,0.008994027771682234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02722747406385384,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01994124954282328,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021614494104559068,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02296943402992757,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023697501044251057,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005606390504759418,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011200130189232826,,,,,,,,,,,,,,,,,,,,,,,,
