,2014-12-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-05-01,2016-07-01,2016-10-01,2016-12-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2020-01-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-11-01,2023-01-01,2023-03-01,2023-04-01
10,-0.0031439167139634128,,,,,0.037208967910403734,,,,0.014333165026697403,0.004335891221408428,,,,-0.023170098292861097,0.07646895494557526,,,,,,,,,,,,,,,,,,,,,,,,,0.009757846756831334,,,,,,,,,,,0.021817468942934903,,,,,0.005024254993414523,,,,,,0.028920034509832493,,,,,-0.00010846501688999144,0.00908380492834615,
11,-0.0154281230614558,,,,,0.04461594969043614,,,,0.03271003811791812,0.002460337992003736,,,,-0.031680689368525417,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007536494954729411,,,,,,,,,,,0.030956616808482718,,,,,-0.006377669110883222,,,,,,0.09979806378392297,,,,,0.005475213035780135,-0.00269191874574104,
12,-0.012604528443903806,,,,,0.04395247790688406,,,,0.02498455864799537,0.009452162269967701,,,,-0.02579586377486165,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011837381102881128,,,,,,,,,,,0.03256348791195518,,,,,-0.007944618948083848,,,,,,,,,,,0.010820634238231097,0.0024445002395274695,
13,-0.007696471176180664,,,,,0.0334253815028942,,,,0.013909815029230999,0.02877969555942894,,,,-0.02338400633159199,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006923589879076042,,,,,,,,,,,0.01868053874598541,,,,,-0.013448874247689924,,,,,,,,,,,-0.015129670404458784,0.0004452866144808443,
14,-0.013376423004783367,,,,,0.024413709256863703,,,,0.06311102417010434,0.03147914485163339,,,,-0.030284334157092307,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014570553480310888,,,,,,,,,,,0.026913105091365797,,,,,-0.02346979209448352,,,,,,,,,,,,0.006645088974066349,
15,-0.007853700971433564,,,,,0.0009933175108856052,,,,0.051897660595792316,0.03816788873309862,,,,-0.04582928262519792,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008382743283600336,,,,,,,,,,,0.03867190252444774,,,,,,,,,,,,,,,,,0.00851996690103296,
16,-0.022438437053150184,,,,,-0.0005313600724432543,,,,0.07875916876517325,,,,,-0.028495705636001012,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005972974968183387,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012066632163461266,
17,-0.03383151865429235,,,,,-0.011506799382914545,,,,,,,,,-0.031691500098245506,,,,,,,,,,,,,,,,,,,,,,,,,,0.006016739106031732,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11925994312540644,
18,,,,,,0.007023553377360381,,,,,,,,,-0.05957644368547055,,,,,,,,,,,,,,,,,,,,,,,,,,0.013827816141446236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,0.043143697124767844,,,,,,,,,-0.051809615432764855,,,,,,,,,,,,,,,,,,,,,,,,,,0.015189533026261914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,0.055717435184838626,,,,,,,,,-0.04119059554420246,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03424737917525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,0.049916751594273334,,,,,,,,,-0.04453398934608277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,0.04467527570488472,,,,,,,,,-0.03647992693477664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,0.032371766502140575,,,,,,,,,-0.010807325480551522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,0.04094698304868061,,,,,,,,,-0.018458388751433574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,0.04481936647635765,,,,,,,,,-0.001540260465335952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,0.03468973393906216,,,,,,,,,0.00016802982405073053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,0.04894185301493725,,,,,,,,,0.002826634976713094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,0.08366992291374875,,,,,,,,,-0.007883920973556502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,0.0012277904271132956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,0.01784210420813459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,0.0184107707005704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,0.04446594178575636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,0.05626760029457001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,0.11722918296342033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
