,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.6560857809917167,0.1284172773043177,0.003460837012061697,0.0015377748856562378,0.04153004414474036,0.01845329862787486,0.003460837012061697,0.0015377748856562378,0.5132216082336107,0.023338959752003226,1003.8774215874822,3896.20029825975,4900.077719847232,2.2472990649466706,0.3016548648391708
1,1,2,0.038734360641120354,0.010686409023203213,0.0025628802717314342,0.0008283973189241049,0.030754563260777208,0.00994076782708926,0.0051257605434628685,0.0016567946378482099,0.5349540353916784,0.026793843032973465,1007.842484122246,3960.1095590087193,4967.952043130965,0.9344087697413112,0.41969381854434995
2,1,3,0.013323786101589817,0.0034138637588469606,0.002341861731272691,0.0006016377745431384,0.02810234077527229,0.007219653294517661,0.007025585193818073,0.0018049133236294152,0.5339357589820977,0.024026763091980485,1009.8844898741597,3957.1572306843277,4967.041720558486,0.786450368042567,0.5792201433565234
3,1,4,0.0061031872871232925,0.0013536244897050008,0.0016739547732175105,0.0003596958178181319,0.020087457278610128,0.0043163498138175825,0.006695819092870042,0.0014387832712725276,0.5402681170215495,0.024570272722446638,1010.3803281588825,3969.729871233891,4980.110199392775,0.6265313471338747,0.5272661909485128
4,1,5,0.003813313690976575,0.0009901996509292497,0.001418416017888546,0.0003711393157758977,0.017020992214662554,0.0044536717893107714,0.007092080089442729,0.0018556965788794884,0.5335735893270218,0.023367697519871437,1008.2150022502232,3953.8442303129605,4962.059232563184,0.5953661674506405,0.5382532575106613
5,1,6,0.0027561256015837727,0.0003176486905421455,0.001292552384861792,0.0001398257911342774,0.015510628618341505,0.0016779094936113278,0.0077553143091707525,0.0008389547468056639,0.5279109235576795,0.02077537222502898,1007.8962236656774,3936.1833733064645,4944.079596972142,0.6159767478419592,0.5818527972363415
6,1,7,0.002021624670358915,8.542686631395028e-05,0.0011347713096628972,3.999346389009001e-05,0.01361725571595476,0.0004799215666810805,0.007943399167640279,0.00027995424723063035,0.5246897399151403,0.02133403337064664,1006.0273177920404,3940.5111607661943,4946.538478558235,0.618693381629777,0.598040264288085
7,1,8,0.0015365458434046118,9.428741409043687e-05,0.0009905860636641082,5.756509815933792e-05,0.0118870327639693,0.0006907811779120557,0.007924688509312865,0.00046052078527470335,0.5165344894955879,0.020131793581450334,1003.55863297367,3966.5925278068744,4970.151160780544,0.6103308817734177,0.5918088867429169
8,1,9,0.0015941639148306897,1.439233745910157e-05,0.0011785259820249634,7.992073732359084e-06,0.014142311784299564,9.590488478830879e-05,0.010606733838224672,7.192866359123178e-05,0.4769767160868925,0.020373108330774235,983.3022300565142,3944.436052585094,4927.738282641609,0.7777616956971334,0.7678116289579004
9,1,10,0.0008658914972965431,-5.7848747608694216e-05,0.0007129963725672054,-4.9570271336945e-05,0.008555956470806462,-0.0005948432560433395,0.007129963725672053,-0.0004957027133694495,0.4632589860135627,0.02076184092202399,976.2102190040592,3866.578192447921,4842.78841145198,0.5252103877645227,0.5194194993282214
