,2017-04-01,2017-06-01,2017-07-01,2017-09-01,2017-11-01,2017-12-01,2018-04-01,2018-11-01,2018-12-01,2019-02-01,2019-05-01,2019-06-01,2019-09-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2021-06-01,2021-12-01,2022-02-01,2022-04-01,2022-06-01,2022-08-01,2022-10-01,2023-04-01,2023-06-01
0,-0.010172264601685299,0.05050234146844268,-0.025418307334470924,0.03818868710051504,0.005720071063736398,-0.02682009846998845,0.0346160681337615,0.02030045316913931,0.021822580942532754,0.008311072063278857,0.02126384174268159,0.04323530593681024,0.04384662860070687,0.006863196185371123,0.015915886361071774,0.0025043032373783802,-0.05416157317628212,-0.011834928641734521,-0.009230512443432648,0.029548506375043138,-0.009912559562847534,-0.00845697054992911,0.047882689049235205,0.005312547335937889,-0.005272190557614964,-0.00406271000902747,0.04580964239317842,-0.023205749565402556
1,-0.015619400345176615,,-0.010029003905070333,,0.009052397685680447,-0.03434657437753863,0.047288110986066556,-0.012658582348446856,0.00474572328985734,0.027750985679142026,0.027169897296860368,,0.0067354455192227825,-0.009259054765319075,-0.015162424820163167,-0.011241888349786677,,0.052086838670933666,0.014220432817984907,-0.003944087085804737,-0.01962557635180673,0.0025062751452065157,,0.01482174507603573,-0.006707389429946753,-0.02485723265719819,,-0.002917031846450868
2,-0.04730939171008686,,-0.017933755843809962,,-0.005568429215864867,,0.06792257097733767,-0.03219757318163863,0.0009403290512746132,,0.027234976764501484,,0.01885212225218691,-0.029147117508010023,-0.004015311877396233,-0.007391317598653302,,,0.0038072147350347585,-0.017724717629709508,-0.03308459479119108,-0.02814303382511696,,-0.0031698958062877924,0.0027107664550969357,-0.029939219441034504,,0.006984315695708787
3,-0.021243497217509955,,-0.045025500881717306,,0.06442220158125878,,,,0.009908730192049964,,0.02786198407922802,,0.0206447755421868,-0.027825097709896607,0.02293113880520714,-0.014987162611003413,,,-0.00881524717845572,-0.015851487971593636,0.007729991336883124,,,-0.023085661199444107,-0.025283981443759096,-0.005230075482597463,,0.018388282999383776
4,-0.04328573322968765,,-0.011654110272058205,,0.026058230966791385,,,,0.018276702346674556,,0.023527318909642103,,0.026946610227914558,-0.04264580631189352,-0.0049249840048131155,0.0005860216591973,,,0.01163099703887438,0.015889035181274602,-0.003995071395291205,,,0.017246401320772042,-0.0358140393906905,0.05543405713980387,,0.001200188116381895
5,-0.013548447644579298,,-0.03362643436302015,,0.03365773779703218,,,,0.03707053440284036,,0.06532726807469524,,0.04429962384914399,,0.011556215252708668,-0.020946548608781868,,,-0.004694885220496214,-0.015025934771783822,-0.005345538338717759,,,0.03109366167746752,-0.019367477545470857,,,-0.004212645968930673
6,0.000437217882122809,,-0.009748192060945016,,0.03917421937734211,,,,0.017857564503609202,,,,0.02399548919556116,,-0.015499682119727964,-0.02905264387274542,,,-0.023186631825256487,-0.019480652064174597,0.024879583388183413,,,0.020989310265350003,-0.04716094375010482,,,0.008746413120857
7,0.0013415071518751986,,-0.010611824552658966,,0.021990689281086162,,,,0.04192007017961363,,,,0.01965476157283197,,0.005735282207909087,-0.012118657599204496,,,0.010107682544981511,-0.011968497115442789,0.03201311146798247,,,0.002153832634445463,-0.05058987200477394,,,0.03494193827300052
8,-0.0052396074629195155,,-0.033863159119720265,,0.027945652874899807,,,,,,,,0.04634040481966961,,-0.008687108143249134,-0.021852396530453788,,,0.007559591419262102,-0.03975993652315668,-0.002893787474544496,,,0.00898108983423973,-0.02983091941780769,,,
9,0.0381437969127747,,-0.03979725857350491,,0.021402466349217164,,,,,,,,0.04228444818746313,,-0.017686940743991464,0.008435674521513725,,,-0.01551564324822241,,0.0363251337521131,,,-0.002692795755007804,-0.049780601171330874,,,
10,-0.002200472776337392,,-0.03745800643289954,,0.011656316065598915,,,,,,,,0.027824641109044812,,-0.002560364474107235,0.0005172002320295022,,,-0.0064966137084812026,,,,,-0.06714797076529999,-0.08274112585628579,,,
11,-0.058761196288877215,,-0.034188032585600325,,0.0158721062526741,,,,,,,,0.04117938896593998,,-0.018410545409781598,-0.004667968043406745,,,-0.005652496023628384,,,,,-0.055991149088807646,,,,
12,-0.066303820425067,,-0.04249223388299317,,0.0073499710924807005,,,,,,,,0.02860754717218139,,-0.019436660393419736,-0.02013374272470614,,,0.021444643753393944,,,,,-0.061685229202420366,,,,
13,,,-0.057848737671465145,,0.006184786600890391,,,,,,,,0.04892255156159919,,0.0021444110277228923,-0.023072512066778295,,,-0.009403162809900945,,,,,-0.0025189464296775377,,,,
14,,,,,0.00882451353692204,,,,,,,,0.03404409094048422,,0.0055397884880088455,-0.03508657292304562,,,0.0031175930830120713,,,,,0.016751642015440993,,,,
15,,,,,0.0617493055306948,,,,,,,,0.026516423586078197,,-0.011106548842023223,0.00025867876969520864,,,0.034446083829194674,,,,,-0.002805253244104744,,,,
16,,,,,-0.036812746620759285,,,,,,,,0.05293428293425739,,-0.018483366885054142,-0.03438742628251745,,,0.00581553640005561,,,,,0.007353951278607385,,,,
17,,,,,-0.002614316951362383,,,,,,,,,,-0.012141190979979566,-0.040936017097186195,,,0.014346492158203716,,,,,0.004830706204258739,,,,
18,,,,,-0.012009061841895985,,,,,,,,,,-0.04328960694610551,-0.03634444469010045,,,0.020627102139301634,,,,,-0.01145830216788557,,,,
19,,,,,,,,,,,,,,,,-0.04949660972622283,,,0.02515010479285751,,,,,-0.01816023917851206,,,,
20,,,,,,,,,,,,,,,,-0.09884322286333358,,,0.020373947708123286,,,,,-0.03605182920328054,,,,
21,,,,,,,,,,,,,,,,,,,0.018653104145504695,,,,,,,,,
