,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-03-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-06-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
0,0.001878028945712762,-0.0030041605668325033,-0.05141787126302444,0.11391308052938842,0.008630157994457599,0.05354455463395402,-0.06187058369641041,0.04106223296599687,0.00025068138613471014,0.006916645065700555,0.041839539356055555,0.17733551452516816,0.09109405149796657,0.11742381344212005,0.0756118300704618,-0.13713367727960224,0.01923065603675167,0.02457892797880279,0.04332305093296529,-0.16225012290599605,0.009121986227582812,0.10038115281531368,-0.1361104772491033,0.0012217068983456647,0.014892986953419896,-0.034745062859574904,0.13893040649075594,0.10004662331903713,0.03055209413859372,0.04259504187930896,0.05074052196549694,0.08006125228697747,-0.06568581728191525,0.016998933908053404,-0.02343811031204579,0.05955896262997751,0.056244747359575076,0.002436624414000832,-0.005692658035687581,-0.04029741152801147,-0.01229798663001036,-0.06082023375855572,0.026275750727020375,0.06505927181508309,0.011825383268595502,0.05784314518370132,0.056054947533588084,0.04577866451920509,-0.03245081592956023,-0.006239494380330335,0.07121560399491944,0.0541343165535233,0.021457597761090463,0.041932419259953085,-0.041119607031200545,-0.09061322913535008,0.040735480085006825,0.04744450565525482,0.022544621738336934,-0.05121638661070202,-0.048093958490956434,-0.028312990348064337,0.06294809692792991,-0.017705026879790586,0.003856165155981639,0.00417444919570964,0.028133938362254973,0.0609540744683047,-0.029744503048387272,-0.0025088302532144946,-0.01023477692400232,0.032425707702166795,0.00825898967116001,0.03272852755017719,-0.02779696108888141,-0.013403415738060809,-0.002917372891780401
1,0.013520501445866473,0.01615181557344958,,,0.053457320586438095,0.0058685608639658104,-0.06758566763034612,0.04614266095084174,0.01425340284741905,0.014527338525200273,0.030336466180433397,,0.11072406443029448,0.07491590263622305,0.015815512633148066,-0.10043819216893757,-0.019252706395736174,0.12756213149716855,0.044221799956135954,,-0.024955232563438845,0.052826437363415746,,-0.06208313761328743,-0.08562754241454074,0.03395788940196909,0.18039329950768224,0.16597659193210568,-0.03876310809307704,0.04792078829083024,0.021652362463018493,0.1176634364666107,-0.04000336589856013,0.09409854018689057,-0.023779643147241902,0.07290447498148533,0.01734185986351955,0.032822002277025586,0.045136136841953334,-0.04682419325021203,0.02400722751871065,-0.08759114140843671,0.07609270022107517,0.0699061432835899,-0.0072882770072473235,0.03834586239398757,0.042392101030352514,0.06209529199957897,-0.07256039162098515,0.012469456007252688,0.10817872768523906,0.047377938901589256,0.026322658414839717,0.038050345805316105,-0.030875895272397758,-0.11258216593751813,0.055857081470382264,0.05831973452031458,0.007415410800444278,-0.005688604258282187,-0.02668169084707428,0.012845216905708057,,0.0540650373798407,0.02184910131486173,0.01452440361912466,0.05861163603897701,,-0.01725065618240762,-0.009470899445170794,-0.0033012694510368146,0.03914611744879193,0.036678119858468805,0.011689520443056933,0.004324011484018508,0.02656401482040127,0.004760942075349606
2,0.03324288809611187,0.02222388314028112,,,,-0.03841758669943285,-0.062152342278569916,0.05699868506428718,0.07275774658915268,0.024232925969864816,-0.011879623285532603,,0.13435733301073216,0.05974482419876248,-0.054661047225284864,-0.10798596595980203,-0.017430160282066565,,0.03535031568194158,,-0.020122643606404422,0.10674587352970799,,-0.03359921872978866,-0.0702686860102325,0.09455226687137142,,0.11321151931805407,-0.039196496985407836,0.007650768898329052,0.017684026867999303,0.10008726812516011,-0.05132829095839475,,-0.02355194163041663,0.06117919647197545,-0.0002809663756981884,0.05263439782857904,0.08875025461781266,-0.03575749221597646,0.0024491471909193763,-0.13322759899186187,,0.04095657882673853,-0.0044431449627584385,0.03035996238945654,0.004087574413850215,,-0.020112918795777368,-0.024267334735585955,,0.01540605115222593,0.02706083686761329,0.037431322399812866,-0.026788975478891697,-0.1116862646585437,0.05598866041794048,0.053210119758874574,0.020909336867474315,0.06443907823040632,-0.05092443822523929,0.0038926931432434753,,0.03567988392133847,0.009884047221892511,0.020264260788768085,0.0379199335009901,,-0.053992034478320794,0.006660169904020824,-0.025322472498765514,0.050193981717470804,0.020778610964786393,0.015337328494267943,0.02669663346325979,0.022791266664453413,-0.008124192547650955
3,0.043613481385886055,0.02252986487288322,,,,-0.035346903063401824,-0.04095302399482237,0.06800470568471262,,0.01281269616598335,-0.07042016478164614,,0.10347817517834268,0.09276682802494485,-0.06787524710328952,-0.19197386472321776,-0.006893158795451493,,-0.004381218637155571,,-0.012108691999749566,0.06803060271107764,,-0.074978277052685,-0.0074970774408437135,0.17303734144403915,,0.09517199253832076,-0.031060637586085016,0.0007903545483113339,0.00324302596089876,0.085100841538019,-0.045352619276466166,,-0.02355194163041663,0.07521931574407748,0.018438173055882023,,,0.007776822118861659,0.01379617148873491,-0.15983446759002806,,0.11110675797385117,-0.034635663211058265,-0.005443012959157223,0.009358783220275724,,-0.0030352273965954524,-0.03870130750692358,,-0.009572124241714497,0.02588050193487712,0.026602681432705416,-0.002927566980688079,-0.12315219351812146,0.0550452951669298,0.03342934163278022,0.017793319617835812,0.04991864123394721,-0.0517463303803124,-0.0023696438247438056,,0.03913810878023771,0.008243877401881594,0.014132286457474219,-0.02444762125985611,,,-0.004834737790460203,-0.008771918653927457,,0.0288624350429868,0.021862976686937596,0.02005625632161534,0.03969784655452302,-0.028064235135895732
4,0.04443799698712203,-0.0010456530254145946,,,,-0.0608175591493193,-0.03200892011268808,,,0.010148489533515992,-0.040609905490887055,,0.10551786677908592,0.07458699932972157,-0.013813002151415565,-0.16229397129880974,-0.049441112542729204,,-0.041462089159854165,,-0.14983754454164938,0.018683757285808178,,-0.13800838132582705,-0.06316773717993329,,,0.08904902093742795,-0.032330955688979035,-0.000961128855532345,0.015140131998024442,0.10554865297632254,-0.031096153844190955,,-0.02360073044802946,0.06143655893569755,0.05060450906590308,,,-0.02613759825024098,-0.03478112295496216,,,0.11793193242594846,-0.015939651222283135,0.0043398444828408045,-0.009102751582672708,,-0.03025912032990119,-0.0045175740388399,,0.02233135219674509,0.05885172899459712,0.03636813317833523,0.001243234131910631,,0.053089916705578055,0.05678157755629365,0.05174678171874292,0.04091193192504597,-0.06323306887597224,0.0038751143061532822,,0.05766684074080353,-0.01647017563968156,0.009042921606042476,0.005182105928452474,,,0.015046995231794286,-0.013324674959872995,,0.017607392203255023,0.04304165023524087,0.0033086013670002856,,-0.043504708953941096
5,0.026635844292080546,0.009992755794619002,,,,-0.01639872050603841,-0.05327491064842249,,,0.006800888682219064,-0.08392967258162687,,0.09880109415219906,-0.0407884878119652,-0.08731309994924841,-0.13429570280163883,-0.05176607822812018,,-0.013766080067224684,,-0.08105682879464432,0.10296971304994562,,-0.15013014511393075,-0.04797973546220907,,,0.09276799868478247,-0.022185832685931994,-0.0038583178446868205,0.03425891721061736,0.09672913096739988,-0.06157229914176332,,-0.02343811031204579,0.07260079844098688,0.05872137889368978,,,-0.009821454929914708,-0.03561588900619972,,,,-0.058995122860466376,-0.027759864200597895,-0.011191500836115864,,-0.01777482794244367,0.015240908556465094,,0.0011933722272362557,,0.06558552328697112,-0.04878184561941312,,0.05073399554103264,0.03635832565241426,,0.1011781573304871,-0.05365499174804211,0.005070303270786614,,,-0.027942460410845915,-0.015858586243272077,0.0034713730678643806,,,0.011516050111083892,-0.02544611704558042,,0.05732539803733405,0.03395241252445813,0.00010620369708524979,,
6,0.02733638798411242,0.012243491466068401,,,,-0.0009086134128205581,-0.06649425997544123,,,0.007278848078517308,,,0.08370981072035755,-0.03727091003327898,-0.051675204523065066,-0.0395921930758506,0.0018879125627730975,,0.002412850130170452,,-0.025055392204793414,0.08104046774073548,,-0.05620397266443511,-0.060169880589594604,,,0.08381923918498235,-0.02646888049944296,-0.01127284275710505,-0.05217217220724335,0.11461619583719673,-0.061888115091725426,,-0.023015421680953718,0.045105827373800755,0.04685473390543682,,,0.034889307208800124,-0.06259488534985302,,,,-0.08967255122932616,-0.031183129829260248,-0.014557748079850219,,-0.01263680784578547,0.060172026575942894,,0.014431363478262682,,,-0.07040992579538319,,0.05073399554103264,0.05936310985515991,,,-0.02020138380257175,0.0042080534007293835,,,-0.024494103918241472,-0.02993814711351994,0.009483266117496614,,,0.04420322392635376,-0.004492584663166932,,,0.03136569444518056,-0.002095838829342056,,
7,0.04367137353128148,0.015300319661707973,,,,-0.006711279254640101,-0.05658987639662727,,,0.00997550171739614,,,0.09145812822698063,-0.04337053977496119,-0.040159829198603614,-0.08303424666330417,-0.03629452837540015,,-0.018853545454146636,,-0.042076884910096146,0.062112933350029986,,-0.08962573957197195,0.06097854005447195,,,0.020219236091431725,-0.016419958488306463,-0.004976326418136723,-0.02426784370811297,0.13363012882326175,-0.11202586466318842,,-0.02321048654063773,0.056974488199801776,0.07190922978333503,,,-0.007250485737263501,,,,,,-0.05040047646409068,0.023369819190680374,,0.008193199710192278,0.031180187259782777,,0.08096193559824472,,,-0.04667178763908564,,0.049520844840262646,0.06561837474010956,,,-0.033249624569253844,-0.014677884721339574,,,-0.017314263741509683,-0.03253751794751014,0.031222577776857552,,,0.023497781285231584,-0.00462759712568328,,,0.029750230430870772,0.010772532773491661,,
8,0.027054711458002867,0.029202156011122637,,,,0.0011919746449623458,-0.056139671501313826,,,0.008288529169493186,,,0.17644202525294506,-0.1474467210823872,-0.023626533034725616,-0.08105635581751602,0.010994046435282012,,-0.03462111692246472,,0.030743677308940176,0.06991204952108698,,0.01700640568124656,0.0030107864255473626,,,0.026367646844643877,-0.023635697291454538,0.019521587213818248,-0.041641829104667294,,-0.10573662481194401,,-0.023047929848633686,0.09272582134532037,0.12438797270484536,,,0.01718494243798263,,,,,,-0.07121904882025937,0.004987492119622017,,-0.009803594987911168,0.11229125715989863,,0.061426688908794436,,,-0.06761032552133317,,0.04932218907693686,0.05711753803883313,,,-0.03359727729417761,0.0039373672562716955,,,-0.03057542188977347,-0.03431115088471903,0.0165160752974276,,,0.01868880810874493,-0.031201788793654872,,,0.07075699577457106,0.010018406987778894,,
9,-0.0065252472879175905,0.029861604418189747,,,,-0.04017694255076509,-0.08555945868620318,,,-0.0020777447757773793,,,,-0.11094617248235028,-0.05939773503708201,-0.05829207322431651,0.008993659772487561,,-0.02055434821440405,,0.01745468849610393,0.05244991207835492,,0.003868904025910669,0.06035929700595716,,,0.05895737874649454,0.023554295533238623,0.06838053378751952,-0.05538565033786913,,-0.1133312534833808,,0.045672578017962984,,,,,-0.0011890686247046922,,,,,,-0.03141168514327025,0.029019747134413354,,0.006146930883491386,,,0.02641412099695528,,,-0.026796917306026735,,0.04996216085174998,0.06949297932734444,,,0.02604586978849477,-0.008074679672894103,,,-0.027745666432245852,-0.028491028549806896,0.015100286731171808,,,-0.0014500678982713178,-0.02342564421212945,,,,0.021299017641989604,,
