,2008-03-01,2008-04-01,2008-05-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-11-01,2011-05-01,2011-06-01,2011-07-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
0,0.10107304554476326,0.0023231495867386265,-0.03421590993769463,0.011077622786573427,-0.4481567727091327,0.2500083906998056,0.13646314276181326,-0.06530197340750865,-0.026951360590284246,-0.03692162415162559,0.16545602876870769,-0.0052557324027975305,0.06649459006277092,0.08166810122973422,0.08916763203567424,0.04750228825962716,0.03363874742669881,0.06598913498488734,-0.05286913749766908,0.058927476343173746,0.026418860060554383,0.038673708129703055,0.005501866085070528,-0.048485243337913264,-0.010761856559379224,0.0007080533388548194,-0.029157105493719193,-0.0187135400662648,0.031095490997380626,0.022674227833904048,0.04335642823435659,0.06459198290550283,-0.024643074956399946,-0.01903154913838989,-0.062088704034901854,0.03424952750111698,-0.023740639095449212,-0.04795139075191046,0.06729176386330149,0.08162681990313003,-0.011156160431037954,0.023812987348177383,0.07025880379142713,0.032682905329946,0.04579931655001884,-0.0316888433456648,-0.008902221519662579,-0.01629269391275301,-0.11189678267353731,0.015574093187188609,-0.00843766229043963,-0.017722690165165034,0.0306934166197635,-0.016267719491518173,0.007366522519361041,-0.015877154594772902,-0.0554570424818126,-0.009722898946960434,0.04145087997324759,-0.03249272651092827
1,0.08547639667611229,0.014131836118721708,-0.05144021626945161,0.03631764017563133,,0.17859622460832503,0.10340885866454474,-0.02714023573924007,-0.07392025422129977,0.0009744524813631861,,-0.10586427281193211,0.1310983890371762,0.06475182832486137,,0.016530779596832967,0.07599953999167108,0.07613841167279367,0.03161361882263369,0.05722592467354892,0.024299308480685067,0.00444041486764446,0.0066589065212996346,-0.08510705492458981,-0.01947599643060216,0.018281704540022092,-0.05057134000483554,-0.009474264789622433,0.049604069716436605,0.02666078240545655,0.02396804571533173,0.057446590526498476,-0.025446774864493538,0.04011936909030167,-0.00394645634266344,0.06510807128754692,-0.03854811732340402,-0.01941058105972493,0.13558494186597025,,-0.000985319450409694,0.02387262582461691,0.057081195543260854,-0.011702995997470378,,-0.02727178147801368,-0.011380205575712843,0.014271791252941313,,0.008096005443110954,0.022107229961956687,-0.027004106890229806,0.03308503425513571,-0.03754727984490658,0.007770967529415029,-0.01636495670638438,,0.025063139160355297,0.010711388994856907,-0.006047324636151874
2,0.09500444863607482,0.014519512388778466,-0.05263861857208463,-0.0023740278689741157,,0.2917851839866805,0.09824891691149551,-0.044940343407372074,-0.05607353119082137,0.03933621322238989,,-0.13634177441397455,0.08281313299821202,0.06381107586379531,,0.03715715647541201,0.09477891408142036,0.12266222704913954,0.014282642356685304,0.05693673767199825,0.056237713025207636,-0.030994358035107084,0.011927533910611299,-0.08472370661201878,-0.006050023844946795,0.027380369053870535,-0.040925035905360785,-0.07133952555458456,0.03803412060213063,0.03978352842247035,-0.014709368863717431,0.0222332713140867,-0.07984999017491301,0.06203078661084316,-0.005263554286202954,,-0.03525774771168522,-0.04192875984838995,,,-0.01426229100188836,0.013153214279804537,0.09073686926557145,-0.009003521380873458,,-0.07796623162906657,-0.06608610395464853,-0.007633403361991142,,0.0015553836520370012,0.0266559620752278,-0.0074559232724973334,0.051842390219286445,-0.054028104963696144,-0.03363580651098036,-0.0038179148869923463,,0.04965060638133578,0.04402305189633293,0.006512748180632855
3,0.038300355119991414,-0.02933826260607475,-0.023473642848836906,-0.014683266180323118,,0.1814892368794756,0.09133536045581336,-0.02149836171834818,-0.0146638447809464,0.11437769115883933,,-0.15946545221830322,0.08015465280257672,0.060284583541660774,,0.06231303736573829,0.07595207306425622,,-0.010937736796270414,0.0550397648452543,0.06877113614306074,-0.0026911368397590785,0.04224991331632477,-0.051560103522798606,-0.01695108618688046,0.05240033217441553,-0.01671498190831544,,0.048825092754064325,0.0421024877970404,-0.015644962145365815,0.019346792628934573,-0.03240805598794605,0.05067378331306571,-0.03723417781890226,,-0.056263802568959354,-0.06183695582796811,,,-0.03829725919035942,-0.0020311303541529213,0.05092230048787272,0.016296148116896614,,,,-0.004416377503781099,,-0.01794023338852524,0.01664441072600109,0.013706152512508174,,,-0.02488873356447857,-0.01407054084960424,,,,0.019328886696154512
4,0.003980695131242662,-7.756934901514967e-06,-0.02166307714017357,-0.06696186303054019,,0.09432311300824425,0.06619142115797816,0.023561888987224222,-0.15011425040622894,0.08006205144808509,,,0.0868170348329278,0.09282876704223408,,,0.043523065885269885,,-0.06376936244682385,0.08493607270892745,0.06406214158870593,0.06290464324870859,0.008800002532957762,-0.042319304843680516,0.007673784388277705,,-0.025165077386888335,,0.04447167060761137,0.04767050066033551,-0.02814085500129404,0.030023425429424044,-0.033020225552208515,0.043513075566405934,-0.0490676104517207,,-0.04094555010223522,-0.06770105258571668,,,-0.022178777791279414,0.034269832205654494,0.07436044709769751,0.01950155087055383,,,,-0.02024069576856169,,-0.03568041913586484,0.0346794108428401,-0.0332471752341752,,,-0.04961648049145945,-0.017493434088583282,,,,0.057001555395249426
5,0.014719117946327298,-0.00619658227744857,-0.006885737528903313,-0.014279143496989333,,0.15728918989452767,0.07357525957256938,-0.006772376546754,,0.10848372398205341,,,0.11062313123493639,0.10633627408962543,,,0.05322941020110572,,-0.08218627978862925,,0.0666363319736396,,0.04199750903068722,-0.0440816193438065,-0.013491657348239539,,-0.015103565394774865,,0.049357923240039625,,-0.06365816454782114,0.029151560772146645,-0.04174924331720309,0.05350873028439551,-0.04416386228742786,,-0.034323258526720246,,,,0.017475159108935268,0.08895368740286003,0.06996714699179463,0.034358984321177344,,,,-0.03604139079296331,,-0.0434330744240401,0.04981461107290741,-0.011367440204574475,,,-0.04586334772249684,-0.03293195339835975,,,,0.016003059734891245
6,0.0664622922990934,-0.0183852937842115,-0.01683380549794089,-0.043585247616660494,,0.01788214711220082,0.12058704370688034,-0.020581155525998707,,0.1408536694568009,,,0.08884817474983886,0.1306387151331625,,,0.09629475539348475,,-0.08290239537857769,,0.05240392214990042,,0.013951702976705782,0.014301981120135476,-0.01930172552983067,,-0.015441093962400121,,0.035324156794823036,,,0.03859935352403099,-0.022281481029684524,0.05482320431058696,-0.002422444216202635,,-0.04568164676519004,,,,0.006410070251924971,,0.06311477881328775,0.030370939955616683,,,,-0.007196047458686294,,-0.013705707268331757,0.02519774222632276,0.008994410509549189,,,-0.04279421135372258,-0.040746340442676,,,,0.010775933002144189
7,0.06633713256802753,-0.06821917652909226,0.020842492217671538,-0.08453172681669963,,0.0864186090419099,0.22642615466000215,-0.0581158777647548,,,,,0.08701165208441508,0.12652703021329437,,,0.08432343558911515,,-0.051714450918120214,,0.028895023517345297,,0.004397116563230163,-0.0007875130831378474,-0.015910367640943113,,-0.030655480722385553,,0.04997124587621826,,,0.0016229583022333571,-0.04010838292790497,0.08865669843407264,-0.01774793515400308,,-0.0445857672565243,,,,0.026169206231491993,,0.06558159986081158,0.04193154383070152,,,,-0.036447073867884594,,0.08690263041380475,0.014301067374152376,0.021928608306275743,,,-0.05734147107245052,-0.04060550132296936,,,,-0.0034618965559687354
8,0.0753391585577261,-0.04820737796401264,0.06009688626246179,-0.16681077768924246,,0.046914558106101456,0.29994601220662953,-0.09324825337732778,,,,,0.10861452920798675,0.10891661134607,,,0.0994463788653357,,-0.039506539295213194,,0.00841063561263189,,0.06965001277946792,0.01034776824440975,-0.07016369720586857,,-0.025223048527453162,,0.03986337879612023,,,-0.009218720470032693,-0.04936667087993518,,0.01996040789650877,,-0.02109242352218177,,,,0.026277425546193722,,0.03668865529802656,0.05103254249909739,,,,-0.023600351490249416,,,-0.005063773255620685,0.028225292327623608,,,-0.060435546197142254,-0.044099439266183094,,,,0.01354200253407889
9,0.11350769167368169,-0.01631209960484159,0.021245512949169765,,,-0.03609936751119269,,-0.08350787859957975,,,,,0.11294177340840417,0.07594516322547284,,,0.1289890406655292,,-0.028764685973086568,,0.026187321442689093,,0.07734923424193196,-0.009285885990976794,-0.05060644564697836,,-0.043954923230330234,,0.0767735310995179,,,0.02298742003016052,-0.01094777119758028,,0.0308009969368519,,-0.004967035829994804,,,,0.05458610756275317,,0.03942506292479919,0.05225699964486985,,,,-0.07486687371144995,,,-0.08368372751496866,0.009612142179248329,,,,-0.046720453671501794,,,,-0.008570348818850881
