,2002-05-01,2002-07-01,2002-08-01,2003-04-01,2003-07-01,2003-09-01,2004-08-01,2004-09-01,2004-12-01,2005-01-01,2005-06-01,2005-10-01,2005-11-01,2005-12-01,2007-01-01,2007-03-01,2007-05-01,2007-06-01,2007-07-01,2008-01-01,2008-06-01,2009-01-01,2009-08-01,2009-10-01,2009-11-01,2010-02-01,2010-11-01,2010-12-01,2011-06-01,2011-07-01,2012-04-01,2012-07-01,2012-10-01,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-09-01,2014-01-01,2014-02-01,2014-04-01,2014-06-01,2015-08-01,2015-12-01,2016-04-01,2016-05-01
10,,-0.0002695530302412319,0.008303087842762569,,0.09234057572047583,,,,,,0.024236222342045782,-0.0006355386875195601,-0.0007569922657286038,,,,,,0.001468278956899714,,,,,-0.17489720228393502,,,,0.09001327819861826,-0.10873069738880581,,,,,,,,,,,,,,,,,,,
11,,0.01817705757155763,0.039541297885655524,,0.18430593634527281,,,,,,0.030159632170924794,-0.0006889068661028452,,,,,,,0.0031568537814924205,,,,,,,,,0.0867023444825985,-0.10169294255507477,,,,,,,,,,,,,,,,,,,
12,,0.03839498707411493,0.012275451047957464,,,,,,,,0.03383456397711851,-0.0006763535466201426,,,,,,,0.003011906467588619,,,,,,,,,0.09025968105274229,-0.0877904492749566,,,,,,,,,,,,,,,,,,,
13,,0.041239422924254976,0.04230026220558791,,,,,,,,0.030069845414411073,-0.0004352019364213672,,,,,,,0.0031715223918746954,,,,,,,,,0.1082701955768397,-0.09165767991729878,,,,,,,,,,,,,,,,,,,
14,,0.010000156518614745,-0.0293609294680115,,,,,,,,0.026776610336468776,-0.0003096838202643615,,,,,,,0.0026572661101862266,,,,,,,,,0.05740152199543047,-0.07800520612277251,,,,,,,,,,,,,,,,,,,
15,,0.01817705757155763,-0.049079576920533885,,,,,,,,0.012726307991469385,-9.76484474760203e-05,,,,,,,0.0039295708519141714,,,,,,,,,0.03833801141925686,-0.06970918733081577,,,,,,,,,,,,,,,,,,,
16,,0.020342974332712593,-0.041535645096721474,,,,,,,,0.004137075596582267,-0.0003307336418886253,,,,,,,0.0016216971254610427,,,,,,,,,0.014457279530551759,-0.0928595365626459,,,,,,,,,,,,,,,,,,,
17,,0.046169649821485415,-0.05204978502018909,,,,,,,,0.0029234037246087044,-0.0005098156364428813,,,,,,,-0.00026521272176034325,,,,,,,,,0.026522811395794044,-0.10170355640514228,,,,,,,,,,,,,,,,,,,
18,,0.07789474454340617,-0.044449304319364114,,,,,,,,0.002740152853654289,-0.0006014872687204881,,,,,,,-0.00018492714341064587,,,,,,,,,-0.02348873753338876,-0.08660074262293072,,,,,,,,,,,,,,,,,,,
19,,,-0.027992902978140943,,,,,,,,0.0014630680308781105,-0.00069316730545671,,,,,,,-0.0010927854833658376,,,,,,,,,-0.040925296548180556,-0.062371036037110805,,,,,,,,,,,,,,,,,,,
20,,,-0.5996742125115015,,,,,,,,0.001554706060724588,-0.0005140516992305777,,,,,,,-0.0010396514913018438,,,,,,,,,-0.04113142019486249,-0.05664887528726559,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,0.0014630680308781105,-0.0008503417484882203,,,,,,,-0.0006629728168481095,,,,,,,,,-0.031612763512883335,-0.04732967836955804,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,0.0014630680308781105,-0.0007768744167143404,,,,,,,0.00042017672750188986,,,,,,,,,-0.04662023211828692,-0.03898818698991002,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,0.001554706060724588,-0.0009834397557895863,,,,,,,-0.0009559248525499373,,,,,,,,,-0.06796190883713527,-0.03511969320632846,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,0.0013714216027335066,-0.0008964420192854039,,,,,,,-0.00026603175861230656,,,,,,,,,-0.0649516100986347,-0.10029312620498887,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,0.0014630680308781105,-0.0010314705218992387,,,,,,,-0.0004630955093731827,,,,,,,,,-0.03271932930836452,-0.16808033879611806,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,0.0023790706597338826,-0.0013066115334024603,,,,,,,-0.0019423127802279654,,,,,,,,,-0.048114214665577526,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,0.0025621705412304727,-0.001016839642562481,,,,,,,-0.0013503632759657852,,,,,,,,,-0.05848802470166481,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,0.0021043579617011435,-0.0010071996408043682,,,,,,,-0.0025346128962606667,,,,,,,,,-0.06421242275361272,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,0.0012797667747512856,-0.0011668586851372453,,,,,,,-0.0016462942275705644,,,,,,,,,-0.06139823452052351,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,0.0013714216027335066,-0.0009694693788288994,,,,,,,-0.0030284644545223102,,,,,,,,,-0.1116041596455617,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,0.0012797667747512856,-0.0014562592240890126,,,,,,,-0.0049073278008133665,,,,,,,,,-0.0712719758958984,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,0.0014630680308781105,-0.001529119676739188,,,,,,,,,,,,,,,,-0.1172981913132094,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,0.0011881035453915542,-0.0012727898170979274,,,,,,,,,,,,,,,,-0.1472683205549299,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,0.0013714216027335066,-0.0017267371251325908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,0.001554706060724588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,0.0018295697758638138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,0.0010964319131139474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,0.0010964319131139474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,0.0012797667747512856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,-0.004317193533460488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,-0.009764221630637206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,-0.014922420628084222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,-0.01063935266102331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
