,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2008-07-01,0.02317678,2.7229999999999616e-05,0,0,94.60,2783.50,2878.10,-0.05475503681204541,1.919274127203546,0.01601400150010709
1,2008-09-01,-0.36358027,-0.06508375999999999,2,1,362.07,3207.49,3569.56,1.49805618878489,-3.4100101800173466,0.10109141485632565
2,2008-11-01,0.16943167,-0.00472439999999999,1,0,371.05,679.73,1050.78,0.6551744847752133,-1.123989949004786,0.05901750367665557
3,2009-01-01,0.0156171,0.0018620300000000006,1,0,368.47,765.51,1133.98,-0.5513807767576049,2.5155645347222286,0.02955473696105525
4,2009-06-01,-0.03114775,-0.07668012,1,0,343.27,3832.46,4175.73,2.5419066623104967,-6.667535279817638,0.05841096842551675
5,2009-08-01,0.00128039,-0.04177263,1,0,296.43,3716.82,4013.25,0.7638206951087054,-0.8906183919044164,0.03421316943746705
6,2009-10-01,-0.00252849,1.533000000000003e-05,0,0,289.14,874.21,1163.35,0.7423271257914017,-0.8077988010982082,0.02465744205450335
7,2009-11-01,0.01122043,-0.02774792,2,1,314.17,4010.24,4324.41,1.0185483227190089,-1.6770021995966315,0.03242733860192228
8,2010-04-01,-0.06887453,-0.015146850000000003,1,0,368.31,970.45,1338.76,0.772440205505287,-0.7512701397431698,0.07317126413720872
9,2010-05-01,0.07939655,0.11547571,1,0,319.52,3717.63,4037.15,1.5741444311015784,-3.2461497126350167,0.0484186127629054
10,2011-02-01,0.01170387,-0.00467937,1,0,371.21,2056.14,2427.35,-0.17231057393361748,2.3565396752107226,0.012657357787797398
11,2011-03-01,-0.00328374,2.3330000000000226e-05,0,0,242.64,1326.36,1569.00,0.4223956128908224,0.37058623610283803,0.020304954690404865
12,2011-08-01,-0.14530147,-0.07192946999999998,1,0,328.97,3595.83,3924.80,1.3355533645616746,-2.8213454371853217,0.060233304605338836
13,2012-02-01,-0.04650085,-0.029360480000000005,2,1,368.47,4381.50,4749.97,0.922308264133398,-1.3412904684952363,0.027570601540665242
14,2012-05-01,-0.02610212,1.2999999999999123e-05,0,0,323.97,525.91,849.88,1.3578980315738942,-2.6782624812533022,0.014422844663914702
15,2012-08-01,0.05684319,0.06744789,2,1,320.91,3739.77,4060.68,1.0377844183293323,-1.8093686629129557,0.021006914702835323
16,2012-12-01,-0.01190585,5.239999999998371e-06,0,0,312.71,636.25,948.96,1.123486966451094,-1.9273985186191958,0.017652955773870015
17,2013-04-01,0.02097816,-0.016039559999999998,1,0,375.55,2273.70,2649.25,-0.1272295434877235,1.412601815557801,0.027874577822233848
18,2013-06-01,0.24042935,0.12660792999999998,3,2,811.88,5488.83,6300.71,0.46938546139732057,-0.15705525047351965,0.0228533899481724
19,2013-07-01,0.01332011,3.190000000000137e-06,0,0,215.95,1583.62,1799.57,0.27996336209326866,0.34197981332548366,0.014593612204245657
20,2013-08-01,0.13871819,0.05811701,2,1,378.47,2719.74,3098.21,0.07593599201820712,0.8941851164232137,0.015234979196763357
21,2013-12-01,-0.07441045,0.006353310000000001,1,0,224.50,3547.27,3771.77,0.2873340961125339,0.37600158265190586,0.017735477508505168
22,2014-02-01,-0.01041812,-0.01532627,1,0,270.42,3652.27,3922.69,0.49815661777600173,-0.2826292773724237,0.00705740916345878
23,2014-05-01,0.01765685,1.0930000000002743e-05,0,0,198.81,1751.52,1950.33,0.24768914993148883,0.5664651995721002,0.014785837810351874
24,2014-12-01,0.05332279,-0.0031267899999999973,1,0,23.17,3655.58,3678.75,0.008641600746074105,1.3998066289655304,0.011203527087727688
25,2015-02-01,-0.01322497,1.4429999999999304e-05,0,0,292.81,829.22,1122.03,0.6031059622990078,-0.5458330035070915,0.01694713407001977
26,2015-07-01,-0.1773303,0.043262579999999995,1,0,279.99,3739.77,4019.76,0.4086792144931422,0.07390908527480855,0.06463872224894394
27,2015-10-01,0.11447951,0.09512231,2,1,764.88,4139.19,4904.07,1.1402061673016968,-2.4638694349274903,0.03871450612388262
28,2015-11-01,-0.02917593,-0.07676777,1,0,382.80,2506.75,2889.55,-0.08421909263726057,2.077031096732817,0.07372633572031118
29,2016-03-01,0.03469463,2.1529999999998772e-05,0,0,67.07,3048.85,3115.92,-0.04108030547969843,2.082402635118088,0.023205391041272193
30,2016-07-01,-0.00211906,3.386000000000014e-05,0,0,314.30,624.36,938.66,1.2942079977469447,-2.4894567455021708,0.029439867890501223
