,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2008-02-01,2008-03-01,2008-05-01,2008-08-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-03-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-06-01,2012-08-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-09-01,2014-11-01,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01
10,,,-0.02306722955592022,,,,0.13628729410979457,,,,,,,,,-0.06346892819651906,,,0.07073637081346362,,-0.12902072862190062,,,,,,,,0.027824238832383053,-0.07333415422699296,,,,,,0.1307837469959594,,,0.016209711244258962,,,,,,,,,,,,,,,,,0.02937405789207137,,,0.039587434203695884,,,-0.05451767301229804,,0.0007026422546636546,,,,,,,,,-0.01115049060680029,,,,,,,,,-0.016813844661465183,-0.011008000598461187,
11,,,-0.058958113090185726,,,,0.1916544673106868,,,,,,,,,-0.06098352033875232,,,0.08282085260891314,,-0.1589059094277706,,,,,,,,0.07425873607524913,,,,,,,,,,0.008986847710789725,,,,,,,,,,,,,,,,,0.07890211503671729,,,,,,-0.058484521099514186,,-0.007876006113045175,,,,,,,,,-0.04072748847773333,,,,,,,,,-0.06344337514348464,-0.01863785914550231,
12,,,0.0012222800463588257,,,,0.19313506445058426,,,,,,,,,-0.027113359813109916,,,0.029100721170959076,,-0.09886742105059854,,,,,,,,,,,,,,,,,,0.0277095743677247,,,,,,,,,,,,,,,,,,,,,,,-0.050352760339590574,,-0.003920673629586258,,,,,,,,,0.030990748361900078,,,,,,,,,-0.021827426381704207,-0.010948006973443114,
13,,,0.060787825222454295,,,,0.23599182883813263,,,,,,,,,-0.007774122218914936,,,-0.009835071163184494,,-0.12598957265746635,,,,,,,,,,,,,,,,,,0.13129850841398927,,,,,,,,,,,,,,,,,,,,,,,-0.051116152355383804,,-0.004468162480165905,,,,,,,,,-0.009230435914015622,,,,,,,,,-0.0038492487373744666,0.053788763690204355,
14,,,0.08776070732593855,,,,,,,,,,,,,-0.0194008721531449,,,-0.02329127022193589,,-0.14214723334085144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0449107605964687,,-0.008746567860046017,,,,,,,,,-0.08467294232630085,,,,,,,,,-0.03980739075509554,,
15,,,0.14275280800679457,,,,,,,,,,,,,-0.07939958120231516,,,-0.012663658440678738,,-0.11880222149118624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0306428717834879,,-0.04443801256969637,,,,,,,,,-0.16388657923722594,,,,,,,,,-0.05040718843703207,,
16,,,,,,,,,,,,,,,,-0.06670469702807313,,,-0.018444164532757767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03574640540778429,,,,,,,,,,,,,,,,,,,,-0.038038426224462185,,
17,,,,,,,,,,,,,,,,-0.0673042224525,,,0.033784650081388534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008339428837743856,,,,,,,,,,,,,,,,,,,,-0.013685548330403918,,
18,,,,,,,,,,,,,,,,-0.08373253314737505,,,0.07127926488468272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00013280829040551723,,,,,,,,,,,,,,,,,,,,-0.017582111079684992,,
19,,,,,,,,,,,,,,,,-0.05362391002018008,,,0.1091950035310898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015704895447113287,,
20,,,,,,,,,,,,,,,,-0.024356185639339945,,,0.058084196277583544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024169594663136174,,
21,,,,,,,,,,,,,,,,0.005489123740652246,,,0.05739290576647349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036830056015713097,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02885870336704599,,
