,2012-12-01,2013-01-01,2013-02-01,2013-05-01,2013-07-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01
0,0.2974881954855524,0.050856545945772935,0.024177619847082443,-0.07246729745553449,-0.008655935405863069,0.04897759761102849,0.04062433265595056,0.0484900953792895,-0.049889839252636126,0.07180605863658851,0.0056474451830510475,-0.023513100500804907,-0.0357017921208973,0.01459942606281972,-0.031092307581535916,-0.011887073064626108,0.005521459190910072,-0.04772234205796333,-0.03563239355558556,0.011249970244363805,0.05869512077071137,0.023868723119814028,-0.04926587784645031,-0.010328706962019485,-0.02407005624788372,0.0023886518827160863,0.015909088941485017,0.029044298800672053,-0.04170048413764338,-0.009980925885829883,-0.0008033035020895696,-0.06690022371004467,-0.0003612306363665052,-0.023064354113737195,-0.0013486415291472653,0.012649737733549937
1,,0.05151061149602032,0.03215741306617348,,0.002841817570284899,0.03494012480661013,0.012850013025561324,0.0755348793111974,,,-0.014177784930725856,-0.02873662185399395,-0.0045982925237395555,0.018409785043000504,-0.033925563733697484,0.031911065592537424,-0.008022760067058599,-0.10915436227194908,-0.022266569076042853,0.008997137271195221,0.0711933401975382,-0.032205146870714074,-0.10571948433961342,-0.10556390497698631,-0.0705025649365405,0.009287092047383982,0.04494751718536438,0.039871840320917507,-0.0009318477849067364,0.009135540834277922,-0.04950536051996979,-0.050036218437469415,0.0105847248665778,0.007400193114239784,-0.020259411179045284,0.0002639796629018143
2,,0.006344466462315679,0.037703793187242596,,0.017723905072657864,0.040077004807250294,-0.011628105107008402,,,,-0.011915404336641178,-0.025293719997117492,0.010324503051954093,0.004303117704045345,-0.03476369195870577,0.001213318334499558,0.009366353774753922,,-0.01757296045431822,0.0281717722019299,,-0.015871803507601534,,,,0.003122719937463714,,0.005343325949398681,0.028987540366701037,0.003526666781235477,,-0.08100745625334227,0.008721237420610706,-0.017170571045485694,-0.008540382947979097,0.0025697867896252724
3,,0.01683913777229884,0.023191192367332913,,-0.009278311956049556,0.02099347189041012,-0.0476427413198266,,,,-0.028464331482516148,-0.07410826997607867,0.00821612201191213,0.019870640760520253,-0.020760160709901943,0.006740669984513392,0.011872053436645658,,-0.02718824831624178,0.008779510866628648,,0.02108532221205195,,,,0.01089848544996741,,-0.007474970032532724,0.022528589991431147,-0.006002599810502218,,-0.10128906228247736,0.003599830344626964,-0.04990020449370913,-0.01979039270315397,-0.005775817933245886
4,,0.010935227244438628,0.026909543867348784,,0.0037591296983650047,0.023195642455866583,,,,,-0.028895928847799457,,0.03164661906816413,0.05745471157767801,-0.01287115416685003,-0.006122550780086389,0.035745866527284065,,-0.008575557848831572,0.021558839434150823,,0.03549712376085701,,,,-0.007362708039271304,,-0.026406033153315134,0.10315888517391159,0.02729645702227179,,,-0.003375208797781193,,-0.0034248968799475143,-0.020523283069012077
5,,-0.009395255079147291,0.003543046760183799,,-0.015900694530636805,0.024470886480205234,,,,,-0.036105708304229545,,0.013203088197475399,,-0.039777337109936806,0.015317296917586765,0.04975103594266583,,0.006129921551861095,0.027119807328722434,,0.0229286409465157,,,,-0.009166969449966977,,-0.07787528133890254,,0.008534774465442041,,,0.008864881825351167,,-0.005526698931136664,0.0012588530074646442
6,,0.03671660911254093,9.810214818362084e-05,,-0.0231571652766962,0.04984967025166798,,,,,-0.02149749896503428,,0.027489997587607284,,-0.03492447425479561,-0.012447834429221594,,,-0.007572743607095367,-0.007178780425092235,,0.035078716449040925,,,,-0.005850945162559462,,,,0.0062302256273452095,,,0.015843863924162482,,0.010297250126828583,0.0021662134730924265
7,,0.017664038186694042,-0.09180373097466044,,-0.03814905895676368,0.06962641924661739,,,,,-0.01438083349712782,,0.03745548107010643,,-0.08030876101435602,-0.007075095110219198,,,-0.03547784195565362,-0.020508435803709535,,-0.01533181451161525,,,,0.0018759469872255963,,,,0.005676947146530775,,,0.015468809002735506,,0.003659629997338598,0.005562340627773388
8,,0.011444333581524968,,,,0.10652782312896969,,,,,-0.044599271951575314,,0.04778165063456585,,,-0.012056587224223536,,,-0.057639224995475136,-0.009926742714600145,,-0.020054263763521263,,,,0.02471578238793226,,,,0.052012104192735276,,,0.03248528949688878,,0.03200696885480836,-0.022689799496507845
9,,0.004145441146586548,,,,,,,,,,,0.02255037766726664,,,-0.017535262573159738,,,-0.0654012081791302,-0.036742776201887484,,0.045320596574683236,,,,-0.017958152312008924,,,,,,,,,0.004079785838468908,-0.007973638169994413
10,,0.013940656718711586,,,,,,,,,,,0.006076044418688031,,,0.0031200793052374998,,,,,,0.07675401676471338,,,,-0.0006559033566229111,,,,,,,,,-0.0005665700607178081,-0.0662905571518313
11,,0.0186457512371766,,,,,,,,,,,0.003479857183465551,,,0.027893414243775227,,,,,,-0.03802931234053908,,,,-0.012169613124486833,,,,,,,,,0.0037924246612313084,
12,,-0.010053636556691115,,,,,,,,,,,0.022067509978526356,,,0.030458248242553276,,,,,,-0.01897051642229819,,,,-0.009898075009969975,,,,,,,,,-0.015529939959026962,
13,,0.03354993272082163,,,,,,,,,,,0.027924721289019683,,,0.01629989312419755,,,,,,-0.04974305233980658,,,,0.008470713790750484,,,,,,,,,0.0006003716865343733,
14,,0.03502549440084024,,,,,,,,,,,0.016612621347144696,,,0.010749635922071565,,,,,,-0.07069829553293872,,,,0.0016815861653407538,,,,,,,,,0.0066555184438166215,
15,,0.04515453054749574,,,,,,,,,,,-0.0028587469568934765,,,0.013732098644969826,,,,,,-0.11527763197245555,,,,0.0356785664675181,,,,,,,,,,
16,,,,,,,,,,,,,-0.005053799692912975,,,0.06690955794646647,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,-0.01683082065673691,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,-0.022217978526834603,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,-0.02689025017342317,,,,,,,,,,,,,,,,,,,,,,,
