,2002-05-01,2002-08-01,2003-04-01,2003-07-01,2004-02-01,2004-05-01,2004-10-01,2005-05-01,2005-06-01,2005-09-01,2005-10-01,2005-12-01,2006-03-01,2006-04-01,2006-08-01,2006-11-01,2007-07-01,2007-10-01,2008-01-01,2008-05-01,2008-07-01,2008-12-01,2009-01-01,2009-03-01,2009-05-01,2009-08-01,2009-09-01,2010-02-01,2010-06-01,2011-04-01,2011-06-01,2012-12-01,2013-05-01,2013-08-01,2013-10-01,2014-03-01,2014-07-01
0,-0.037121316107609825,-0.02350831148404997,-0.056523212321757055,0.028482446554087826,-0.00256519905017627,0.09352691932717971,-0.01986376237955323,-0.02409805938523335,0.0299355171540725,-0.016928454703496243,-0.0033807183419156672,0.02344072097309491,-0.04319204927130116,-0.03919969662915501,-0.01548395221522636,0.0035290666953236016,0.03233639832238344,0.0005248812025016036,0.006212347258251816,0.02857589342784672,0.011998248463151562,0.06769512507012965,-0.05189031752184092,0.007073698893220071,-0.02084312955057488,-0.08129572728573908,-0.013061683910712052,0.002656767104175284,0.027072864237445593,-0.015365925964637817,0.07132838843821909,0.06353714028307333,0.0352608669259753,0.035418848534270575,-0.2163258832338748,-0.06449595521336748,-0.03934660875421914
1,-0.08038081138819742,0.005028690954536952,-0.04782737606831189,0.09084444923504953,-0.019834956505969448,0.06589948265310452,0.00465568434275454,-0.0188858417929314,,0.005085085707957182,0.0208090859344221,0.07719606316973104,-0.03314805890222128,,0.02446398812578754,-0.010559193196497674,-0.019599998593133883,-0.046173056515613986,0.06755985435652878,0.002095195602803135,0.011930366480085386,0.10080619411854608,-0.09844459994214927,0.09433881544280487,0.022056081777063197,-0.11623030498098608,0.013139312381893031,-0.010690765529436819,0.002484338064141056,-0.023640569625175245,0.05278727223104063,,0.051760873076035496,0.019563573583227356,-0.138853015265207,,-0.030364887060421397
2,-0.0710650865480058,-0.02726822549848018,-0.02924587106895893,0.10168900751534493,0.0308497544279267,0.09035783492392024,0.02204738917626492,-0.005457809570775907,,-0.03364643401098899,0.06786350627489379,,-0.01185945812014566,,0.024453507240267403,0.014880754448860056,-0.026113824073231484,-0.07829712377438236,0.04865021666523295,0.02309739042192427,0.033861551404075874,,-0.07829247045475274,,-0.008013508457545004,,-0.004066438229188174,-0.018489349755053563,0.0011292521628722962,-0.027887992593027433,0.041227591391381435,,0.059258935039884886,0.023980102960228455,-0.11996448163409568,,0.00158368630362693
3,-0.057750248915795055,-0.0030143938456159702,-0.034195895327015724,0.09806391909484602,0.031505988727310585,-0.004533124668967714,0.04262192081522198,8.018650767604996e-05,,,,,-0.024191633833201998,,-0.008241059201840262,0.02868137135497939,-0.075453200003607,,-0.0028928083583248387,0.012557460046721203,0.03350744175106657,,-0.04501858961573568,,-0.03108222432347807,,-0.008798536973280369,-0.022324767180589955,-0.0018263782074623425,-0.041697928623630864,0.07060227963713583,,0.03450550381220663,0.06340581978700555,-0.22583093589478587,,0.0009252145248743737
4,0.017789328445694697,0.010393468193228061,-0.02028922743528927,0.0711838742914519,0.02045566664605991,0.04743747860835734,,0.017261805868819646,,,,,-0.05732409890168344,,-0.06942386917759036,-0.0020102205631888914,,,-0.004006624952198612,0.0817867837085946,0.0030964847978499632,,0.0012289770060167626,,-0.04417544182558175,,0.014391087165701144,0.005565414352622922,-0.0075716545506434585,0.031226691219289004,0.06107524441032186,,0.02162728694149041,0.0728173537141199,-0.32983860840441004,,0.0012485850675816312
5,0.04811535144125911,0.0103241849285729,-0.037454696657474584,0.05391933733195664,0.016344559439032236,0.0782847867589831,,0.02158144625400249,,,,,,,,-0.023395632580417214,,,-0.03615847309063236,,-0.0006756368803553237,,0.012673056849692,,-0.0805179255578734,,-0.008938925026030775,0.049393243665650344,-0.02159278797505526,0.02148929845279024,0.04962959594344951,,-0.12937303512226306,0.08210488952661033,-0.19453576119834182,,-0.007652389712117902
6,0.04468360149024986,0.010393468193228061,-0.006087145842545105,0.04555630519142695,0.013110906939300504,0.08526729403112987,,0.0145234412557258,,,,,,,,0.01303978170743969,,,0.03292367186177447,,0.001342944116239364,,0.016166143450014103,,,,-0.04603504597340713,,-0.016577731868515633,-0.010747214405363414,0.026922272385291213,,,0.09216968890404953,-0.13578586037418283,,-0.019407518487939868
7,0.04411074874344867,0.011936721447286303,0.039101031544423015,0.07486328610215831,0.010202814096336943,0.055261955369541704,,-0.008588782490476565,,,,,,,,-0.003135352471157482,,,0.009602461723515754,,0.01845516006876391,,-0.03214834791019472,,,,,,-0.014939133660835546,-0.011834162106423851,0.001937176228367421,,,0.08789769301867922,-0.15093889361273938,,-0.022951482565844117
8,0.05359378864475839,0.027224426056762896,0.11177040827235318,0.08821684123699369,-0.03322642133260201,0.08674617596926071,,-0.012647192185847977,,,,,,,,0.016116924847368486,,,0.007182168274327827,,-0.015515290844923202,,-0.03861911236118265,,,,,,-0.016742898274044515,-0.03794387547690803,0.025298368163538476,,,0.12067436492809547,-0.10717815483695681,,0.016838078456558936
9,0.10566529313709894,0.007992410649637405,,0.06845984813123662,-0.0725101170862773,0.13998554422506992,,-0.01478989880000392,,,,,,,,-0.001054080215423081,,,0.023414331727070525,,-0.012658534727567172,,-0.07889684341960712,,,,,,-0.02914202697235191,-0.048200396795520795,0.029334277798988118,,,,-0.019285613435242155,,0.042546754135329934
10,,-0.04634310288853705,,0.08175752890296861,-0.0388842227440942,0.08740039523652543,,0.0006164317383384743,,,,,,,,0.011279082246946404,,,0.00031332519167648343,,-0.03070131193455128,,-0.00886517749812954,,,,,,-0.02232178607350499,-0.031046044833795583,0.020673295435751915,,,,-0.09304254977338644,,0.04381756531997172
11,,-0.024384534493491206,,0.08866147356242537,-0.06715251607749029,0.11080518344076973,,0.005819907066106023,,,,,,,,0.007172530653022813,,,0.01726324051721062,,-0.037676150258502794,,-0.03242045778681035,,,,,,-0.0520363292399475,-0.041930239529553215,0.0166713222008531,,,,-0.15620756234481448,,0.02344897588711481
12,,-0.01845982277972169,,0.08873277481022734,-0.05000964883833647,0.08364769644977654,,0.0018125178425756339,,,,,,,,0.00991054948829917,,,0.053825716224412457,,-0.04389376607758888,,-0.05589332969588623,,,,,,,-0.04969893129177716,0.03650639904278197,,,,-0.22314980092893144,,0.03797294183136146
13,,-0.007240449929958093,,0.064776708201016,-0.03229780807900007,0.026637812017798357,,0.012540637626690776,,,,,,,,-0.04305203735111074,,,0.0483713101942258,,-0.0631958620798374,,-0.05324585826699846,,,,,,,-0.03976351236585607,0.034945637239073846,,,,-0.26137467395871816,,0.010379921440249351
14,,-0.046016684553767506,,0.06900598696915017,-0.022786264169066706,0.016909513720480884,,0.0016095886377064383,,,,,,,,-0.059059427129459996,,,0.06599379557520502,,-0.05964926792138159,,-0.04952477832195756,,,,,,,-0.03727244672826091,0.03932936631238915,,,,-0.22244041994571973,,0.008275745014284297
15,,-0.06824542156974411,,0.08873277481022734,-0.06608326222927363,-0.003487447295206003,,-0.00659179534477583,,,,,,,,,,,0.06356914303816552,,-0.038458453790190306,,-0.03982331728879451,,,,,,,-0.060745731372996326,0.04440471425009063,,,,-0.2460341901054317,,0.0182961816854621
16,,-0.12381248664792888,,0.07619312579625293,-0.08388181535218753,0.03823351718662327,,0.0028289215621046804,,,,,,,,,,,0.050439416467214615,,-0.0249137153737089,,-0.03824988758017711,,,,,,,,0.06258452793619218,,,,-0.15194470664115833,,0.004378506143384531
17,,,,-0.0010879319488736883,-0.04962266321039599,0.0799131728431337,,-0.009199467408356421,,,,,,,,,,,0.014263590678865512,,0.03018815334301861,,-0.07097826010544184,,,,,,,,0.08252331766255006,,,,-0.20666605573592278,,0.02474786401810225
18,,,,0.006593471328250722,-0.07641720251317141,0.08721837992797132,,-0.017782740050533152,,,,,,,,,,,-0.01522270464772535,,0.02070021906946129,,-0.03667329897816507,,,,,,,,,,,,-0.23960973556184761,,0.020695678404570206
19,,,,0.004850258638990246,-0.08287750722130449,0.12903499134425633,,-0.006583745193531665,,,,,,,,,,,0.003808590845459703,,0.0329882915794657,,-0.09258877633935803,,,,,,,,,,,,-0.1970789782319411,,0.021676373476860356
20,,,,0.04934117469388699,-0.10883732960406933,0.12509636241836652,,0.023212398758955644,,,,,,,,,,,-0.04530948548797098,,0.03575165352783216,,-0.06768273200594133,,,,,,,,,,,,-0.23096279425107724,,0.0019538019992353384
21,,,,0.09008203591649733,-0.10060045259107309,0.1270308210839033,,0.022504980821361542,,,,,,,,,,,0.004246379797010036,,0.03605277759449632,,-0.17523191271819283,,,,,,,,,,,,-0.21243922366549306,,-0.010683107347843501
22,,,,0.07274163325449123,-0.07298950451092423,0.19332864304749142,,0.040630663366307385,,,,,,,,,,,-0.036827070212364754,,0.011509717023195143,,,,,,,,,,,,,,-0.16223612570971113,,0.005829475379920179
23,,,,0.05376423767180949,-0.0941772991005122,,,,,,,,,,,,,,-0.03679741921214141,,-0.04620060661160408,,,,,,,,,,,,,,-0.17734930193078924,,0.018199826600707736
24,,,,0.0838733060130803,-0.08295908347798786,,,,,,,,,,,,,,-0.02410460042066065,,-0.05356793154276174,,,,,,,,,,,,,,-0.24773991920996252,,0.008090443032696015
25,,,,0.06729321615865658,-0.0033707472293407204,,,,,,,,,,,,,,-0.022782250000163984,,-0.0528170459845827,,,,,,,,,,,,,,-0.22764754735631065,,0.00834801526334017
26,,,,0.056376352767987914,0.04566036037985188,,,,,,,,,,,,,,-0.11684922637703599,,-0.08248467302233609,,,,,,,,,,,,,,-0.2676601823873046,,0.005016435456640211
27,,,,0.04881396442977426,0.035600804947083176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2509754804933362,,-0.0365970356180112
28,,,,-0.01662652789880581,0.10075622298597597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21163527733195409,,-0.04586527319566369
29,,,,-0.0857476743081047,0.032283901734389664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2236379700193396,,-0.11822151688495985
30,,,,-0.054587834653620604,-0.03322103404664811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4378874835989901,,
31,,,,-0.07438855451224757,-0.03944364375797349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,-0.07138882356229903,-0.017550779989471077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,-0.15005013404880563,-0.05189326731640698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,-0.13454321531389324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
