,2007-06-01,2007-07-01,2007-12-01,2008-05-01,2008-06-01,2008-10-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2010-02-01,2010-04-01,2010-05-01,2010-09-01,2010-11-01,2011-05-01,2011-08-01,2011-12-01,2012-06-01,2012-12-01,2013-02-01,2013-09-01,2013-12-01,2014-03-01
0,0.034027331201394784,0.027335864245832564,0.07277603815778422,0.02337113100510524,-0.05645453254938981,0.14952644858660546,0.06949805321919711,-0.03194486040223765,0.07405195753401106,-0.012012524362209565,0.017658782269341255,-0.06535075796997725,0.030876808049532523,0.0737412316234245,-0.002656835779086819,-0.0031814670147963797,-0.011009230121455715,-0.012983751183251457,0.060610689124927175,0.08339078846149306,0.003654693415871768,0.01504760821081419,0.0002636409584835797,0.014200864228569143
1,0.034313265838066265,-0.006454124232853076,0.034780531828567884,0.0055634846815202366,-0.07692098224704114,0.160096878957821,0.09789679403460894,-0.035624936258019435,,-0.025835339031938576,0.047069547248103305,,0.04463348882796514,,0.01611259547655086,-0.0016496594034985934,-0.007141719173467509,-0.005853532406982387,,,0.016428980500325707,0.010949024384970252,-0.029688895857009567,-0.0031656564818158817
2,0.051952656539321795,-0.021533971377450722,0.04732738046619245,0.012373125589846046,,,,-0.03433563327120659,,-0.03164018450160855,0.02716118773181808,,0.05913755631061468,,0.019095663604680624,-0.019198961384307656,0.01041343648729165,-0.03226994421897866,,,0.049150582836754775,0.02958893897095427,,-0.008356863873862475
3,0.06531308637849831,-0.08344801280748837,0.041062553881468844,0.005282489429554227,,,,0.018769307753823128,,-0.04070073385068507,0.03997080138522868,,,,0.006231382890904413,-0.03916977257986032,0.013694317042318271,-0.032121167510817394,,,,0.03861089973341403,,0.02849880602087007
4,0.05557174714219748,-0.049753905728431747,0.032709563094415195,-0.011184205743236086,,,,0.028937329589301175,,0.015307578387813381,0.05486209079972193,,,,0.011052711532616444,,0.01627303461854246,-0.046731214498685336,,,,,,-0.0024079850224101307
5,0.062485214718175364,-0.06170880876401874,-0.009775526898342157,-0.03385255748202365,,,,0.011707831319265338,,0.027236379253747334,0.05342803216047942,,,,0.009826832398102558,,-0.008092379969857566,-0.036911855113191616,,,,,,0.014536929075583682
6,0.04101693954895058,-0.03144372842231702,0.01574502726020155,0.011631070098966578,,,,0.08548226983989515,,-0.004810337876794746,0.0515604426704126,,,,0.00947768666127402,,0.0424020738934876,-0.016048249659959213,,,,,,-0.009750096213895665
7,0.031606442320121,-0.10166547499581302,0.06403933289470132,-0.008228311612554107,,,,0.10450576332782457,,-0.007032930489959455,0.052483604260030736,,,,0.0034194018649247315,,-0.00036281361480794416,-0.011175957481000864,,,,,,0.1919697099414145
8,0.026943951576802405,,0.02419520149661336,-0.0005918462547356285,,,,0.07738491196734909,,0.002519474992677795,0.04686081679910137,,,,-0.0012852161586138777,,-0.021391231540844657,0.011442805684388047,,,,,,
9,0.014039543820834055,,0.038095353387550546,0.03138086810688723,,,,0.08768080754057062,,-0.007126140165191197,0.02657444202748782,,,,0.0020171524986440925,,-0.06712388995016827,0.0029692738795045193,,,,,,
10,0.023315090783670556,,-0.02724297172138579,0.0595389820485841,,,,0.12482280453445682,,-0.00476585892768866,0.036478059338927116,,,,-0.0024529509374249248,,-0.07457797921329767,-0.004515859395137101,,,,,,
11,0.01166842247577593,,-0.05801339718249299,0.08367061258309394,,,,,,-0.05225457455431859,0.002281541775507989,,,,-0.00862784456056298,,,0.012204444936262049,,,,,,
